"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"DM-17521",36,1.0,36,1.0,0,0.0
"DM-17514",9,3.0,9,3.0,0,0.0
"DM-17513",0,-1.0,0,"2.0",0,-3.0
"DM-17512",11,-1.0,11,2.0,0,-3.0
"DM-17511",73,2.0,68,2.0,5,0.0
"DM-17510",6,1.0,6,1.0,0,0.0
"DM-17509",12,1.0,12,1.0,0,0.0
"DM-17508",13,2.0,13,2.0,0,0.0
"DM-17506",55,6.0,55,6.0,0,0.0
"DM-17505",15,-1.0,15,0.5,0,-1.5
"DM-17504",20,-1.0,20,2.0,0,-3.0
"DM-17503",60,2.0,60,2.0,0,0.0
"DM-17501",33,1.0,33,1.0,0,0.0
"DM-17500",19,-1.0,19,0.5,0,-1.5
"DM-17499",72,4.0,72,4.0,0,0.0
"DM-17497",9,-1.0,9,0.5,0,-1.5
"DM-17496",59,6.0,59,6.0,0,0.0
"DM-17495",39,-1.0,39,4.0,0,-5.0
"DM-17493",59,-1.0,59,1.0,0,-2.0
"DM-17492",25,6.0,25,6.0,0,0.0
"DM-17491",12,2.0,12,2.0,0,0.0
"DM-17489",68,-1.0,68,2.0,0,-3.0
"DM-17487",8,1.0,8,1.0,0,0.0
"DM-17486",8,1.0,8,1.0,0,0.0
"DM-17485",8,1.0,8,1.0,0,0.0
"DM-17484",8,1.0,8,1.0,0,0.0
"DM-17483",8,1.0,8,1.0,0,0.0
"DM-17482",8,1.0,8,1.0,0,0.0
"DM-17481",8,1.0,8,1.0,0,0.0
"DM-17480",0,-1.0,0,1.0,0,-2.0
"DM-17479",2217,4.0,2217,"4.0",0,0.0
"DM-17476",19,1.0,19,1.0,0,0.0
"DM-17475",20,-1.0,20,2.0,0,-3.0
"DM-17474",0,2.0,0,"2.0",0,0.0
"DM-17470",26,-1.0,26,"1.4",0,-2.4
"DM-17467",17,1.0,17,1.0,0,0.0
"DM-17466",30,7.0,30,7.0,0,0.0
"DM-17465",87,5.0,0,5.0,87,0.0
"DM-17464",21,-1.0,21,13.0,0,-14.0
"DM-17463",21,-1.0,21,13.0,0,-14.0
"DM-17462",21,-1.0,21,13.0,0,-14.0
"DM-17461",53,-1.0,53,2.8,0,-3.8
"DM-17460",13,6.0,13,6.0,0,0.0
"DM-17456",29,2.0,29,2.0,0,0.0
"DM-17455",20,2.0,20,2.0,0,0.0
"DM-17454",89,-1.0,89,0.5,0,-1.5
"DM-17452",33,1.0,33,1.0,0,0.0
"DM-17451",76,1.0,76,1.0,0,0.0
"DM-17449",39,1.0,36,1.0,3,0.0
"DM-17447",19,1.0,19,1.0,0,0.0
"DM-17446",0,-1.0,0,1.0,0,-2.0
"DM-17445",7,5.0,7,"5.0",0,0.0
"DM-17442",46,2.0,46,2.0,0,0.0
"DM-17441",35,2.0,35,2.0,0,0.0
"DM-17437",21,2.0,48,2.0,-27,0.0
"DM-17435",23,-1.0,23,14.0,0,-15.0
"DM-17434",23,-1.0,23,13.0,0,-14.0
"DM-17433",11,1.0,11,1.0,0,0.0
"DM-17432",14,-1.0,14,1.0,0,-2.0
"DM-17431",28,5.0,28,5.0,0,0.0
"DM-17424",12,-1.0,12,10.0,0,-11.0
"DM-17422",7,-1.0,7,2.0,0,-3.0
"DM-17420",7,-1.0,7,1.0,0,-2.0
"DM-17416",18,-1.0,18,0.5,0,-1.5
"DM-17412",9,-1.0,9,2.0,0,-3.0
"DM-17402",8,-1.0,8,1.0,0,-2.0
"DM-17401",31,-1.0,31,1.0,0,-2.0
"DM-17400",21,-1.0,21,3.0,0,-4.0
"DM-17399",90,1.0,90,1.0,0,0.0
"DM-17398",46,0.5,46,0.5,0,0.0
"DM-17397",30,1.0,30,1.0,0,0.0
"DM-17395",29,2.0,29,"2.0",0,0.0
"DM-17394",18,0.5,20,0.5,-2,0.0
"DM-17393",45,2.0,45,"2.0",0,0.0
"DM-17390",7,6.0,7,"6.0",0,0.0
"DM-17389",6,2.0,6,"2.0",0,0.0
"DM-17387",10,1.0,10,1.0,0,0.0
"DM-17384",8,1.0,8,1.0,0,0.0
"DM-17382",8,-1.0,8,2.0,0,-3.0
"DM-17380",49,6.0,49,6.0,0,0.0
"DM-17379",86,-1.0,86,2.0,0,-3.0
"DM-17375",17,1.0,17,"1.0",0,0.0
"DM-17374",18,2.0,18,2.0,0,0.0
"DM-17373",20,1.0,20,1.0,0,0.0
"DM-17372",30,2.0,30,2.0,0,0.0
"DM-17371",35,2.0,35,2.0,0,0.0
"DM-17370",18,2.0,18,2.0,0,0.0
"DM-17369",18,2.0,18,2.0,0,0.0
"DM-17368",15,3.0,15,"1.0",0,2.0
"DM-17366",21,2.0,0,2.0,21,0.0
"DM-17364",51,2.0,51,2.0,0,0.0
"DM-17349",25,4.0,25,4.0,0,0.0
"DM-17348",40,2.0,40,2.0,0,0.0
"DM-17347",9,1.0,9,1.0,0,0.0
"DM-17346",18,2.0,18,"2.0",0,0.0
"DM-17345",24,3.0,24,3.0,0,0.0
"DM-17344",16,2.0,16,"2.0",0,0.0
"DM-17343",12,2.0,12,"2.0",0,0.0
"DM-17341",16,2.0,16,2.0,0,0.0
"DM-17340",21,-1.0,21,4.0,0,-5.0
"DM-17338",14,1.0,14,1.0,0,0.0
"DM-17337",80,2.0,80,2.0,0,0.0
"DM-17336",23,-1.0,23,14.0,0,-15.0
"DM-17333",34,3.0,34,"3.0",0,0.0
"DM-17332",8,3.0,8,3.0,0,0.0
"DM-17331",24,3.0,24,3.0,0,0.0
"DM-17330",16,3.0,16,3.0,0,0.0
"DM-17328",20,2.0,20,2.0,0,0.0
"DM-17327",32,3.0,32,3.0,0,0.0
"DM-17326",16,1.0,16,1.0,0,0.0
"DM-17325",24,2.0,24,2.0,0,0.0
"DM-17324",20,1.0,20,1.0,0,0.0
"DM-17323",150,1.0,150,1.0,0,0.0
"DM-17322",12,2.0,12,2.0,0,0.0
"DM-17319",22,2.0,15,2.0,7,0.0
"DM-17318",11,0.5,11,0.5,0,0.0
"DM-17317",38,1.0,38,1.0,0,0.0
"DM-17316",21,2.0,21,2.0,0,0.0
"DM-17315",11,2.0,11,2.0,0,0.0
"DM-17314",10,4.0,10,4.0,0,0.0
"DM-17313",12,4.0,12,4.0,0,0.0
"DM-17310",30,2.0,30,"2.0",0,0.0
"DM-17307",0,1.0,0,1.0,0,0.0
"DM-17305",38,1.0,38,"1.0",0,0.0
"DM-17304",0,-1.0,0,"2.0",0,-3.0
"DM-17303",48,1.0,48,1.0,0,0.0
"DM-17301",20,2.0,20,2.0,0,0.0
"DM-17300",22,1.0,22,1.0,0,0.0
"DM-17299",48,-1.0,48,"2.0",0,-3.0
"DM-17298",19,-1.0,19,8.0,0,-9.0
"DM-17297",10,-1.0,10,2.0,0,-3.0
"DM-17296",16,2.0,16,2.0,0,0.0
"DM-17294",17,-1.0,17,1.0,0,-2.0
"DM-17292",35,-1.0,35,6.0,0,-7.0
"DM-17290",4,2.0,4,2.0,0,0.0
"DM-17289",5,1.0,5,1.0,0,0.0
"DM-17288",12,-1.0,12,8.0,0,-9.0
"DM-17285",5,-1.0,5,1.0,0,-2.0
"DM-17284",12,0.5,12,0.5,0,0.0
"DM-17282",75,-1.0,75,6.9,0,-7.9
"DM-17281",29,2.0,29,2.0,0,0.0
"DM-17279",26,3.0,26,3.0,0,0.0
"DM-17277",14,2.0,14,2.0,0,0.0
"DM-17269",20,2.0,20,2.0,0,0.0
"DM-17265",51,4.0,51,4.0,0,0.0
"DM-17264",18,4.0,18,"4.0",0,0.0
"DM-17263",47,-1.0,47,0.4,0,-1.4
"DM-17259",46,4.0,46,"4.0",0,0.0
"DM-17258",8,-1.0,8,1.0,0,-2.0
"DM-17257",20,-1.0,20,1.0,0,-2.0
"DM-17255",31,-1.0,31,1.0,0,-2.0
"DM-17254",27,2.0,27,2.0,0,0.0
"DM-17253",24,3.0,24,3.0,0,0.0
"DM-17252",20,6.0,20,6.0,0,0.0
"DM-17250",34,-1.0,34,"2.0",0,-3.0
"DM-17249",16,1.0,16,1.0,0,0.0
"DM-17248",68,2.0,68,2.0,0,0.0
"DM-17247",13,-1.0,13,1.0,0,-2.0
"DM-17246",14,5.0,14,5.0,0,0.0
"DM-17245",17,-1.0,17,1.0,0,-2.0
"DM-17235",38,-1.0,38,0.75,0,-1.75
"DM-17234",22,-1.0,22,6.0,0,-7.0
"DM-17233",31,-1.0,31,6.0,0,-7.0
"DM-17230",62,-1.0,62,10.0,0,-11.0
"DM-17229",57,1.0,56,1.0,1,0.0
"DM-17228",38,2.0,38,"2.0",0,0.0
"DM-17227",48,1.0,48,"1.0",0,0.0
"DM-17219",27,1.0,27,1.0,0,0.0
"DM-17217",10,8.0,8,"8.0",2,0.0
"DM-17214",18,8.0,16,8.0,2,0.0
"DM-17213",28,8.0,26,8.0,2,0.0
"DM-17212",41,8.0,39,8.0,2,0.0
"DM-17211",50,8.0,48,8.0,2,0.0
"DM-17210",28,3.0,28,3.0,0,0.0
"DM-17207",25,1.0,25,1.0,0,0.0
"DM-17206",19,-1.0,19,4.0,0,-5.0
"DM-17204",39,2.0,39,2.0,0,0.0
"DM-17202",36,3.0,36,3.0,0,0.0
"DM-17197",39,2.0,34,2.0,5,0.0
"DM-17195",377,2.0,374,2.0,3,0.0
"DM-17194",17,-1.0,17,0.375,0,-1.375
"DM-17191",38,-1.0,38,"0.7",0,-1.7
"DM-17190",0,-1.0,0,4.0,0,-5.0
"DM-17189",28,2.0,28,2.0,0,0.0
"DM-17188",26,5.0,26,5.0,0,0.0
"DM-17187",28,20.0,20,20.0,8,0.0
"DM-17186",18,1.0,18,1.0,0,0.0
"DM-17175",15,-1.0,15,"6.0",0,-7.0
"DM-17174",12,-1.0,12,"10.0",0,-11.0
"DM-17173",204,1.0,204,1.0,0,0.0
"DM-17172",20,2.0,20,2.0,0,0.0
"DM-17171",28,3.0,28,3.0,0,0.0
"DM-17170",41,1.0,41,1.0,0,0.0
"DM-17162",19,3.0,20,3.0,-1,0.0
"DM-17161",14,3.0,13,3.0,1,0.0
"DM-17160",13,2.0,13,2.0,0,0.0
"DM-17155",67,-1.0,67,"0.5",0,-1.5
"DM-17149",20,0.5,20,0.5,0,0.0
"DM-17148",31,1.0,31,1.0,0,0.0
"DM-17146",15,0.5,15,0.5,0,0.0
"DM-17145",55,-1.0,55,"5.0",0,-6.0
"DM-17144",0,2.0,0,"2.0",0,0.0
"DM-17117",15,1.0,11,1.0,4,0.0
"DM-17116",11,1.0,11,1.0,0,0.0
"DM-17114",18,1.0,18,1.0,0,0.0
"DM-17113",55,6.0,55,"6.0",0,0.0
"DM-17112",21,-1.0,21,3.0,0,-4.0
"DM-17110",19,8.0,19,8.0,0,0.0
"DM-17097",22,1.0,22,1.0,0,0.0
"DM-17095",36,0.5,36,0.5,0,0.0
"DM-17093",67,0.3,67,0.3,0,0.0
"DM-17092",11,3.0,11,3.0,0,0.0
"DM-17091",43,6.0,43,6.0,0,0.0
"DM-17089",35,10.0,35,"6.0",0,4.0
"DM-17088",28,0.5,24,0.5,4,0.0
"DM-17086",14,-1.0,14,"26.0",0,-27.0
"DM-17085",14,-1.0,14,27.0,0,-28.0
"DM-17084",14,-1.0,14,26.0,0,-27.0
"DM-17083",18,-1.0,18,1.0,0,-2.0
"DM-17079",29,-1.0,29,"5.0",0,-6.0
"DM-17078",13,-1.0,13,5.0,0,-6.0
"DM-17077",0,-1.0,0,1.0,0,-2.0
"DM-17076",10,-1.0,10,"3.0",0,-4.0
"DM-17074",26,1.0,26,1.0,0,0.0
"DM-17073",8,1.0,8,1.0,0,0.0
"DM-17072",36,4.0,36,4.0,0,0.0
"DM-17068",15,-1.0,15,0.5,0,-1.5
"DM-17067",25,0.5,25,0.5,0,0.0
"DM-17066",58,5.0,58,5.0,0,0.0
"DM-17065",77,-1.0,77,2.7,0,-3.7
"DM-17061",10,-1.0,10,"4.0",0,-5.0
"DM-17060",21,1.0,21,1.0,0,0.0
"DM-17059",28,2.0,28,2.0,0,0.0
"DM-17058",66,-1.0,66,"9.0",0,-10.0
"DM-17055",21,-1.0,21,1.0,0,-2.0
"DM-17054",74,-1.0,74,"1.4",0,-2.4
"DM-17052",24,-1.0,24,"7.0",0,-8.0
"DM-17048",19,-1.0,19,0.5,0,-1.5
"DM-17046",0,-1.0,0,1.0,0,-2.0
"DM-17045",39,12.0,39,"12.0",0,0.0
"DM-17044",52,0.5,52,0.5,0,0.0
"DM-17043",78,3.0,78,"3.0",0,0.0
"DM-17042",17,1.0,17,1.0,0,0.0
"DM-17041",62,0.5,62,0.5,0,0.0
"DM-17039",0,-1.0,0,"0.5",0,-1.5
"DM-17038",23,4.0,23,4.0,0,0.0
"DM-17037",203,1.0,203,1.0,0,0.0
"DM-17036",0,-1.0,0,3.0,0,-4.0
"DM-17031",72,1.0,69,1.0,3,0.0
"DM-17030",101,4.0,101,4.0,0,0.0
"DM-17029",56,4.0,56,"4.0",0,0.0
"DM-17028",0,6.0,0,"6.0",0,0.0
"DM-17027",92,-1.0,92,10.0,0,-11.0
"DM-17026",53,-1.0,53,10.0,0,-11.0
"DM-17025",286,-1.0,286,7.0,0,-8.0
"DM-17024",95,-1.0,95,"1.4",0,-2.4
"DM-17022",16,1.0,16,"1.0",0,0.0
"DM-17021",34,10.0,34,10.0,0,0.0
"DM-17020",32,2.0,32,2.0,0,0.0
"DM-17016",0,-1.0,0,30.0,0,-31.0
"DM-17015",0,-1.0,0,10.0,0,-11.0
"DM-17009",65,-1.0,65,4.0,0,-5.0
"DM-17008",24,-1.0,24,"8.0",0,-9.0
"DM-17007",12,-1.0,12,6.0,0,-7.0
"DM-17006",12,-1.0,12,6.0,0,-7.0
"DM-17005",12,-1.0,12,6.0,0,-7.0
"DM-17004",35,1.0,35,"1.0",0,0.0
"DM-17003",36,-1.0,36,2.0,0,-3.0
"DM-17002",0,-1.0,0,2.0,0,-3.0
"DM-17000",0,-1.0,0,3.0,0,-4.0
"DM-16999",16,-1.0,16,4.0,0,-5.0
"DM-16998",0,8.0,0,8.0,0,0.0
"DM-16997",39,-1.0,39,6.0,0,-7.0
"DM-16996",0,-1.0,0,1.25,0,-2.25
"DM-16957",287,2.0,287,"2.0",0,0.0
"DM-16956",20,-1.0,20,"10.0",0,-11.0
"DM-16947",8,2.0,8,2.0,0,0.0
"DM-16942",0,-1.0,0,2.8,0,-3.8
"DM-16940",45,-1.0,45,"0.4",0,-1.4
"DM-16937",15,-1.0,15,0.1,0,-1.1
"DM-16935",91,-1.0,91,0.3,0,-1.3
"DM-16931",25,-1.0,25,1.0,0,-2.0
"DM-16930",68,-1.0,68,7.75,0,-8.75
"DM-16927",27,-1.0,27,2.0,0,-3.0
"DM-16926",53,4.0,53,4.0,0,0.0
"DM-16925",64,8.0,64,8.0,0,0.0
"DM-16923",67,-1.0,67,1.25,0,-2.25
"DM-16922",34,1.0,34,1.0,0,0.0
"DM-16918",0,-1.0,0,6.0,0,-7.0
"DM-16916",9,-1.0,9,2.0,0,-3.0
"DM-16905",35,-1.0,35,0.5,0,-1.5
"DM-16904",12,1.0,12,1.0,0,0.0
"DM-16902",19,2.0,19,2.0,0,0.0
"DM-16901",7,1.0,7,1.0,0,0.0
"DM-16898",0,-1.0,0,"3.0",0,-4.0
"DM-16897",0,-1.0,0,"3.0",0,-4.0
"DM-16896",0,-1.0,0,"3.0",0,-4.0
"DM-16895",0,-1.0,0,"2.5",0,-3.5
"DM-16894",0,-1.0,0,3.0,0,-4.0
"DM-16893",0,-1.0,0,3.0,0,-4.0
"DM-16892",0,-1.0,0,1.0,0,-2.0
"DM-16891",0,-1.0,0,"2.5",0,-3.5
"DM-16890",0,-1.0,0,"2.5",0,-3.5
"DM-16889",0,-1.0,0,"2.5",0,-3.5
"DM-16888",0,-1.0,0,"2.5",0,-3.5
"DM-16887",0,-1.0,0,"2.5",0,-3.5
"DM-16886",0,-1.0,0,"2.5",0,-3.5
"DM-16885",0,-1.0,0,"2.5",0,-3.5
"DM-16884",0,-1.0,0,"3.0",0,-4.0
"DM-16883",0,-1.0,0,"3.0",0,-4.0
"DM-16880",0,-1.0,0,"5.0",0,-6.0
"DM-16879",0,-1.0,0,5.0,0,-6.0
"DM-16877",0,-1.0,0,"5.0",0,-6.0
"DM-16873",7,4.0,7,"4.0",0,0.0
"DM-16872",103,2.0,103,"2.0",0,0.0
"DM-16871",18,1.0,18,"1.0",0,0.0
"DM-16869",119,1.0,119,1.0,0,0.0
"DM-16868",0,-1.0,0,2.0,0,-3.0
"DM-16867",13,8.0,13,"8.0",0,0.0
"DM-16865",0,-1.0,0,1.0,0,-2.0
"DM-16864",54,8.0,54,8.0,0,0.0
"DM-16862",14,4.0,14,"4.0",0,0.0
"DM-16859",14,4.0,14,4.0,0,0.0
"DM-16858",14,1.0,14,"1.0",0,0.0
"DM-16856",14,1.0,14,1.0,0,0.0
"DM-16855",14,1.0,14,1.0,0,0.0
"DM-16854",0,-1.0,0,1.0,0,-2.0
"DM-16853",29,-1.0,29,0.75,0,-1.75
"DM-16849",22,-1.0,22,5.0,0,-6.0
"DM-16846",55,-1.0,55,5.6,0,-6.6
"DM-16844",25,6.0,25,6.0,0,0.0
"DM-16843",16,0.25,16,0.25,0,0.0
"DM-16842",24,6.0,24,6.0,0,0.0
"DM-16839",38,2.0,0,2.0,38,0.0
"DM-16837",19,1.0,19,1.0,0,0.0
"DM-16836",8,-1.0,8,0.5,0,-1.5
"DM-16835",62,1.0,61,1.0,1,0.0
"DM-16834",31,-1.0,31,0.5,0,-1.5
"DM-16832",23,1.0,23,1.0,0,0.0
"DM-16831",589,2.0,589,2.0,0,0.0
"DM-16830",39,2.0,39,2.0,0,0.0
"DM-16828",29,1.0,29,1.0,0,0.0
"DM-16827",42,-1.0,42,"1.0",0,-2.0
"DM-16826",143,-1.0,143,"1.4",0,-2.4
"DM-16825",59,-1.0,59,1.0,0,-2.0
"DM-16822",76,4.0,76,4.0,0,0.0
"DM-16821",13,-1.0,13,1.0,0,-2.0
"DM-16820",18,6.0,18,6.0,0,0.0
"DM-16819",54,-1.0,54,2.0,0,-3.0
"DM-16818",24,-1.0,24,0.5,0,-1.5
"DM-16816",19,-1.0,19,2.0,0,-3.0
"DM-16815",15,-1.0,15,1.0,0,-2.0
"DM-16814",26,1.0,23,1.0,3,0.0
"DM-16813",37,-1.0,37,"1.0",0,-2.0
"DM-16811",29,4.0,29,4.0,0,0.0
"DM-16810",77,-1.0,77,1.0,0,-2.0
"DM-16808",35,4.0,35,4.0,0,0.0
"DM-16804",24,-1.0,24,2.0,0,-3.0
"DM-16801",21,2.0,21,2.0,0,0.0
"DM-16800",27,-1.0,27,10.0,0,-11.0
"DM-16799",19,-1.0,19,10.0,0,-11.0
"DM-16797",25,2.0,25,2.0,0,0.0
"DM-16790",109,6.0,109,"6.0",0,0.0
"DM-16789",0,-1.0,0,1.0,0,-2.0
"DM-16788",22,12.0,22,"12.0",0,0.0
"DM-16787",22,-1.0,22,0.1,0,-1.1
"DM-16786",0,4.0,0,4.0,0,0.0
"DM-16785",39,8.0,39,8.0,0,0.0
"DM-16784",21,1.0,21,1.0,0,0.0
"DM-16783",23,-1.0,23,1.6,0,-2.6
"DM-16782",28,8.0,28,"8.0",0,0.0
"DM-16781",45,2.0,45,"2.0",0,0.0
"DM-16780",13,-1.0,13,"8.0",0,-9.0
"DM-16778",0,-1.0,0,1.0,0,-2.0
"DM-16777",156,6.0,130,6.0,26,0.0
"DM-16776",32,-1.0,32,"1.4",0,-2.4
"DM-16775",17,-1.0,17,"1.4",0,-2.4
"DM-16774",0,-1.0,0,"6.0",0,-7.0
"DM-16772",10,-1.0,10,1.0,0,-2.0
"DM-16769",7,-1.0,7,"16.0",0,-17.0
"DM-16767",25,-1.0,25,4.0,0,-5.0
"DM-16766",15,-1.0,15,"4.0",0,-5.0
"DM-16765",20,-1.0,20,4.0,0,-5.0
"DM-16764",24,-1.0,24,4.0,0,-5.0
"DM-16762",20,-1.0,20,4.0,0,-5.0
"DM-16757",19,2.0,19,2.0,0,0.0
"DM-16756",49,3.0,47,3.0,2,0.0
"DM-16752",94,5.0,94,5.0,0,0.0
"DM-16748",12,-1.0,12,"2.0",0,-3.0
"DM-16743",21,1.0,21,1.0,0,0.0
"DM-16739",10,2.0,10,2.0,0,0.0
"DM-16738",0,-1.0,0,1.0,0,-2.0
"DM-16737",19,-1.0,19,3.0,0,-4.0
"DM-16735",49,-1.0,49,2.0,0,-3.0
"DM-16734",14,2.0,14,2.0,0,0.0
"DM-16733",17,-1.0,17,1.0,0,-2.0
"DM-16732",34,8.0,34,8.0,0,0.0
"DM-16731",19,4.0,19,4.0,0,0.0
"DM-16729",22,-1.0,22,2.0,0,-3.0
"DM-16727",26,-1.0,26,1.0,0,-2.0
"DM-16726",58,10.0,58,10.0,0,0.0
"DM-16725",23,-1.0,23,"7.0",0,-8.0
"DM-16721",0,-1.0,0,5.0,0,-6.0
"DM-16712",56,3.0,56,3.0,0,0.0
"DM-16711",89,2.0,89,2.0,0,0.0
"DM-16710",368,8.0,368,"8.0",0,0.0
"DM-16707",16,8.0,15,8.0,1,0.0
"DM-16706",18,-1.0,18,1.0,0,-2.0
"DM-16703",41,-1.0,41,1.0,0,-2.0
"DM-16701",38,-1.0,38,3.0,0,-4.0
"DM-16700",50,2.0,50,2.0,0,0.0
"DM-16699",38,-1.0,38,"20.0",0,-21.0
"DM-16698",47,-1.0,47,"7.0",0,-8.0
"DM-16697",15,1.0,15,1.0,0,0.0
"DM-16696",24,1.0,24,1.0,0,0.0
"DM-16693",121,-1.0,121,1.0,0,-2.0
"DM-16692",26,-1.0,26,5.6,0,-6.6
"DM-16691",15,-1.0,15,2.0,0,-3.0
"DM-16690",38,-1.0,38,2.0,0,-3.0
"DM-16673",0,-1.0,0,10.0,0,-11.0
"DM-16671",0,-1.0,0,10.0,0,-11.0
"DM-16667",29,10.0,29,10.0,0,0.0
"DM-16666",12,6.0,12,6.0,0,0.0
"DM-16661",71,6.0,28,6.0,43,0.0
"DM-16660",24,-1.0,24,"1.4",0,-2.4
"DM-16657",20,4.0,20,"8.0",0,-4.0
"DM-16656",34,2.0,34,2.0,0,0.0
"DM-16655",21,16.0,21,16.0,0,0.0
"DM-16654",12,-1.0,12,0.5,0,-1.5
"DM-16653",9,-1.0,9,10.0,0,-11.0
"DM-16651",72,-1.0,72,0.5,0,-1.5
"DM-16650",23,6.0,23,"6.0",0,0.0
"DM-16644",8,-1.0,8,1.0,0,-2.0
"DM-16642",19,2.0,19,2.0,0,0.0
"DM-16641",102,-1.0,102,1.0,0,-2.0
"DM-16638",85,-1.0,85,10.0,0,-11.0
"DM-16633",43,-1.0,43,1.4,0,-2.4
"DM-16632",41,-1.0,41,0.5,0,-1.5
"DM-16630",32,-1.0,32,10.0,0,-11.0
"DM-16629",0,-1.0,0,"5.0",0,-6.0
"DM-16628",0,-1.0,0,"5.0",0,-6.0
"DM-16627",0,-1.0,0,"5.0",0,-6.0
"DM-16626",0,-1.0,0,"5.0",0,-6.0
"DM-16625",0,-1.0,0,"5.0",0,-6.0
"DM-16623",0,-1.0,0,"5.0",0,-6.0
"DM-16622",0,-1.0,0,"5.0",0,-6.0
"DM-16621",0,-1.0,0,"5.0",0,-6.0
"DM-16620",0,-1.0,0,5.0,0,-6.0
"DM-16619",0,-1.0,0,5.0,0,-6.0
"DM-16618",0,-1.0,0,8.0,0,-9.0
"DM-16617",0,-1.0,0,8.0,0,-9.0
"DM-16616",0,-1.0,0,8.0,0,-9.0
"DM-16615",0,-1.0,0,8.0,0,-9.0
"DM-16614",0,-1.0,0,8.0,0,-9.0
"DM-16613",18,1.0,18,1.0,0,0.0
"DM-16612",15,1.0,0,1.0,15,0.0
"DM-16606",124,4.0,117,4.0,7,0.0
"DM-16605",24,-1.0,24,4.2,0,-5.2
"DM-16603",19,1.0,19,1.0,0,0.0
"DM-16599",54,1.0,54,1.0,0,0.0
"DM-16598",108,2.0,108,2.0,0,0.0
"DM-16589",8,1.0,8,1.0,0,0.0
"DM-16564",16,-1.0,16,0.2,0,-1.2
"DM-16563",14,-1.0,14,1.0,0,-2.0
"DM-16562",0,10.0,0,10.0,0,0.0
"DM-16561",195,-1.0,195,2.0,0,-3.0
"DM-16559",40,-1.0,40,10.0,0,-11.0
"DM-16558",87,3.0,87,3.0,0,0.0
"DM-16554",29,6.0,29,"6.0",0,0.0
"DM-16552",63,-1.0,63,"10.0",0,-11.0
"DM-16550",26,0.5,26,0.5,0,0.0
"DM-16549",14,-1.0,14,0.5,0,-1.5
"DM-16547",42,-1.0,42,10.0,0,-11.0
"DM-16546",0,1.0,0,1.0,0,0.0
"DM-16545",0,-1.0,0,1.4,0,-2.4
"DM-16542",184,4.0,184,"4.0",0,0.0
"DM-16541",0,-1.0,0,80.0,0,-81.0
"DM-16540",18,14.0,18,14.0,0,0.0
"DM-16539",71,2.0,71,"2.0",0,0.0
"DM-16538",16,-1.0,16,0.5,0,-1.5
"DM-16536",21,6.0,21,6.0,0,0.0
"DM-16535",38,4.0,38,4.0,0,0.0
"DM-16534",54,6.0,54,6.0,0,0.0
"DM-16533",18,-1.0,18,"2.0",0,-3.0
"DM-16532",244,1.0,235,1.0,9,0.0
"DM-16531",0,-1.0,0,2.0,0,-3.0
"DM-16530",17,-1.0,17,2.0,0,-3.0
"DM-16527",16,-1.0,16,"6.0",0,-7.0
"DM-16522",80,2.0,61,2.0,19,0.0
"DM-16521",10,-1.0,10,2.0,0,-3.0
"DM-16519",35,-1.0,35,1.4,0,-2.4
"DM-16518",50,3.0,50,"3.0",0,0.0
"DM-16517",15,-1.0,15,4.0,0,-5.0
"DM-16516",15,-1.0,15,10.0,0,-11.0
"DM-16515",15,-1.0,15,27.0,0,-28.0
"DM-16514",12,-1.0,12,"4.0",0,-5.0
"DM-16513",15,-1.0,15,27.0,0,-28.0
"DM-16510",28,4.0,28,4.0,0,0.0
"DM-16508",14,-1.0,14,4.0,0,-5.0
"DM-16507",18,-1.0,18,"10.0",0,-11.0
"DM-16504",19,-1.0,19,8.0,0,-9.0
"DM-16503",139,4.0,122,4.0,17,0.0
"DM-16502",28,2.0,28,2.0,0,0.0
"DM-16500",34,-1.0,34,5.7,0,-6.7
"DM-16495",17,-1.0,17,"0.25",0,-1.25
"DM-16493",18,-1.0,18,2.0,0,-3.0
"DM-16492",45,-1.0,45,3.2,0,-4.2
"DM-16491",0,-1.0,0,2.0,0,-3.0
"DM-16487",37,-1.0,37,2.0,0,-3.0
"DM-16486",58,-1.0,58,0.125,0,-1.125
"DM-16484",23,-1.0,23,0.25,0,-1.25
"DM-16483",71,6.0,10,6.0,61,0.0
"DM-16482",25,4.0,25,4.0,0,0.0
"DM-16481",186,0.5,0,0.5,186,0.0
"DM-16480",16,-1.0,16,1.5,0,-2.5
"DM-16477",26,-1.0,26,"4.2",0,-5.2
"DM-16476",61,8.0,61,8.0,0,0.0
"DM-16475",36,14.0,36,14.0,0,0.0
"DM-16473",17,-1.0,17,1.0,0,-2.0
"DM-16469",26,4.0,26,4.0,0,0.0
"DM-16468",59,3.0,59,3.0,0,0.0
"DM-16467",21,4.0,21,"4.0",0,0.0
"DM-16465",19,-1.0,19,1.0,0,-2.0
"DM-16463",128,-1.0,128,"6.0",0,-7.0
"DM-16462",7,-1.0,7,3.0,0,-4.0
"DM-16461",7,-1.0,7,2.0,0,-3.0
"DM-16460",170,-1.0,170,"12.0",0,-13.0
"DM-16459",18,-1.0,18,0.25,0,-1.25
"DM-16451",23,0.5,23,0.5,0,0.0
"DM-16450",10,-1.0,10,1.4,0,-2.4
"DM-16449",53,-1.0,53,2.8,0,-3.8
"DM-16447",27,-1.0,27,"4.0",0,-5.0
