"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"MULE-9766",8,3.0,8,3.0,0,0.0
"MULE-9765",24,2.0,24,2.0,0,0.0
"MULE-9763",48,1.0,48,1.0,0,0.0
"MULE-9761",104,5.0,104,5.0,0,0.0
"MULE-9760",19,1.0,19,1.0,0,0.0
"MULE-9755",21,1.0,21,1.0,0,0.0
"MULE-9754",21,8.0,21,"8.0",0,0.0
"MULE-9753",6,8.0,6,8.0,0,0.0
"MULE-9752",6,13.0,6,13.0,0,0.0
"MULE-9743",16,8.0,16,8.0,0,0.0
"MULE-9740",46,8.0,46,8.0,0,0.0
"MULE-9739",14,5.0,14,5.0,0,0.0
"MULE-9738",63,8.0,63,"8.0",0,0.0
"MULE-9736",46,2.0,46,2.0,0,0.0
"MULE-9735",78,5.0,78,5.0,0,0.0
"MULE-9733",48,1.0,48,1.0,0,0.0
"MULE-9732",76,8.0,76,8.0,0,0.0
"MULE-9731",16,13.0,17,13.0,-1,0.0
"MULE-9730",59,5.0,59,5.0,0,0.0
"MULE-9729",13,1.0,13,1.0,0,0.0
"MULE-9727",80,5.0,80,5.0,0,0.0
"MULE-9724",1184,1.0,1184,1.0,0,0.0
"MULE-9723",20,1.0,20,1.0,0,0.0
"MULE-9721",50,5.0,50,5.0,0,0.0
"MULE-9719",27,5.0,27,5.0,0,0.0
"MULE-9718",19,2.0,19,"2.0",0,0.0
"MULE-9716",8,1.0,8,1.0,0,0.0
"MULE-9715",18,3.0,18,3.0,0,0.0
"MULE-9714",31,5.0,23,"3.0",8,2.0
"MULE-9713",34,2.0,34,"2.0",0,0.0
"MULE-9711",7,3.0,7,3.0,0,0.0
"MULE-9709",18,1.0,18,"1.0",0,0.0
"MULE-9706",7,5.0,7,5.0,0,0.0
"MULE-9705",13,8.0,13,8.0,0,0.0
"MULE-9704",14,8.0,14,8.0,0,0.0
"MULE-9702",28,13.0,28,13.0,0,0.0
"MULE-9701",20,13.0,20,"13.0",0,0.0
"MULE-9700",18,8.0,18,8.0,0,0.0
"MULE-9699",21,8.0,21,8.0,0,0.0
"MULE-9698",13,8.0,13,8.0,0,0.0
"MULE-9696",114,1.0,114,"1.0",0,0.0
"MULE-9693",17,4.0,17,4.0,0,0.0
"MULE-9690",14,8.0,14,"8.0",0,0.0
"MULE-9689",22,3.0,22,"5.0",0,-2.0
"MULE-9686",80,8.0,80,8.0,0,0.0
"MULE-9685",140,5.0,140,5.0,0,0.0
"MULE-9682",39,8.0,39,8.0,0,0.0
"MULE-9680",16,13.0,16,13.0,0,0.0
"MULE-9679",15,8.0,15,8.0,0,0.0
"MULE-9678",13,13.0,13,13.0,0,0.0
"MULE-9677",9,13.0,9,13.0,0,0.0
"MULE-9676",15,5.0,15,"5.0",0,0.0
"MULE-9674",42,1.0,41,1.0,1,0.0
"MULE-9672",450,1.0,450,1.0,0,0.0
"MULE-9667",31,3.0,31,3.0,0,0.0
"MULE-9665",58,1.0,58,1.0,0,0.0
"MULE-9664",90,3.0,90,3.0,0,0.0
"MULE-9662",15,3.0,15,3.0,0,0.0
"MULE-9661",38,1.0,38,"1.0",0,0.0
"MULE-9659",30,3.0,30,"3.0",0,0.0
"MULE-9654",51,8.0,51,8.0,0,0.0
"MULE-9653",27,8.0,27,"8.0",0,0.0
"MULE-9652",26,8.0,26,8.0,0,0.0
"MULE-9651",27,3.0,27,3.0,0,0.0
"MULE-9650",17,8.0,17,8.0,0,0.0
"MULE-9649",23,5.0,23,"5.0",0,0.0
"MULE-9648",18,16.0,18,16.0,0,0.0
"MULE-9645",73,1.0,73,1.0,0,0.0
"MULE-9644",86,8.0,84,8.0,2,0.0
"MULE-9643",104,5.0,104,5.0,0,0.0
"MULE-9642",64,3.0,64,3.0,0,0.0
"MULE-9639",57,3.0,55,3.0,2,0.0
"MULE-9635",18,2.0,18,2.0,0,0.0
"MULE-9631",7,8.0,6,8.0,1,0.0
"MULE-9630",7,13.0,6,13.0,1,0.0
"MULE-9629",12,3.0,8,3.0,4,0.0
"MULE-9624",10,8.0,10,8.0,0,0.0
"MULE-9623",10,8.0,10,8.0,0,0.0
"MULE-9622",10,8.0,10,"8.0",0,0.0
"MULE-9621",25,8.0,25,8.0,0,0.0
"MULE-9620",35,2.0,35,2.0,0,0.0
"MULE-9619",97,1.0,97,1.0,0,0.0
"MULE-9618",19,1.0,19,1.0,0,0.0
"MULE-9615",73,5.0,73,5.0,0,0.0
"MULE-9614",20,8.0,20,8.0,0,0.0
"MULE-9613",56,8.0,56,8.0,0,0.0
"MULE-9607",9,1.0,9,1.0,0,0.0
"MULE-9606",35,5.0,35,"5.0",0,0.0
"MULE-9605",11,13.0,11,13.0,0,0.0
"MULE-9604",88,8.0,88,8.0,0,0.0
"MULE-9603",10,1.0,10,1.0,0,0.0
"MULE-9602",12,1.0,12,"3.0",0,-2.0
"MULE-9587",48,3.0,15,"3.0",33,0.0
"MULE-9581",20,2.0,20,2.0,0,0.0
"MULE-9579",54,1.0,54,1.0,0,0.0
"MULE-9578",13,1.0,13,1.0,0,0.0
"MULE-9577",22,1.0,22,1.0,0,0.0
"MULE-9571",50,5.0,50,5.0,0,0.0
"MULE-9567",13,8.0,13,8.0,0,0.0
"MULE-9565",19,5.0,19,5.0,0,0.0
"MULE-9561",23,5.0,23,5.0,0,0.0
"MULE-9559",28,8.0,28,8.0,0,0.0
"MULE-9557",21,1.0,17,1.0,4,0.0
"MULE-9556",55,13.0,10,13.0,45,0.0
"MULE-9552",52,5.0,52,5.0,0,0.0
"MULE-9551",190,1.0,190,1.0,0,0.0
"MULE-9548",19,5.0,19,5.0,0,0.0
"MULE-9546",58,8.0,58,8.0,0,0.0
"MULE-9545",19,1.0,19,1.0,0,0.0
"MULE-9541",10,3.0,10,3.0,0,0.0
"MULE-9540",103,2.0,103,2.0,0,0.0
"MULE-9530",65,5.0,65,5.0,0,0.0
"MULE-9527",16,1.0,16,1.0,0,0.0
"MULE-9521",21,5.0,21,5.0,0,0.0
"MULE-9520",9,8.0,9,8.0,0,0.0
"MULE-9519",17,13.0,17,13.0,0,0.0
"MULE-9518",35,13.0,35,13.0,0,0.0
"MULE-9511",30,8.0,30,8.0,0,0.0
"MULE-9508",7,13.0,7,13.0,0,0.0
"MULE-9507",38,5.0,38,5.0,0,0.0
"MULE-9505",54,8.0,54,8.0,0,0.0
"MULE-9496",48,16.0,48,"16.0",0,0.0
"MULE-9495",44,-1.0,44,13.0,0,-14.0
"MULE-9494",21,5.0,21,5.0,0,0.0
"MULE-9491",87,2.0,87,2.0,0,0.0
"MULE-9490",15,13.0,15,13.0,0,0.0
"MULE-9489",12,8.0,12,8.0,0,0.0
"MULE-9487",22,8.0,22,8.0,0,0.0
"MULE-9486",11,1.0,11,1.0,0,0.0
"MULE-9485",53,13.0,53,"13.0",0,0.0
"MULE-9484",15,5.0,15,"5.0",0,0.0
"MULE-9481",19,8.0,19,8.0,0,0.0
"MULE-9480",27,8.0,27,8.0,0,0.0
"MULE-9479",10,5.0,10,"5.0",0,0.0
"MULE-9478",10,5.0,10,5.0,0,0.0
"MULE-9477",18,5.0,18,"8.0",0,-3.0
"MULE-9476",11,8.0,11,8.0,0,0.0
"MULE-9475",46,13.0,46,13.0,0,0.0
"MULE-9473",15,8.0,15,"8.0",0,0.0
"MULE-9472",12,3.0,12,"3.0",0,0.0
"MULE-9470",12,8.0,12,8.0,0,0.0
"MULE-9469",17,5.0,17,"5.0",0,0.0
"MULE-9468",22,5.0,22,"5.0",0,0.0
"MULE-9467",15,5.0,15,5.0,0,0.0
"MULE-9465",80,3.0,80,"3.0",0,0.0
"MULE-9464",15,5.0,15,5.0,0,0.0
"MULE-9463",13,3.0,13,3.0,0,0.0
"MULE-9462",39,3.0,39,3.0,0,0.0
"MULE-9461",13,13.0,13,13.0,0,0.0
"MULE-9460",8,1.0,8,1.0,0,0.0
"MULE-9459",29,5.0,29,5.0,0,0.0
"MULE-9458",35,8.0,34,8.0,1,0.0
"MULE-9456",60,8.0,59,8.0,1,0.0
"MULE-9455",24,1.0,24,1.0,0,0.0
"MULE-9451",53,8.0,53,8.0,0,0.0
"MULE-9447",51,3.0,47,3.0,4,0.0
"MULE-9446",19,1.0,19,1.0,0,0.0
"MULE-9445",18,1.0,18,"0.0",0,1.0
"MULE-9444",21,3.0,21,3.0,0,0.0
"MULE-9443",11,1.0,11,1.0,0,0.0
"MULE-9440",28,1.0,28,1.0,0,0.0
"MULE-9439",35,13.0,35,13.0,0,0.0
"MULE-9438",16,8.0,16,8.0,0,0.0
"MULE-9436",16,-1.0,16,8.0,0,-9.0
"MULE-9433",34,5.0,34,"5.0",0,0.0
"MULE-9432",29,5.0,29,5.0,0,0.0
"MULE-9431",55,-1.0,55,8.0,0,-9.0
"MULE-9430",36,5.0,36,5.0,0,0.0
"MULE-9429",38,5.0,38,5.0,0,0.0
"MULE-9428",22,5.0,22,5.0,0,0.0
"MULE-9427",18,5.0,18,5.0,0,0.0
"MULE-9426",16,8.0,16,8.0,0,0.0
"MULE-9422",15,4.0,15,4.0,0,0.0
"MULE-9421",30,16.0,30,"16.0",0,0.0
"MULE-9420",10,8.0,10,8.0,0,0.0
"MULE-9418",39,8.0,39,"8.0",0,0.0
"MULE-9417",10,13.0,10,13.0,0,0.0
"MULE-9416",102,1.0,67,1.0,35,0.0
"MULE-9414",14,8.0,14,8.0,0,0.0
"MULE-9412",19,3.0,19,"3.0",0,0.0
"MULE-9411",16,8.0,16,8.0,0,0.0
"MULE-9410",17,5.0,17,5.0,0,0.0
"MULE-9409",19,2.0,19,"2.0",0,0.0
"MULE-9408",12,8.0,12,8.0,0,0.0
"MULE-9407",15,13.0,15,13.0,0,0.0
"MULE-9405",20,2.0,20,2.0,0,0.0
"MULE-9397",48,8.0,48,8.0,0,0.0
"MULE-9393",37,13.0,37,13.0,0,0.0
"MULE-9392",27,8.0,27,8.0,0,0.0
"MULE-9391",36,5.0,35,5.0,1,0.0
"MULE-9387",39,8.0,39,8.0,0,0.0
"MULE-9377",47,5.0,23,5.0,24,0.0
"MULE-9376",41,5.0,37,5.0,4,0.0
"MULE-9373",15,-1.0,15,4.0,0,-5.0
"MULE-9372",20,8.0,20,8.0,0,0.0
"MULE-9371",25,8.0,25,8.0,0,0.0
"MULE-9370",39,5.0,39,5.0,0,0.0
"MULE-9362",41,3.0,41,3.0,0,0.0
"MULE-9361",12,8.0,12,"8.0",0,0.0
"MULE-9360",26,3.0,26,3.0,0,0.0
"MULE-9357",22,2.0,22,2.0,0,0.0
"MULE-9354",51,5.0,51,5.0,0,0.0
"MULE-9351",37,3.0,37,3.0,0,0.0
"MULE-9350",46,5.0,47,5.0,-1,0.0
"MULE-9349",20,5.0,20,5.0,0,0.0
"MULE-9348",5,21.0,5,"21.0",0,0.0
"MULE-9344",9,3.0,9,3.0,0,0.0
"MULE-9337",17,1.0,17,"1.0",0,0.0
"MULE-9336",43,3.0,43,3.0,0,0.0
"MULE-9335",6,3.0,6,3.0,0,0.0
"MULE-9330",163,3.0,163,3.0,0,0.0
"MULE-9329",40,3.0,40,3.0,0,0.0
"MULE-9328",14,8.0,14,"8.0",0,0.0
"MULE-9327",56,5.0,56,5.0,0,0.0
"MULE-9326",44,5.0,44,5.0,0,0.0
"MULE-9314",13,5.0,13,5.0,0,0.0
"MULE-9290",137,5.0,137,5.0,0,0.0
"MULE-9288",11,8.0,11,"8.0",0,0.0
"MULE-9285",6,21.0,6,"13.0",0,8.0
"MULE-9283",15,5.0,15,5.0,0,0.0
"MULE-9281",25,13.0,26,13.0,-1,0.0
"MULE-9280",20,8.0,20,"8.0",0,0.0
"MULE-9279",20,8.0,18,8.0,2,0.0
"MULE-9278",12,5.0,12,5.0,0,0.0
"MULE-9277",24,1.0,24,1.0,0,0.0
"MULE-9276",48,1.0,48,1.0,0,0.0
"MULE-9275",39,1.0,39,1.0,0,0.0
"MULE-9274",65,3.0,64,3.0,1,0.0
"MULE-9273",93,1.0,57,1.0,36,0.0
"MULE-9272",18,1.0,18,1.0,0,0.0
"MULE-9271",62,8.0,62,8.0,0,0.0
"MULE-9269",209,8.0,209,8.0,0,0.0
"MULE-9266",77,5.0,77,"5.0",0,0.0
"MULE-9260",38,5.0,38,5.0,0,0.0
"MULE-9258",33,13.0,29,"13.0",4,0.0
"MULE-9257",16,5.0,16,5.0,0,0.0
"MULE-9255",25,2.0,25,2.0,0,0.0
"MULE-9252",28,2.0,28,2.0,0,0.0
"MULE-9251",12,13.0,12,13.0,0,0.0
"MULE-9250",28,3.0,28,3.0,0,0.0
"MULE-9249",40,2.0,40,"2.0",0,0.0
"MULE-9246",84,0.0,84,"0.0",0,0.0
"MULE-9233",36,5.0,36,5.0,0,0.0
"MULE-9232",38,8.0,38,8.0,0,0.0
"MULE-9228",60,5.0,60,5.0,0,0.0
"MULE-9225",45,5.0,45,5.0,0,0.0
"MULE-9217",8,1.0,8,1.0,0,0.0
"MULE-9215",36,2.0,36,2.0,0,0.0
"MULE-9214",35,3.0,35,3.0,0,0.0
"MULE-9211",81,8.0,81,8.0,0,0.0
"MULE-9207",36,2.0,35,2.0,1,0.0
"MULE-9204",42,5.0,42,5.0,0,0.0
"MULE-9203",14,8.0,14,8.0,0,0.0
"MULE-9200",15,8.0,15,"8.0",0,0.0
"MULE-9191",12,13.0,12,13.0,0,0.0
"MULE-9187",15,1.0,15,1.0,0,0.0
"MULE-9180",34,5.0,34,5.0,0,0.0
"MULE-9171",40,3.0,40,3.0,0,0.0
"MULE-9168",75,8.0,75,8.0,0,0.0
"MULE-9164",12,5.0,33,5.0,-21,0.0
"MULE-9160",25,5.0,15,5.0,10,0.0
"MULE-9158",87,8.0,87,8.0,0,0.0
"MULE-9155",23,5.0,23,5.0,0,0.0
"MULE-9153",289,2.0,289,2.0,0,0.0
"MULE-9149",16,3.0,16,3.0,0,0.0
"MULE-9142",34,8.0,34,8.0,0,0.0
"MULE-9139",49,16.0,29,"32.0",20,-16.0
"MULE-9129",7,13.0,7,"13.0",0,0.0
"MULE-9122",8,8.0,8,"8.0",0,0.0
"MULE-9120",10,2.0,10,2.0,0,0.0
"MULE-9116",8,3.0,8,3.0,0,0.0
"MULE-9115",8,8.0,8,8.0,0,0.0
"MULE-9113",8,5.0,8,5.0,0,0.0
"MULE-9112",8,5.0,8,5.0,0,0.0
"MULE-9109",8,21.0,8,21.0,0,0.0
"MULE-9084",24,13.0,24,13.0,0,0.0
"MULE-9083",12,13.0,12,13.0,0,0.0
"MULE-9078",72,8.0,54,"8.0",18,0.0
"MULE-9076",7,8.0,4,8.0,3,0.0
"MULE-9075",12,3.0,12,3.0,0,0.0
"MULE-9074",21,5.0,21,5.0,0,0.0
"MULE-9072",4,13.0,4,"13.0",0,0.0
"MULE-9069",74,0.0,76,"0.0",-2,0.0
"MULE-9066",361,1.0,361,1.0,0,0.0
"MULE-9065",13,0.0,13,"0.0",0,0.0
"MULE-9060",124,3.0,124,3.0,0,0.0
"MULE-9038",10,3.0,10,3.0,0,0.0
"MULE-9035",20,5.0,20,5.0,0,0.0
"MULE-9032",22,5.0,22,5.0,0,0.0
"MULE-9012",35,3.0,35,3.0,0,0.0
"MULE-9011",17,5.0,17,5.0,0,0.0
"MULE-8958",31,8.0,31,8.0,0,0.0
"MULE-8946",63,3.0,45,3.0,18,0.0
"MULE-8939",33,5.0,12,5.0,21,0.0
"MULE-8938",43,8.0,31,8.0,12,0.0
"MULE-8936",46,3.0,46,3.0,0,0.0
"MULE-8919",57,1.0,57,1.0,0,0.0
"MULE-8916",22,2.0,22,2.0,0,0.0
"MULE-8910",25,13.0,24,"13.0",1,0.0
"MULE-8909",6,13.0,6,"13.0",0,0.0
"MULE-8908",109,8.0,109,8.0,0,0.0
"MULE-8905",8,5.0,8,5.0,0,0.0
"MULE-8904",60,3.0,60,3.0,0,0.0
"MULE-8897",23,1.0,23,1.0,0,0.0
"MULE-8893",32,4.0,32,4.0,0,0.0
"MULE-8867",8,2.0,8,2.0,0,0.0
"MULE-8865",13,16.0,13,"16.0",0,0.0
"MULE-8864",15,13.0,14,13.0,1,0.0
"MULE-8863",8,5.0,8,"5.0",0,0.0
"MULE-8861",8,8.0,8,"8.0",0,0.0
"MULE-8854",59,-1.0,59,1.0,0,-2.0
"MULE-8850",45,2.0,45,2.0,0,0.0
"MULE-8834",11,1.0,11,1.0,0,0.0
"MULE-8833",9,1.0,9,1.0,0,0.0
"MULE-8827",41,5.0,41,5.0,0,0.0
"MULE-8822",122,8.0,122,"8.0",0,0.0
"MULE-8821",163,8.0,163,8.0,0,0.0
"MULE-8806",23,8.0,23,"8.0",0,0.0
"MULE-8804",13,8.0,15,8.0,-2,0.0
"MULE-8798",31,1.0,29,1.0,2,0.0
"MULE-8786",599,8.0,599,8.0,0,0.0
"MULE-8785",19,4.0,19,4.0,0,0.0
"MULE-8779",40,5.0,40,5.0,0,0.0
"MULE-8769",49,8.0,49,8.0,0,0.0
"MULE-8753",19,5.0,19,5.0,0,0.0
"MULE-8741",18,5.0,18,5.0,0,0.0
"MULE-8738",31,1.0,31,1.0,0,0.0
"MULE-8736",16,8.0,16,8.0,0,0.0
"MULE-8735",31,1.0,14,1.0,17,0.0
"MULE-8725",29,8.0,29,8.0,0,0.0
"MULE-8724",57,8.0,57,8.0,0,0.0
"MULE-8723",6572,3.0,6572,3.0,0,0.0
"MULE-8713",9,5.0,9,5.0,0,0.0
"MULE-8708",14,3.0,14,3.0,0,0.0
"MULE-8700",138,3.0,138,3.0,0,0.0
"MULE-8698",12,5.0,12,5.0,0,0.0
"MULE-8696",40,1.0,40,1.0,0,0.0
"MULE-8693",16,-1.0,16,3.0,0,-4.0
"MULE-8690",56,1.0,56,1.0,0,0.0
"MULE-8687",26,1.0,26,1.0,0,0.0
"MULE-8685",30,1.0,30,1.0,0,0.0
"MULE-8680",36,8.0,17,8.0,19,0.0
"MULE-8678",53,5.0,53,5.0,0,0.0
"MULE-8677",104,8.0,104,8.0,0,0.0
"MULE-8676",103,8.0,68,8.0,35,0.0
"MULE-8666",23,5.0,23,5.0,0,0.0
"MULE-8664",40,5.0,40,5.0,0,0.0
"MULE-8658",95,8.0,95,8.0,0,0.0
"MULE-8657",63,3.0,58,"3.0",5,0.0
"MULE-8656",26,3.0,26,3.0,0,0.0
"MULE-8655",7,3.0,7,3.0,0,0.0
"MULE-8654",27,1.0,27,"1.0",0,0.0
"MULE-8650",6,3.0,6,3.0,0,0.0
"MULE-8649",56,8.0,56,8.0,0,0.0
"MULE-8638",12,8.0,12,8.0,0,0.0
"MULE-8635",31,8.0,28,8.0,3,0.0
"MULE-8632",9,5.0,9,5.0,0,0.0
"MULE-8628",15,5.0,15,5.0,0,0.0
"MULE-8627",6,8.0,6,"8.0",0,0.0
"MULE-8626",33,5.0,33,5.0,0,0.0
"MULE-8620",42,8.0,42,8.0,0,0.0
"MULE-8619",11,1.0,11,1.0,0,0.0
"MULE-8615",28,13.0,28,13.0,0,0.0
"MULE-8610",13,1.0,13,1.0,0,0.0
"MULE-8609",22,1.0,22,1.0,0,0.0
"MULE-8606",26,8.0,26,"8.0",0,0.0
"MULE-8604",41,2.0,41,2.0,0,0.0
"MULE-8603",52,8.0,52,8.0,0,0.0
"MULE-8594",35,5.0,35,5.0,0,0.0
"MULE-8584",7,1.0,7,1.0,0,0.0
"MULE-8583",12,3.0,12,3.0,0,0.0
"MULE-8582",269,8.0,269,8.0,0,0.0
"MULE-8580",14,3.0,14,"3.0",0,0.0
"MULE-8579",14,3.0,14,3.0,0,0.0
"MULE-8578",15,3.0,15,3.0,0,0.0
"MULE-8576",14,3.0,14,3.0,0,0.0
"MULE-8574",91,5.0,23,5.0,68,0.0
"MULE-8573",17,3.0,17,3.0,0,0.0
"MULE-8572",18,3.0,18,3.0,0,0.0
"MULE-8569",19,5.0,19,5.0,0,0.0
"MULE-8565",29,3.0,29,3.0,0,0.0
"MULE-8564",29,1.0,29,1.0,0,0.0
"MULE-8556",39,3.0,39,3.0,0,0.0
"MULE-8553",8,1.0,8,"1.0",0,0.0
"MULE-8549",15,2.0,15,2.0,0,0.0
"MULE-8548",14,5.0,14,5.0,0,0.0
"MULE-8544",13,1.0,5,1.0,8,0.0
"MULE-8543",6,1.0,6,1.0,0,0.0
"MULE-8541",38,2.0,38,2.0,0,0.0
"MULE-8539",30,1.0,30,1.0,0,0.0
"MULE-8536",29,1.0,29,1.0,0,0.0
"MULE-8535",28,8.0,28,8.0,0,0.0
"MULE-8533",127,8.0,127,8.0,0,0.0
"MULE-8531",9,13.0,9,13.0,0,0.0
"MULE-8530",8,1.0,8,1.0,0,0.0
"MULE-8528",31,1.0,31,1.0,0,0.0
"MULE-8527",17,3.0,17,3.0,0,0.0
"MULE-8523",28,1.0,19,1.0,9,0.0
"MULE-8521",124,5.0,124,5.0,0,0.0
"MULE-8519",26,1.0,26,1.0,0,0.0
"MULE-8518",66,5.0,66,5.0,0,0.0
"MULE-8515",86,1.0,86,1.0,0,0.0
"MULE-8514",16,8.0,16,8.0,0,0.0
"MULE-8512",48,3.0,42,3.0,6,0.0
"MULE-8510",38,2.0,38,2.0,0,0.0
"MULE-8509",53,8.0,53,8.0,0,0.0
"MULE-8507",33,1.0,33,1.0,0,0.0
"MULE-8506",14,3.0,14,"3.0",0,0.0
"MULE-8505",199,3.0,19,3.0,180,0.0
"MULE-8503",25,1.0,25,1.0,0,0.0
"MULE-8501",17,1.0,17,1.0,0,0.0
"MULE-8498",36,3.0,37,3.0,-1,0.0
"MULE-8497",6,1.0,6,1.0,0,0.0
"MULE-8496",29,1.0,29,1.0,0,0.0
"MULE-8495",29,1.0,29,1.0,0,0.0
"MULE-8493",33,5.0,33,5.0,0,0.0
"MULE-8492",23,1.0,23,1.0,0,0.0
"MULE-8490",11,3.0,11,3.0,0,0.0
"MULE-8486",39,3.0,39,"1.0",0,2.0
"MULE-8485",20,1.0,20,1.0,0,0.0
"MULE-8484",31,1.0,31,1.0,0,0.0
"MULE-8483",28,5.0,28,5.0,0,0.0
"MULE-8482",44,8.0,44,8.0,0,0.0
"MULE-8481",39,3.0,39,3.0,0,0.0
"MULE-8480",11,1.0,11,"3.0",0,-2.0
"MULE-8479",36,5.0,36,5.0,0,0.0
"MULE-8478",45,5.0,45,5.0,0,0.0
"MULE-8476",34,8.0,34,8.0,0,0.0
"MULE-8474",26,1.0,26,1.0,0,0.0
"MULE-8473",55,8.0,55,8.0,0,0.0
"MULE-8469",43,3.0,43,3.0,0,0.0
"MULE-8468",16,2.0,16,2.0,0,0.0
"MULE-8467",30,1.0,30,1.0,0,0.0
"MULE-8466",49,1.0,49,1.0,0,0.0
"MULE-8465",25,8.0,25,8.0,0,0.0
"MULE-8464",25,1.0,25,1.0,0,0.0
"MULE-8459",13,5.0,13,5.0,0,0.0
"MULE-8458",23,13.0,23,13.0,0,0.0
"MULE-8457",52,5.0,52,5.0,0,0.0
"MULE-8453",22,5.0,22,5.0,0,0.0
"MULE-8452",33,1.0,33,1.0,0,0.0
"MULE-8450",45,1.0,45,1.0,0,0.0
"MULE-8448",23,1.0,23,1.0,0,0.0
"MULE-8447",42,1.0,42,1.0,0,0.0
"MULE-8442",18,1.0,18,1.0,0,0.0
"MULE-8441",55,5.0,55,5.0,0,0.0
"MULE-8435",11,8.0,11,"8.0",0,0.0
"MULE-8423",12,5.0,12,5.0,0,0.0
"MULE-8422",8,8.0,8,8.0,0,0.0
"MULE-8421",17,8.0,17,8.0,0,0.0
"MULE-8416",15,5.0,15,5.0,0,0.0
"MULE-8412",84,8.0,67,8.0,17,0.0
"MULE-8411",14,3.0,14,3.0,0,0.0
"MULE-8410",17,8.0,17,8.0,0,0.0
"MULE-8407",42,8.0,37,8.0,5,0.0
"MULE-8388",29,8.0,29,8.0,0,0.0
"MULE-8386",29,8.0,29,8.0,0,0.0
"MULE-8383",112,5.0,112,5.0,0,0.0
"MULE-8382",35,2.0,35,2.0,0,0.0
"MULE-8376",29,8.0,29,8.0,0,0.0
"MULE-8373",15,5.0,15,"5.0",0,0.0
"MULE-8370",119,3.0,119,3.0,0,0.0
"MULE-8368",38,3.0,38,"3.0",0,0.0
"MULE-8364",40,1.0,40,1.0,0,0.0
"MULE-8356",76,5.0,76,5.0,0,0.0
"MULE-8353",12,1.0,12,1.0,0,0.0
"MULE-8350",33,8.0,33,8.0,0,0.0
"MULE-8343",19,5.0,19,5.0,0,0.0
"MULE-8341",15,5.0,15,5.0,0,0.0
"MULE-8338",33,1.0,33,1.0,0,0.0
"MULE-8332",25,3.0,25,3.0,0,0.0
"MULE-8331",25,8.0,25,8.0,0,0.0
"MULE-8330",16,3.0,16,3.0,0,0.0
"MULE-8328",13,5.0,13,5.0,0,0.0
"MULE-8326",11,8.0,11,8.0,0,0.0
"MULE-8325",8,13.0,9,"13.0",-1,0.0
"MULE-8318",59,5.0,59,5.0,0,0.0
"MULE-8307",122,13.0,122,"8.0",0,5.0
"MULE-8304",89,5.0,89,5.0,0,0.0
"MULE-8303",107,5.0,113,5.0,-6,0.0
"MULE-8301",6,5.0,6,5.0,0,0.0
"MULE-8298",12,3.0,12,"2.0",0,1.0
"MULE-8297",28,21.0,28,"21.0",0,0.0
"MULE-8295",28,8.0,4,8.0,24,0.0
"MULE-8292",110,5.0,106,5.0,4,0.0
"MULE-8291",24,5.0,24,5.0,0,0.0
"MULE-8290",23,-1.0,23,5.0,0,-6.0
"MULE-8287",60,5.0,60,5.0,0,0.0
"MULE-8284",41,8.0,41,"8.0",0,0.0
"MULE-8282",82,8.0,82,"8.0",0,0.0
"MULE-8278",18,8.0,18,8.0,0,0.0
"MULE-8277",48,1.0,47,1.0,1,0.0
"MULE-8273",8,5.0,8,5.0,0,0.0
"MULE-8270",16,8.0,16,8.0,0,0.0
"MULE-8268",37,8.0,37,"8.0",0,0.0
"MULE-8267",19,8.0,19,8.0,0,0.0
"MULE-8265",13,13.0,13,"13.0",0,0.0
"MULE-8264",26,5.0,11,5.0,15,0.0
"MULE-8260",14,5.0,14,5.0,0,0.0
"MULE-8257",17,13.0,17,13.0,0,0.0
"MULE-8254",16,13.0,16,"13.0",0,0.0
"MULE-8253",19,13.0,19,"13.0",0,0.0
"MULE-8248",38,5.0,38,5.0,0,0.0
"MULE-8242",13,1.0,13,1.0,0,0.0
"MULE-8241",52,5.0,52,5.0,0,0.0
"MULE-8240",93,3.0,93,3.0,0,0.0
"MULE-8239",29,1.0,29,1.0,0,0.0
"MULE-8233",10,3.0,10,3.0,0,0.0
"MULE-8232",16,1.0,16,1.0,0,0.0
"MULE-8220",13,3.0,13,3.0,0,0.0
"MULE-8215",12,8.0,12,8.0,0,0.0
"MULE-8214",22,3.0,22,3.0,0,0.0
"MULE-8213",21,3.0,21,3.0,0,0.0
"MULE-8212",24,1.0,24,1.0,0,0.0
"MULE-8210",182,8.0,182,8.0,0,0.0
"MULE-8206",68,5.0,31,5.0,37,0.0
"MULE-8202",57,5.0,57,5.0,0,0.0
"MULE-8201",16,3.0,16,3.0,0,0.0
"MULE-8199",33,8.0,33,8.0,0,0.0
"MULE-8197",18,5.0,18,5.0,0,0.0
"MULE-8189",68,3.0,68,3.0,0,0.0
"MULE-8188",13,3.0,13,3.0,0,0.0
"MULE-8185",32,3.0,32,3.0,0,0.0
"MULE-8184",26,5.0,26,5.0,0,0.0
"MULE-8181",197,8.0,33,8.0,164,0.0
"MULE-8180",42,5.0,42,5.0,0,0.0
"MULE-8178",16,3.0,16,3.0,0,0.0
"MULE-8177",34,3.0,34,3.0,0,0.0
"MULE-8176",8,5.0,8,5.0,0,0.0
"MULE-8175",6,1.0,6,1.0,0,0.0
"MULE-8173",185,5.0,185,5.0,0,0.0
"MULE-8172",32,8.0,32,8.0,0,0.0
