"issue_key","concatSprintCount","sp_sprint","concatCreateCount","firststorypoints","wordsDiff","sp_diff"
"XD-163",40,12.0,40,"5.0",0,7.0
"XD-162",53,20.0,53,"5.0",0,15.0
"XD-161",0,5.0,0,5.0,0,0.0
"XD-160",39,3.0,36,3.0,3,0.0
"XD-159",71,0.0,52,"0.0",19,0.0
"XD-158",57,4.0,57,4.0,0,0.0
"XD-157",32,4.0,32,4.0,0,0.0
"XD-155",22,5.0,22,5.0,0,0.0
"XD-153",20,5.0,20,5.0,0,0.0
"XD-152",16,5.0,16,5.0,0,0.0
"XD-150",36,2.0,36,2.0,0,0.0
"XD-149",62,4.0,62,4.0,0,0.0
"XD-148",307,2.0,307,2.0,0,0.0
"XD-147",35,-1.0,35,2.0,0,-3.0
"XD-143",18,3.0,19,3.0,-1,0.0
"XD-142",25,8.0,25,"20.0",0,-12.0
"XD-141",25,1.0,25,1.0,0,0.0
"XD-140",21,2.0,21,2.0,0,0.0
"XD-139",16,2.0,16,2.0,0,0.0
"XD-138",0,5.0,0,5.0,0,0.0
"XD-137",0,10.0,0,"5.0",0,5.0
"XD-136",8,3.0,8,3.0,0,0.0
"XD-135",14,4.0,14,4.0,0,0.0
"XD-134",12,2.0,12,2.0,0,0.0
"XD-133",13,1.0,13,"4.0",0,-3.0
"XD-131",0,2.0,0,2.0,0,0.0
"XD-130",0,3.0,0,3.0,0,0.0
"XD-129",0,2.0,0,2.0,0,0.0
"XD-128",12,3.0,12,"1.0",0,2.0
"XD-127",19,3.0,12,"2.0",7,1.0
"XD-126",15,2.0,15,2.0,0,0.0
"XD-125",3,1.0,3,"1.0",0,0.0
"XD-124",18,2.0,17,"3.0",1,-1.0
"XD-123",28,3.0,28,3.0,0,0.0
"XD-122",33,-1.0,33,2.0,0,-3.0
"XD-120",0,3.0,0,3.0,0,0.0
"XD-119",19,1.0,19,1.0,0,0.0
"XD-118",24,1.0,24,1.0,0,0.0
"XD-117",10,1.0,10,1.0,0,0.0
"XD-116",13,1.0,13,1.0,0,0.0
"XD-115",11,1.0,11,1.0,0,0.0
"XD-112",0,1.0,0,1.0,0,0.0
"XD-111",69,5.0,69,5.0,0,0.0
"XD-110",28,1.0,28,1.0,0,0.0
"XD-109",0,1.0,0,1.0,0,0.0
"XD-108",24,1.0,24,1.0,0,0.0
"XD-106",38,1.0,38,1.0,0,0.0
"XD-105",9,1.0,9,1.0,0,0.0
"XD-104",10,1.0,10,1.0,0,0.0
"XD-103",14,1.0,14,1.0,0,0.0
"XD-102",19,1.0,19,1.0,0,0.0
"XD-99",19,1.0,19,1.0,0,0.0
"XD-98",19,3.0,19,3.0,0,0.0
"XD-91",10,3.0,10,3.0,0,0.0
"XD-90",10,3.0,10,3.0,0,0.0
"XD-89",9,3.0,9,3.0,0,0.0
"XD-88",9,3.0,9,3.0,0,0.0
"XD-87",11,3.0,11,3.0,0,0.0
"XD-86",10,3.0,10,3.0,0,0.0
"XD-85",10,3.0,10,3.0,0,0.0
"XD-84",10,3.0,10,3.0,0,0.0
"XD-82",10,3.0,10,3.0,0,0.0
"XD-81",10,3.0,10,3.0,0,0.0
"XD-80",10,3.0,10,"3.0",0,0.0
"XD-79",20,5.0,20,5.0,0,0.0
"XD-78",12,3.0,12,"3.0",0,0.0
"XD-76",0,2.0,0,"2.0",0,0.0
"XD-74",0,1.0,0,1.0,0,0.0
"XD-73",19,-1.0,19,2.0,0,-3.0
"XD-72",8,5.0,8,5.0,0,0.0
"XD-71",20,1.0,20,1.0,0,0.0
"XD-70",49,2.0,49,2.0,0,0.0
"XD-69",14,5.0,14,5.0,0,0.0
"XD-67",67,8.0,67,8.0,0,0.0
"XD-66",14,-1.0,14,1.0,0,-2.0
"XD-65",8,2.0,8,2.0,0,0.0
"XD-63",0,2.0,0,2.0,0,0.0
"XD-62",16,5.0,16,5.0,0,0.0
"XD-61",76,8.0,24,8.0,52,0.0
"XD-59",16,1.0,16,1.0,0,0.0
"XD-58",17,1.0,17,1.0,0,0.0
"XD-57",0,1.0,0,1.0,0,0.0
"XD-56",11,2.0,11,2.0,0,0.0
"XD-55",23,1.0,23,"1.0",0,0.0
"XD-54",17,1.0,17,1.0,0,0.0
"XD-53",23,13.0,23,"8.0",0,5.0
"XD-52",0,1.0,0,1.0,0,0.0
"XD-51",0,1.0,0,1.0,0,0.0
"XD-50",12,2.0,12,2.0,0,0.0
"XD-49",33,1.0,33,"1.0",0,0.0
"XD-48",0,2.0,0,"0.0",0,2.0
"XD-47",0,1.0,0,1.0,0,0.0
"XD-45",25,1.0,25,1.0,0,0.0
"XD-44",30,1.0,30,1.0,0,0.0
"XD-43",16,2.0,16,"1.0",0,1.0
"XD-41",0,1.0,0,1.0,0,0.0
"XD-40",24,2.0,24,2.0,0,0.0
"XD-37",0,2.0,0,2.0,0,0.0
"XD-36",0,1.0,0,"1.0",0,0.0
"XD-35",7,1.0,7,1.0,0,0.0
"XD-31",20,3.0,17,"3.0",3,0.0
"XD-30",11,3.0,8,"3.0",3,0.0
"XD-29",15,3.0,12,"3.0",3,0.0
"XD-28",10,3.0,7,"3.0",3,0.0
"XD-27",0,0.0,0,"0.0",0,0.0
"XD-26",0,-1.0,0,20.0,0,-21.0
"XD-24",0,2.0,0,2.0,0,0.0
"XD-23",0,1.0,0,"0.0",0,1.0
"XD-20",0,3.0,0,3.0,0,0.0
"XD-14",0,3.0,0,3.0,0,0.0
"XD-13",0,2.0,0,"2.0",0,0.0
"XD-9",0,13.0,0,"8.0",0,5.0
"XD-8",0,1.0,0,1.0,0,0.0
"XD-7",0,1.0,0,1.0,0,0.0
"XD-6",0,0.0,0,"0.0",0,0.0
"XD-2",0,1.0,0,1.0,0,0.0
"XD-1",10,1.0,0,1.0,10,0.0
