"EB","LINK","OB","STEP","TASK","created","has_ATTACHMENT","has_CODE","has_STACK","has_TESTCASE","issue_key","issuetype"
0,0,0,0,0,"2010-08-17T21:00:30.000-0500",False,False,False,False,"DURACLOUD-224","Bug"
0,0,0,0,5,"2010-08-17T13:49:27.000-0500",False,False,False,False,"DURACLOUD-220","New Feature"
0,0,0,0,0,"2010-08-03T02:22:53.000-0500",False,False,False,False,"DURACLOUD-207","Task"
0,0,0,0,0,"2010-07-28T16:13:42.000-0500",False,False,False,False,"DURACLOUD-198","Bug"
0,0,0,0,0,"2010-07-22T21:03:31.000-0500",False,False,False,False,"DURACLOUD-191","New Feature"
0,0,0,0,0,"2010-07-14T17:46:19.000-0500",False,False,False,False,"DURACLOUD-180","New Feature"
0,1,0,0,0,"2010-07-13T20:36:24.000-0500",False,False,False,False,"DURACLOUD-179","Bug"
0,0,0,0,0,"2010-06-15T12:08:30.000-0500",False,False,False,False,"DURACLOUD-161","New Feature"
0,0,0,0,0,"2010-06-11T13:39:04.000-0500",False,False,False,False,"DURACLOUD-159","New Feature"
0,0,0,0,0,"2010-06-09T17:23:14.000-0500",False,False,False,False,"DURACLOUD-158","Bug"
0,0,0,0,0,"2010-05-27T14:30:24.000-0500",False,False,False,False,"DURACLOUD-156","Improvement"
0,0,0,0,0,"2010-05-18T09:29:56.000-0500",False,False,False,False,"DURACLOUD-153","New Feature"
0,0,0,0,0,"2010-05-04T15:52:30.000-0500",False,False,False,False,"DURACLOUD-150","New Feature"
0,0,0,0,0,"2010-04-29T08:27:02.000-0500",False,False,False,False,"DURACLOUD-145","New Feature"
0,0,0,0,2,"2010-04-23T13:12:45.000-0500",True,False,False,False,"DURACLOUD-140","Bug"
0,0,0,0,0,"2010-04-21T01:26:40.000-0500",False,False,False,False,"DURACLOUD-130","Task"
0,0,0,0,0,"2010-04-21T01:22:56.000-0500",False,False,False,False,"DURACLOUD-129","Improvement"
0,0,0,0,0,"2010-04-01T09:29:00.000-0500",False,False,False,False,"DURACLOUD-123","New Feature"
0,0,0,0,0,"2010-04-01T09:24:09.000-0500",False,False,False,False,"DURACLOUD-122","New Feature"
0,0,0,0,0,"2010-04-01T09:18:51.000-0500",False,False,False,False,"DURACLOUD-121","New Feature"
0,0,0,0,0,"2010-03-03T14:49:59.000-0600",False,False,False,False,"DURACLOUD-102","Improvement"
0,1,0,0,0,"2010-02-26T07:07:32.000-0600",False,False,False,False,"DURACLOUD-101","New Feature"
0,0,0,0,0,"2010-02-19T14:32:54.000-0600",False,False,False,False,"DURACLOUD-97","Bug"
0,0,0,0,0,"2010-02-19T14:16:43.000-0600",False,False,False,False,"DURACLOUD-95","Bug"
0,0,0,0,0,"2010-02-19T13:57:08.000-0600",False,False,False,False,"DURACLOUD-94","Bug"
0,0,0,0,0,"2010-02-11T08:40:55.000-0600",False,False,False,False,"DURACLOUD-81","Improvement"
0,0,0,0,0,"2010-02-05T12:53:14.000-0600",False,False,False,False,"DURACLOUD-72","Bug"
0,0,0,0,4,"2010-02-03T12:13:52.000-0600",False,False,False,False,"DURACLOUD-71","Task"
0,0,0,0,3,"2010-02-01T16:21:56.000-0600",False,False,False,False,"DURACLOUD-70","Bug"
0,0,0,0,2,"2010-01-28T08:27:12.000-0600",False,False,False,False,"DURACLOUD-66","Improvement"
0,0,0,0,0,"2010-01-04T11:59:34.000-0600",False,False,False,False,"DURACLOUD-38","New Feature"
