"issue_key","issuetype","created","STEP","OB","EB","has_CODE","has_STACK","has_TESTCASE","TASK","has_ATTACHMENT","LINK"
"XD-921","Story","2013-10-02T09:23:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-920","Bug","2013-10-02T08:20:28.000+0000",0,0,0,True,True,False,0,False,0
"XD-919","Story","2013-10-02T06:04:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-916","Story","2013-10-01T10:23:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-915","Story","2013-10-01T09:45:36.000+0000",0,0,0,False,False,False,4,False,0
"XD-914","Story","2013-09-30T18:34:24.000+0000",0,0,0,False,False,False,0,False,1
"XD-910","Story","2013-09-30T07:26:41.000+0000",0,0,0,False,False,False,0,False,2
"XD-908","Story","2013-09-30T03:31:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-907","Story","2013-09-30T03:28:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-906","Story","2013-09-30T03:27:58.000+0000",0,0,0,False,False,False,0,False,0
"XD-905","Story","2013-09-27T17:50:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-901","Story","2013-09-24T14:54:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-900","Story","2013-09-24T13:27:35.000+0000",0,0,0,True,False,False,0,False,0
"XD-899","Story","2013-09-24T12:48:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-896","Story","2013-09-24T06:49:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-891","Bug","2013-09-23T09:43:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-890","Story","2013-09-23T08:18:08.000+0000",0,0,0,False,False,False,2,False,3
"XD-889","Story","2013-09-23T07:22:06.000+0000",0,0,0,False,False,False,1,False,0
"XD-887","Story","2013-09-23T02:06:16.000+0000",0,0,0,False,False,False,3,False,0
"XD-886","Story","2013-09-22T18:45:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-885","Story","2013-09-20T19:24:05.000+0000",0,0,0,False,False,False,2,False,0
"XD-880","Story","2013-09-20T14:14:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-879","Story","2013-09-20T12:35:04.000+0000",0,0,0,False,False,False,0,False,0
"XD-877","Bug","2013-09-20T07:29:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-875","Story","2013-09-19T23:17:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-874","Story","2013-09-19T20:33:03.000+0000",0,0,0,False,False,False,0,False,1
"XD-871","Bug","2013-09-18T13:10:11.000+0000",0,0,0,True,True,False,1,False,0
"XD-870","Story","2013-09-18T07:57:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-868","Story","2013-09-18T07:25:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-866","Story","2013-09-18T06:00:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-864","Story","2013-09-17T13:11:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-863","Story","2013-09-17T09:26:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-862","Story","2013-09-17T09:25:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-859","Story","2013-09-17T09:01:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-858","Story","2013-09-17T07:30:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-857","Story","2013-09-17T07:14:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-854","Story","2013-09-17T06:46:02.000+0000",0,0,0,False,False,False,0,False,1
"XD-847","Story","2013-09-14T09:45:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-832","Story","2013-09-08T13:56:39.000+0000",0,0,0,True,False,False,0,False,0
"XD-831","Story","2013-09-08T13:55:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-828","Story","2013-09-07T20:22:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-827","Story","2013-09-07T14:18:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-824","Story","2013-09-07T07:37:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-823","Story","2013-09-07T07:34:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-822","Story","2013-09-07T06:04:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-820","Story","2013-09-06T20:22:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-816","Story","2013-09-06T11:43:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-813","Story","2013-09-05T12:28:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-811","Story","2013-09-05T10:45:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-810","Story","2013-09-05T07:51:30.000+0000",0,0,0,False,True,False,5,False,0
"XD-806","Story","2013-09-04T07:54:52.000+0000",0,0,0,True,False,False,0,False,0
"XD-804","Story","2013-09-04T07:15:33.000+0000",0,0,0,True,False,False,0,False,0
"XD-802","Story","2013-09-04T02:49:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-800","Story","2013-09-03T12:31:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-799","Story","2013-09-02T22:31:16.000+0000",1,0,0,True,False,False,0,False,0
"XD-796","Story","2013-09-02T06:16:52.000+0000",0,0,0,True,False,False,3,False,0
"XD-795","Story","2013-09-02T05:46:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-794","Story","2013-08-30T15:29:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-793","Story","2013-08-30T12:19:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-792","Story","2013-08-30T09:24:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-791","Story","2013-08-30T08:47:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-790","Story","2013-08-30T08:41:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-789","Story","2013-08-29T10:37:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-788","Story","2013-08-29T10:22:21.000+0000",0,0,0,False,False,False,2,False,0
"XD-784","Story","2013-08-29T07:01:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-782","Story","2013-08-29T02:35:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-779","Story","2013-08-29T01:38:36.000+0000",0,0,0,False,True,False,1,False,0
"XD-778","Bug","2013-08-28T15:17:15.000+0000",0,0,0,True,False,False,0,False,0
"XD-777","Bug","2013-08-28T14:59:22.000+0000",0,0,0,True,False,False,0,False,0
"XD-775","Story","2013-08-28T14:14:07.000+0000",0,0,0,False,False,False,0,False,1
"XD-774","Story","2013-08-28T12:53:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-770","Story","2013-08-28T08:06:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-768","Story","2013-08-28T07:38:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-767","Story","2013-08-28T07:33:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-766","Story","2013-08-28T07:25:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-763","Story","2013-08-28T06:46:35.000+0000",0,0,0,False,False,False,1,False,0
"XD-757","Story","2013-08-26T09:02:47.000+0000",1,0,0,False,False,False,0,False,0
"XD-756","Story","2013-08-26T08:53:01.000+0000",1,0,0,False,False,False,0,False,0
"XD-754","Story","2013-08-25T06:57:35.000+0000",0,0,0,True,False,False,0,False,1
"XD-753","Story","2013-08-24T08:13:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-752","Story","2013-08-23T17:50:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-745","Story","2013-08-22T15:19:45.000+0000",1,0,0,True,False,False,0,False,0
"XD-743","Story","2013-08-22T13:26:32.000+0000",1,0,0,True,False,False,0,False,0
"XD-741","Improvement","2013-08-22T11:04:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-739","Story","2013-08-22T10:32:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-736","Story","2013-08-21T13:37:41.000+0000",0,0,0,False,False,False,0,False,0
"XD-733","Story","2013-08-21T12:59:46.000+0000",0,0,0,False,False,False,6,False,0
"XD-732","Story","2013-08-21T09:21:17.000+0000",0,0,0,True,False,False,0,False,1
"XD-730","Story","2013-08-20T13:57:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-729","Story","2013-08-20T13:56:47.000+0000",0,0,0,False,False,False,1,False,1
"XD-728","Story","2013-08-20T13:55:08.000+0000",0,0,0,False,False,False,1,False,0
"XD-727","Story","2013-08-20T13:48:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-725","Story","2013-08-20T10:54:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-724","Story","2013-08-20T10:52:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-722","Story","2013-08-20T09:04:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-721","Story","2013-08-20T08:52:47.000+0000",1,0,0,False,False,True,0,False,1
"XD-720","Story","2013-08-20T08:51:19.000+0000",1,0,0,False,False,True,0,False,1
"XD-719","Story","2013-08-20T08:50:31.000+0000",2,0,0,False,False,False,0,False,0
"XD-718","Story","2013-08-20T08:49:10.000+0000",2,0,0,False,False,False,2,False,0
"XD-717","Story","2013-08-19T21:03:52.000+0000",0,0,0,False,False,False,0,False,18
"XD-716","Bug","2013-08-19T18:54:18.000+0000",0,0,0,False,True,False,0,False,0
"XD-715","Improvement","2013-08-19T18:30:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-713","Story","2013-08-19T11:40:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-708","Story","2013-08-19T11:33:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-707","Improvement","2013-08-19T11:31:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-705","Story","2013-08-19T09:27:10.000+0000",1,0,0,False,False,False,7,False,0
"XD-704","Story","2013-08-19T09:20:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-703","Story","2013-08-16T14:58:54.000+0000",2,0,0,False,False,False,3,False,0
"XD-702","Story","2013-08-16T05:56:27.000+0000",1,0,0,True,True,False,0,False,0
"XD-700","Story","2013-08-15T06:57:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-695","Improvement","2013-08-14T09:10:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-693","Story","2013-08-14T07:33:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-692","Story","2013-08-14T07:31:15.000+0000",0,0,0,False,False,False,0,False,0
"XD-691","Story","2013-08-14T06:19:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-690","Story","2013-08-13T09:18:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-689","Story","2013-08-13T02:56:00.000+0000",0,0,0,False,False,False,0,False,1
"XD-686","Story","2013-08-12T15:24:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-685","Story","2013-08-12T15:22:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-683","Story","2013-08-12T14:37:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-682","Story","2013-08-12T12:58:42.000+0000",0,0,0,True,False,False,0,False,0
"XD-678","Story","2013-08-12T09:48:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-677","Bug","2013-08-12T09:20:19.000+0000",0,0,0,False,False,False,1,False,1
"XD-676","Story","2013-08-12T08:45:01.000+0000",0,0,0,True,False,False,0,False,0
"XD-675","Story","2013-08-12T08:41:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-674","Story","2013-08-12T08:12:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-671","Story","2013-08-12T06:41:18.000+0000",0,0,0,True,False,False,0,False,0
"XD-670","Story","2013-08-12T03:40:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-666","Story","2013-08-10T01:54:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-665","Story","2013-08-09T17:13:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-664","Story","2013-08-09T16:33:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-663","Story","2013-08-09T15:59:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-662","Bug","2013-08-09T14:11:34.000+0000",0,0,0,False,True,False,0,False,0
"XD-661","Story","2013-08-09T13:53:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-660","Story","2013-08-09T13:47:05.000+0000",0,0,0,False,False,False,0,False,0
"XD-656","Story","2013-08-09T11:27:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-655","Story","2013-08-09T11:23:48.000+0000",0,0,0,False,False,False,0,False,7
"XD-653","Story","2013-08-09T09:39:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-652","Bug","2013-08-09T09:12:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-650","Story","2013-08-09T08:48:15.000+0000",0,0,0,True,False,False,0,False,0
"XD-649","Story","2013-08-09T08:03:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-648","Story","2013-08-09T06:55:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-647","Story","2013-08-09T06:53:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-645","Improvement","2013-08-08T19:56:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-644","Bug","2013-08-08T18:50:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-643","Story","2013-08-08T16:03:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-642","Story","2013-08-08T15:29:54.000+0000",0,0,0,False,False,False,0,False,1
"XD-640","Bug","2013-08-08T14:12:17.000+0000",0,0,0,False,False,False,1,False,0
"XD-636","Story","2013-08-08T09:50:25.000+0000",0,0,0,True,False,False,0,False,0
"XD-635","Story","2013-08-08T09:27:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-634","Story","2013-08-08T08:34:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-633","Story","2013-08-08T07:19:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-632","Story","2013-08-08T06:23:59.000+0000",0,0,0,False,False,False,2,False,0
"XD-631","Story","2013-08-08T06:17:54.000+0000",0,0,0,False,False,False,0,False,0
"XD-630","Bug","2013-08-07T16:17:37.000+0000",0,0,0,True,True,False,0,False,0
"XD-626","Bug","2013-08-07T12:54:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-624","Bug","2013-08-07T10:58:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-622","Story","2013-08-07T07:50:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-620","Story","2013-08-06T22:19:45.000+0000",0,0,0,False,False,True,0,False,0
"XD-619","Story","2013-08-06T20:47:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-618","Story","2013-08-06T15:57:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-617","Story","2013-08-06T15:55:47.000+0000",0,0,0,True,True,False,0,False,1
"XD-614","Story","2013-08-06T11:14:44.000+0000",0,0,0,False,False,False,0,False,0
"XD-613","Story","2013-08-06T10:14:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-612","Story","2013-08-06T08:33:56.000+0000",0,0,0,False,False,False,0,False,1
"XD-611","Story","2013-08-06T08:32:57.000+0000",0,0,0,False,False,False,0,False,1
"XD-610","Story","2013-08-06T08:32:05.000+0000",0,0,0,False,False,False,0,False,1
"XD-609","Story","2013-08-06T08:31:46.000+0000",0,0,0,False,False,False,0,False,1
"XD-606","Story","2013-08-06T03:51:18.000+0000",0,0,0,True,False,False,0,False,1
"XD-605","Story","2013-08-06T03:04:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-603","Bug","2013-08-05T15:48:37.000+0000",0,0,0,False,True,False,2,False,2
"XD-600","Bug","2013-08-05T09:27:30.000+0000",0,0,0,False,False,False,0,False,0
"XD-599","Bug","2013-08-05T07:46:17.000+0000",0,0,0,False,True,False,0,False,0
"XD-598","Story","2013-08-04T09:07:30.000+0000",0,0,0,True,False,False,0,False,0
"XD-597","Story","2013-08-02T12:08:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-596","Story","2013-08-02T11:01:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-595","Story","2013-08-02T10:11:46.000+0000",0,0,0,False,False,False,0,False,0
"XD-594","Story","2013-08-02T09:54:56.000+0000",0,0,0,False,False,False,0,False,0
"XD-593","Story","2013-08-02T07:44:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-592","Bug","2013-08-01T11:44:17.000+0000",0,0,0,True,False,True,0,False,1
"XD-591","Story","2013-07-31T10:00:26.000+0000",0,0,0,False,False,False,4,False,0
"XD-589","Story","2013-07-30T23:13:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-588","Story","2013-07-30T12:06:09.000+0000",0,0,0,False,False,False,3,False,1
"XD-587","Story","2013-07-30T11:15:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-585","Bug","2013-07-30T09:28:55.000+0000",0,0,0,True,False,False,0,False,0
"XD-583","Bug","2013-07-30T08:38:18.000+0000",0,0,0,False,True,False,1,False,0
"XD-582","Story","2013-07-30T07:31:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-581","Story","2013-07-30T02:18:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-579","Story","2013-07-30T00:00:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-578","Story","2013-07-29T23:54:54.000+0000",0,0,0,True,False,False,0,False,3
"XD-577","Story","2013-07-29T23:29:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-576","Story","2013-07-29T23:24:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-575","Story","2013-07-29T23:20:14.000+0000",0,0,0,False,False,False,0,False,3
"XD-574","Story","2013-07-29T23:17:22.000+0000",0,0,0,False,False,False,0,False,2
"XD-572","Story","2013-07-29T10:47:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-571","Story","2013-07-29T10:36:35.000+0000",0,0,0,False,False,False,0,False,0
"XD-569","Story","2013-07-29T10:30:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-568","Story","2013-07-29T10:22:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-567","Story","2013-07-29T10:21:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-566","Story","2013-07-29T10:19:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-565","Story","2013-07-29T10:19:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-563","Story","2013-07-29T10:15:30.000+0000",0,0,0,False,False,False,3,False,0
"XD-561","Story","2013-07-29T10:01:51.000+0000",0,0,0,False,False,False,1,False,0
"XD-560","Bug","2013-07-29T09:43:13.000+0000",0,0,0,False,False,False,0,False,0
"XD-556","Bug","2013-07-26T09:52:09.000+0000",0,0,0,False,False,False,0,False,1
"XD-555","Story","2013-07-26T06:50:53.000+0000",0,0,0,True,False,False,0,False,0
"XD-554","Story","2013-07-26T05:45:50.000+0000",0,0,0,True,False,False,0,False,0
"XD-553","Story","2013-07-26T02:28:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-552","Improvement","2013-07-25T10:33:50.000+0000",0,0,0,True,False,False,0,False,0
"XD-551","Story","2013-07-25T08:32:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-549","Story","2013-07-25T05:40:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-548","Story","2013-07-25T05:40:06.000+0000",0,0,0,False,False,False,0,False,0
"XD-547","Story","2013-07-25T05:39:47.000+0000",0,0,0,False,False,False,0,False,0
"XD-546","Story","2013-07-25T05:39:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-545","Story","2013-07-25T05:38:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-544","Story","2013-07-25T03:34:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-542","Story","2013-07-24T14:24:08.000+0000",0,0,0,True,False,False,0,False,0
"XD-540","Story","2013-07-24T10:48:47.000+0000",0,0,0,True,False,False,0,False,0
"XD-539","Story","2013-07-24T09:20:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-538","Story","2013-07-23T22:46:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-536","Story","2013-07-22T09:11:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-534","Story","2013-07-22T09:10:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-533","Story","2013-07-22T09:09:03.000+0000",0,0,0,False,False,False,0,False,0
"XD-532","Story","2013-07-22T09:03:48.000+0000",0,0,0,False,False,False,0,False,0
"XD-531","Story","2013-07-22T09:02:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-530","Story","2013-07-22T09:02:22.000+0000",0,0,0,False,False,False,0,False,0
"XD-528","Story","2013-07-22T09:01:20.000+0000",0,0,0,False,False,False,0,False,0
"XD-526","Story","2013-07-22T08:41:34.000+0000",0,0,0,False,False,False,0,False,0
"XD-525","Story","2013-07-22T08:39:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-523","Bug","2013-07-22T02:41:09.000+0000",0,0,0,False,False,False,0,False,0
"XD-521","Bug","2013-07-19T09:43:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-518","Story","2013-07-19T09:25:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-509","Bug","2013-07-18T03:26:11.000+0000",0,0,0,False,False,False,0,False,0
"XD-508","Story","2013-07-17T21:14:52.000+0000",0,0,0,False,False,False,0,False,0
"XD-507","Story","2013-07-17T21:14:31.000+0000",0,0,0,False,False,False,0,False,0
"XD-506","Story","2013-07-17T21:13:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-504","Story","2013-07-17T11:14:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-503","Bug","2013-07-17T10:33:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-502","Story","2013-07-17T07:03:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-500","Bug","2013-07-16T09:55:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-499","Bug","2013-07-16T09:54:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-497","Story","2013-07-16T08:47:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-496","Story","2013-07-15T10:50:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-495","Story","2013-07-15T09:08:55.000+0000",0,0,0,False,False,False,0,False,0
"XD-494","Story","2013-07-15T08:42:21.000+0000",0,0,0,False,False,False,0,False,0
"XD-493","Story","2013-07-15T08:39:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-492","Story","2013-07-15T08:39:26.000+0000",0,0,0,False,False,False,0,False,0
"XD-491","Story","2013-07-15T08:39:00.000+0000",0,0,0,False,False,False,0,False,0
"XD-490","Story","2013-07-15T08:37:51.000+0000",0,0,0,False,False,False,0,False,0
"XD-489","Story","2013-07-15T08:37:07.000+0000",0,0,0,False,False,False,0,False,0
"XD-488","Story","2013-07-15T08:36:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-487","Story","2013-07-15T08:36:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-486","Story","2013-07-15T08:35:32.000+0000",0,0,0,False,False,False,0,False,0
"XD-485","Story","2013-07-15T08:34:36.000+0000",0,0,0,False,False,False,4,False,0
"XD-482","Bug","2013-07-15T06:39:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-481","Bug","2013-07-15T06:33:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-480","Bug","2013-07-15T06:10:45.000+0000",0,0,0,False,False,False,0,False,0
"XD-479","Story","2013-07-15T04:45:57.000+0000",0,0,0,False,False,False,0,False,0
"XD-478","Story","2013-07-15T04:35:17.000+0000",0,0,0,False,False,False,0,False,0
"XD-473","Story","2013-07-12T11:01:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-472","Story","2013-07-12T10:58:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-470","Story","2013-07-12T10:55:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-469","Story","2013-07-12T10:54:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-467","Story","2013-07-12T09:17:45.000+0000",0,0,0,True,False,False,0,False,0
"XD-466","Story","2013-07-12T07:00:16.000+0000",0,0,0,False,False,False,0,False,0
"XD-447","Story","2013-07-11T11:45:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-444","Story","2013-07-10T09:25:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-443","Story","2013-07-10T09:24:36.000+0000",0,0,0,False,False,False,0,False,0
"XD-439","Story","2013-07-10T07:53:14.000+0000",0,0,0,False,False,False,0,False,0
"XD-438","Story","2013-07-10T07:51:08.000+0000",0,0,0,True,False,False,2,False,0
"XD-435","Story","2013-07-10T04:55:39.000+0000",0,0,0,False,False,False,0,False,0
"XD-431","Story","2013-07-09T10:02:59.000+0000",0,0,0,False,False,False,0,False,0
"XD-430","Story","2013-07-09T08:45:27.000+0000",0,0,0,True,False,False,0,False,0
"XD-429","Bug","2013-07-08T23:06:10.000+0000",0,0,0,False,False,False,0,False,0
"XD-420","Story","2013-07-08T16:40:40.000+0000",0,0,0,False,False,False,0,False,0
"XD-404","Story","2013-07-08T15:36:08.000+0000",0,0,0,False,False,False,0,False,0
"XD-403","Story","2013-07-08T15:28:33.000+0000",0,0,0,False,False,False,0,False,1
"XD-402","Story","2013-07-08T09:04:05.000+0000",0,0,0,False,False,False,0,False,2
"XD-401","Story","2013-07-08T09:02:43.000+0000",0,0,0,False,False,False,0,False,3
"XD-400","Story","2013-07-08T09:00:53.000+0000",0,0,0,False,False,False,0,False,1
"XD-399","Story","2013-07-08T08:54:28.000+0000",0,0,0,False,False,False,0,False,0
"XD-398","Story","2013-07-08T08:53:45.000+0000",0,0,0,False,False,False,0,False,1
"XD-397","Story","2013-07-08T08:52:18.000+0000",0,0,0,False,False,False,0,False,0
"XD-396","Story","2013-07-08T08:49:24.000+0000",0,0,0,False,False,False,0,False,0
"XD-392","Story","2013-07-05T11:59:43.000+0000",0,0,0,False,False,False,0,False,0
"XD-388","Story","2013-07-05T08:39:02.000+0000",0,0,0,False,False,False,0,False,0
"XD-386","Story","2013-07-04T01:34:54.000+0000",0,0,0,True,False,False,2,False,1
"XD-384","Story","2013-07-03T14:22:19.000+0000",0,0,0,False,False,False,0,False,0
"XD-383","Story","2013-07-03T14:21:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-382","Story","2013-07-03T14:20:38.000+0000",0,0,0,False,False,False,0,False,0
"XD-381","Story","2013-07-03T14:19:33.000+0000",0,0,0,False,False,False,0,False,1
"XD-379","Story","2013-07-03T14:17:37.000+0000",0,0,0,False,False,False,0,False,1
"XD-378","Story","2013-07-03T14:16:24.000+0000",0,0,0,False,False,False,0,False,1
"XD-377","Story","2013-07-03T14:15:09.000+0000",0,0,0,False,False,False,0,False,1
"XD-376","Story","2013-07-03T14:14:07.000+0000",0,0,0,False,False,False,0,False,1
"XD-375","Story","2013-07-03T14:11:49.000+0000",0,0,0,False,False,False,0,False,0
"XD-374","Story","2013-07-03T14:11:25.000+0000",0,0,0,False,False,False,0,False,0
"XD-373","Story","2013-07-03T14:10:37.000+0000",0,0,0,False,False,False,0,False,0
"XD-372","Story","2013-07-03T14:06:50.000+0000",0,0,0,False,False,False,0,False,0
"XD-371","Story","2013-07-03T14:05:33.000+0000",0,0,0,False,False,False,0,False,0
"XD-370","Story","2013-07-03T14:04:01.000+0000",0,0,0,False,False,False,0,False,0
"XD-369","Story","2013-07-03T13:56:04.000+0000",0,0,0,True,False,False,8,False,0
"XD-368","Story","2013-07-03T10:11:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-367","Story","2013-07-01T10:55:42.000+0000",0,0,0,False,False,False,0,False,0
"XD-366","Story","2013-07-01T10:54:23.000+0000",0,0,0,False,False,False,0,False,0
"XD-365","Story","2013-07-01T10:32:29.000+0000",0,0,0,False,False,False,0,False,0
"XD-364","Story","2013-07-01T10:21:27.000+0000",0,0,0,False,False,False,0,False,0
"XD-363","Story","2013-07-01T10:19:53.000+0000",0,0,0,False,False,False,0,False,0
"XD-361","Story","2013-07-01T10:18:13.000+0000",0,0,0,False,False,False,0,False,0
