"issue_key","storypoints","issuetype","time_in_status"
"DM-12528",1.0,"Story",140.35111
"DM-12527",2.0,"Bug",662.18861
"DM-12526",0.125,"Story",0.23194
"DM-12525",2.0,"Story",72.46333
"DM-12523",6.0,"Story",491.50333
"DM-12521",1.0,"Story",811.77722
"DM-12519",0.5,"Story",0.00222
"DM-12518",4.0,"Story",46.64917
"DM-12517",2.0,"Story",146.87972
"DM-12516",1.75,"Bug",45.11694
"DM-12515",2.8,"Story",506.36389
"DM-12514",2.0,"Story",38.71139
"DM-12513",4.0,"Story",39.64306
"DM-12510",10.125,"Story",222.18528
"DM-12509",5.0,"Story",503.6775
"DM-12508",6.0,"Story",214.36833
"DM-12507",3.0,"Story",884.77611
"DM-12505",5.0,"Story",362.12833
"DM-12503",3.0,"Story",839.44444
"DM-12502",5.0,"Story",910.68417
"DM-12501",6.0,"Story",0.23278
"DM-12500",10.0,"Story",0.2375
"DM-12490",1.0,"Story",260.94722
"DM-12489",4.0,"Story",16.33861
"DM-12487",2.0,"Story",6243.42389
"DM-12485",6.0,"Story",7220.28917
"DM-12484",4.0,"Story",7220.21889
"DM-12483",4.0,"Story",7220.39278
"DM-12480",5.0,"Story",188.32889
"DM-12478",0.625,"Story",0.89722
"DM-12477",8.0,"Story",2.06944
"DM-12475",2.0,"Story",0.21972
"DM-12474",1.0,"Story",0.00139
"DM-12473",2.0,"Story",1.25972
"DM-12472",6.0,"Story",885.75833
"DM-12469",20.0,"Story",1.54194
"DM-12468",1.0,"Story",0.00139
"DM-12467",2.0,"Story",837.49722
"DM-12466",6.0,"Story",817.45889
"DM-12465",3.0,"Story",0.82778
"DM-12463",8.0,"Story",4341.15833
"DM-12462",2.0,"Story",385.37583
"DM-12459",10.0,"Story",1032.82528
"DM-12457",4.0,"Story",652.65972
"DM-12455",1.0,"Story",217.43278
"DM-12452",2.0,"Improvement",123.96639
"DM-12450",2.0,"Story",214.66194
"DM-12448",2.5,"Story",390.60139
"DM-12447",5.0,"Improvement",1.86806
"DM-12445",3.0,"Story",257.99944
"DM-12444",8.0,"Story",529.45583
"DM-12443",1.0,"Story",1.18556
"DM-12442",3.0,"Story",337.51444
"DM-12441",2.0,"Story",0.00389
"DM-12439",1.0,"Story",0.19778
"DM-12436",1.0,"Story",24.98806
"DM-12434",0.5,"Story",0.00167
"DM-12432",2.0,"Bug",1.98833
"DM-12431",10.0,"Story",1369.90667
"DM-12430",10.0,"Story",98.36
"DM-12429",2.0,"Story",0.04333
"DM-12428",1.0,"Story",0.00333
"DM-12427",4.0,"Story",0.03
"DM-12426",10.0,"Story",0.0025
"DM-12425",6.0,"Story",0.0025
"DM-12424",4.0,"Story",1439.45111
"DM-12423",4.0,"Story",292.70083
"DM-12422",2.0,"Story",670.58667
"DM-12421",1.0,"Story",334.36611
"DM-12420",4.0,"Story",740.10722
"DM-12419",1.0,"Story",26.41861
"DM-12417",0.5,"Story",0.05028
"DM-12409",2.0,"Story",49.59944
"DM-12405",3.0,"Story",817.66333
"DM-12404",6.0,"Story",2592.92722
"DM-12403",4.0,"Story",2.05
"DM-12397",2.0,"Story",3911.64194
"DM-12392",4.0,"Story",833.51944
"DM-12391",1.0,"Story",3.28333
"DM-12390",2.0,"Story",21.67833
"DM-12389",6.0,"Story",1301.56722
"DM-12388",4.0,"Story",97.39639
"DM-12382",0.5,"Story",0.1825
"DM-12381",6.0,"Story",210.75972
"DM-12380",4.0,"Story",121.91306
"DM-12379",1.25,"Bug",145.29111
"DM-12378",8.0,"Story",576.57944
"DM-12377",4.0,"Story",558.41278
"DM-12376",4.0,"Story",558.40361
"DM-12371",10.0,"Story",694.57306
"DM-12364",0.5,"Story",0.5675
"DM-12363",0.5,"Story",0.66889
"DM-12362",0.5,"Story",0.53333
"DM-12360",6.0,"Story",51.22389
"DM-12359",1.0,"Story",0.01361
"DM-12358",3.0,"Story",311.57611
"DM-12356",5.7,"Story",91.93611
"DM-12355",4.0,"Bug",19.26806
"DM-12351",2.5,"Story",167.24306
"DM-12343",2.5,"Story",268.45694
"DM-12341",2.5,"Story",167.22528
"DM-12337",2.5,"Story",963.04472
"DM-12329",2.5,"Story",1.1875
"DM-12322",2.5,"Story",1778.44056
"DM-12321",2.5,"Story",1774.05833
"DM-12320",2.5,"Story",1774.05778
"DM-12319",2.5,"Story",408.20861
"DM-12317",2.5,"Story",1080.425
"DM-12316",2.5,"Story",69.49361
"DM-12315",8.0,"Story",935.28889
"DM-12312",0.25,"Story",77.48389
"DM-12310",4.0,"Story",167.99611
"DM-12308",0.5,"Story",3.82444
"DM-12307",1.0,"Improvement",68.44833
"DM-12306",2.0,"Bug",1.12139
"DM-12305",20.0,"Story",365.07778
"DM-12304",1.0,"Story",1459.32472
"DM-12273",2.25,"Bug",51.05694
"DM-12272",0.5,"Improvement",5.18639
"DM-12271",1.0,"Story",170.73583
"DM-12269",1.4,"Story",2.17306
"DM-12268",4.0,"Bug",196.97694
"DM-12264",1.0,"Story",23.08889
"DM-12260",0.25,"Story",31.48722
"DM-12257",1.0,"Story",25.74611
"DM-12256",2.0,"Story",22.6
"DM-12255",0.188,"Story",0.52
"DM-12254",1.0,"Story",2.72333
"DM-12253",12.0,"Story",529.91139
"DM-12251",8.0,"Story",523.70861
"DM-12248",10.0,"Story",485.20389
"DM-12247",5.0,"Story",1053.43972
"DM-12246",1.0,"Story",1080.37278
"DM-12245",1.0,"Story",1080.42056
"DM-12240",1.0,"Bug",18.78583
"DM-12237",1.4,"Story",501.91306
"DM-12236",1.0,"Story",0.24389
"DM-12235",2.0,"Story",1080.4525
"DM-12234",3.0,"Story",1080.4825
"DM-12233",3.0,"Story",530.27333
"DM-12232",1.0,"Story",3.60861
"DM-12231",4.2,"Story",182.14889
"DM-12226",6.0,"Story",835.51333
"DM-12225",3.0,"Story",51.13028
"DM-12223",1.0,"Story",1103.88194
"DM-12221",2.0,"Improvement",671.33667
"DM-12213",2.0,"Story",240.3275
"DM-12212",4.0,"Story",47.71
"DM-12211",15.0,"Improvement",988.90472
"DM-12208",2.0,"Bug",0.4275
"DM-12206",1.0,"Story",1006.90944
"DM-12205",1.0,"Story",0.06806
"DM-12204",1.0,"Story",17.55194
"DM-12201",1.75,"Story",219.28583
"DM-12200",0.5,"Story",0.44389
"DM-12198",10.0,"Story",843.88806
"DM-12197",0.7,"Story",0.57806
"DM-12194",7.0,"Story",368.9125
"DM-12193",5.6,"Story",412.1
"DM-12191",4.2,"Story",334.8825
"DM-12190",4.2,"Story",245.54528
"DM-12187",2.8,"Story",16.71417
"DM-12184",8.0,"Story",94.015
"DM-12183",3.0,"Story",74.67528
"DM-12182",2.0,"Story",50.67028
"DM-12181",0.042,"Story",0.08306
"DM-12178",0.375,"Story",1.02111
"DM-12175",4.0,"Story",562.37722
"DM-12173",4.0,"Story",3.89111
"DM-12172",0.063,"Story",0.07139
"DM-12159",8.0,"Story",46.64306
"DM-12157",12.0,"Story",1325.58806
"DM-12156",10.0,"Story",1325.62222
"DM-12145",2.0,"Story",383.30667
"DM-12143",4.0,"Story",175.96389
"DM-12142",9.0,"Story",1102.79861
"DM-12135",8.0,"Story",432.36917
"DM-12134",3.0,"Story",167.06472
"DM-12133",10.0,"Story",625.35194
"DM-12132",8.0,"Story",405.295
"DM-12127",11.0,"Story",1.04694
"DM-12126",4.0,"Story",1.03278
"DM-12125",5.0,"Story",813.49417
"DM-12122",0.625,"Story",119.17389
"DM-12121",3.0,"Story",74.89417
"DM-12119",3.0,"Story",644.61611
"DM-12115",0.5,"Story",24.71139
"DM-12113",4.0,"Improvement",28.80056
"DM-12112",4.0,"Bug",3.53778
"DM-12111",6.0,"Story",5399.09361
"DM-12110",6.0,"Story",2976.21306
"DM-12108",1.0,"Story",0.01556
"DM-12107",0.5,"Story",1305.39889
"DM-12104",5.0,"Story",332.25306
"DM-12103",4.0,"Story",117.32778
"DM-12101",6.0,"Story",613.65444
"DM-12100",0.125,"Story",0.24778
"DM-12099",0.25,"Story",1.34472
"DM-12098",0.02,"Story",0.0925
"DM-12090",10.0,"Story",264.5075
"DM-12083",1.0,"Story",0.00278
"DM-12082",12.0,"Story",96.08611
"DM-12080",1.0,"Story",0.00306
"DM-12076",4.0,"Story",1514.78278
"DM-12075",12.0,"Story",505.90417
"DM-12074",25.0,"Story",4317.88722
"DM-12069",5.0,"Story",87.4825
"DM-12068",2.0,"Story",30.24806
"DM-12067",1.0,"Story",0.02778
"DM-12066",3.0,"Story",3096.53333
"DM-12064",1.0,"Story",3096.55667
"DM-12062",8.0,"Story",3096.65028
"DM-12060",2.0,"Story",68.49944
"DM-12059",5.0,"Story",68.50639
"DM-12056",2.0,"Story",3.8925
"DM-12053",3.0,"Story",71.13694
"DM-12052",2.0,"Improvement",775.90194
"DM-12051",4.0,"Story",148.71861
"DM-12049",0.5,"Story",29.09
"DM-12048",0.5,"Story",43.19139
"DM-12047",0.75,"Story",140.97361
"DM-12043",6.0,"Story",526.63778
"DM-12040",2.0,"Bug",2.74278
"DM-12039",15.0,"Story",164.10444
"DM-12038",2.0,"Story",408.99972
"DM-12035",10.0,"Story",436.47972
"DM-12034",0.25,"Story",5.99167
"DM-12030",1.0,"Story",0.90889
"DM-12029",2.0,"Story",40.96361
"DM-12028",0.5,"Story",1.91556
"DM-12024",18.0,"Story",1.87
"DM-12023",8.0,"Story",791.64583
"DM-12022",1.375,"Story",18.31083
"DM-12020",2.0,"Story",332.36028
"DM-12019",8.0,"Story",1177.38028
"DM-12013",1.0,"Story",0.05611
"DM-12012",5.0,"Story",162.66583
"DM-12011",10.0,"Story",0.1675
"DM-12010",2.375,"Story",12.06611
"DM-12009",2.8,"Story",40.51722
"DM-12008",2.0,"Story",262.03361
"DM-12007",2.0,"Story",196.97389
"DM-11997",30.0,"Story",2835.25667
"DM-11988",0.375,"Story",86.31667
"DM-11987",1.0,"Bug",20.65
"DM-11986",0.25,"Story",0.80806
"DM-11981",8.0,"Story",1496.73583
"DM-11980",4.0,"Story",100.81333
"DM-11979",4.0,"Story",73.61722
"DM-11977",3.0,"Story",288.66278
"DM-11975",1.0,"Story",0.00444
"DM-11974",1.0,"Story",1.06528
"DM-11973",0.5,"Story",1.48389
"DM-11971",3.0,"Bug",23.26417
"DM-11968",3.0,"Story",292.11028
"DM-11966",1.0,"Story",15.94083
"DM-11965",1.0,"Story",1152.51667
"DM-11959",5.0,"Story",409.92056
"DM-11956",7.0,"Story",300.18611
"DM-11955",1.0,"Story",0.0275
"DM-11953",4.0,"Story",4576.78917
"DM-11952",4.8,"Story",693.47611
"DM-11951",6.0,"Story",5.23667
"DM-11950",1.0,"Story",0.02806
"DM-11949",1.0,"Story",4.77694
"DM-11948",1.0,"Story",0.0025
"DM-11947",0.375,"Bug",0.70528
"DM-11946",0.188,"Story",0.67083
"DM-11945",1.0,"Story",3.50833
"DM-11944",1.0,"Story",8485.75861
"DM-11943",2.0,"Story",401.47167
"DM-11940",2.8,"Story",171.30167
"DM-11937",15.0,"Story",190.28694
"DM-11934",2.0,"Story",30.48611
"DM-11933",4.0,"Story",23.79
"DM-11932",6.0,"Story",180.65167
"DM-11931",2.0,"Story",20.27194
"DM-11928",0.25,"Story",94.55861
"DM-11921",2.0,"Story",139.48083
"DM-11919",1.0,"Story",0.02194
"DM-11913",1.0,"Story",25.12167
"DM-11912",66.0,"Story",27.01611
"DM-11911",4.0,"Story",0.00361
"DM-11907",6.0,"Story",362.82694
"DM-11905",4.0,"Story",46.95333
"DM-11903",1.5,"Story",138.33472
"DM-11902",1.0,"Story",1.08889
"DM-11898",2.0,"Story",1004.14806
"DM-11897",6.0,"Story",1079.15194
"DM-11896",0.375,"Story",0.07833
"DM-11894",4.0,"Story",26.92361
"DM-11893",4.0,"Story",143.82861
"DM-11892",6.0,"Story",412.80972
"DM-11887",0.5,"Story",202.88278
"DM-11886",1.5,"Story",202.88056
"DM-11885",0.25,"Story",0.19083
"DM-11884",0.5,"Story",0.13083
"DM-11883",10.0,"Story",164.23833
"DM-11882",1.0,"Story",0.00278
"DM-11873",2.0,"Story",46.58111
"DM-11871",1.0,"Story",2.57889
"DM-11870",2.0,"Story",78.45583
"DM-11866",6.0,"Story",117.715
"DM-11864",8.0,"Story",409.54528
"DM-11863",1.0,"Story",13.78694
"DM-11862",1.0,"Story",0.01194
"DM-11860",1.0,"Bug",23.60972
"DM-11857",0.1,"Story",306.53583
"DM-11856",4.0,"Story",31.03583
"DM-11849",2.0,"Story",48.96194
"DM-11834",1.0,"Bug",0.0025
"DM-11832",0.75,"Story",164.33028
"DM-11828",8.0,"Story",290.11556
"DM-11826",2.0,"Story",0.00139
"DM-11823",4.0,"Story",0.00167
"DM-11821",2.5,"Story",26.54694
"DM-11818",4.0,"Story",648.10944
"DM-11817",4.0,"Story",2.87056
"DM-11816",6.0,"Story",163.64167
"DM-11814",26.0,"Story",958.58028
"DM-11813",12.0,"Story",0.05
"DM-11811",1.0,"Story",142.33139
"DM-11809",1.0,"Story",4.24944
"DM-11808",2.5,"Story",4.62167
"DM-11807",6.0,"Story",146.39472
"DM-11804",10.0,"Story",120.07222
"DM-11803",4.0,"Story",143.71944
"DM-11802",0.5,"Story",0.05306
"DM-11800",1.0,"Story",76.72694
"DM-11796",4.0,"Story",553.47361
"DM-11795",3.0,"Story",191.24833
"DM-11794",0.375,"Story",19.31889
"DM-11790",2.0,"Story",54.75583
"DM-11787",4.0,"Story",5875.12833
"DM-11786",4.0,"Story",77.41611
"DM-11785",8.0,"Story",7129.53944
"DM-11784",1.0,"Story",229.45139
"DM-11778",2.0,"Story",2166.41778
"DM-11777",0.125,"Story",48.47583
"DM-11772",8.0,"Story",1312.58111
"DM-11770",0.5,"Story",0.00889
"DM-11764",2.0,"Story",3.55389
"DM-11758",1.0,"Story",165.09667
"DM-11757",0.5,"Story",0.00194
"DM-11751",8.0,"Story",548.53694
"DM-11750",6.0,"Story",863.39667
"DM-11749",6.0,"Story",863.10667
"DM-11747",6.0,"Story",169.77806
"DM-11745",2.0,"Improvement",560.06111
"DM-11743",20.0,"Story",644.99111
"DM-11742",10.0,"Improvement",958.60639
"DM-11741",12.0,"Story",168.56861
"DM-11740",6.0,"Story",140.03528
"DM-11739",2.0,"Story",0.16167
"DM-11737",2.0,"Story",23.07472
"DM-11735",0.5,"Story",0.07278
"DM-11732",6.0,"Story",166.63806
"DM-11729",4.0,"Story",194.31306
"DM-11728",0.5,"Story",4.90028
"DM-11723",1.5,"Story",144.57722
"DM-11699",2.5,"Story",139.92611
"DM-11698",2.0,"Story",92.76361
"DM-11692",2.0,"Story",2.94361
"DM-11691",1.0,"Bug",0.10361
"DM-11688",1.25,"Story",1439.85333
"DM-11683",0.5,"Bug",15.25528
"DM-11682",8.0,"Story",549.19528
"DM-11681",0.25,"Story",16.40361
"DM-11680",0.25,"Story",0.69639
"DM-11679",10.0,"Story",549.50694
"DM-11678",10.0,"Story",0.05222
"DM-11677",0.5,"Story",0.25639
"DM-11670",3.0,"Story",361.59194
"DM-11669",2.0,"Story",361.44583
"DM-11657",1.4,"Story",18.89083
"DM-11655",6.0,"Story",0.10056
"DM-11653",4.0,"Story",145.59
"DM-11650",1.0,"Bug",0.60583
"DM-11644",2.0,"Story",43.855
"DM-11643",2.0,"Story",21.80778
"DM-11642",10.0,"Story",332.37917
"DM-11641",5.6,"Story",401.95556
"DM-11640",2.0,"Story",25.1225
"DM-11638",3.5,"Story",404.36667
"DM-11637",0.7,"Story",4.41972
"DM-11634",1.4,"Story",24.38389
"DM-11630",0.5,"Story",0.135
"DM-11628",1.0,"Bug",0.12972
"DM-11625",1.0,"Bug",0.09111
"DM-11624",1.25,"Story",144.0675
"DM-11623",0.75,"Story",4.38889
"DM-11622",1.0,"Story",0.00583
"DM-11620",4.0,"Bug",105.80639
"DM-11618",0.5,"Bug",0.34778
"DM-11615",1.0,"Story",0.79194
"DM-11613",0.5,"Bug",5.69028
"DM-11612",6.25,"Story",259.94444
"DM-11609",2.0,"Bug",16.79472
"DM-11608",1.0,"Story",0.00556
"DM-11606",1.0,"Story",0.00722
"DM-11605",2.0,"Story",25.96972
"DM-11604",8.0,"Story",147.36944
"DM-11603",10.0,"Story",145.21556
"DM-11602",3.0,"Story",4.49278
"DM-11601",10.0,"Story",74.20806
"DM-11600",2.0,"Story",0.005
"DM-11599",2.0,"Story",23.4575
"DM-11597",2.4,"Story",209.28278
"DM-11592",4.0,"Story",938.38917
"DM-11590",0.5,"Story",266.92333
"DM-11588",1.0,"Bug",14.98194
"DM-11587",0.25,"Story",101.17667
"DM-11585",2.0,"Improvement",53.14722
"DM-11584",2.0,"Story",0.01778
"DM-11581",0.75,"Story",0.90472
"DM-11580",2.0,"Story",0.00167
"DM-11578",0.5,"Story",0.25611
"DM-11575",4.0,"Story",99.99583
"DM-11574",1.0,"Improvement",0.36083
"DM-11571",4.0,"Story",1686.22194
"DM-11566",8.0,"Story",64.18111
"DM-11563",2.0,"Bug",0.13222
"DM-11562",4.0,"Story",1102.56306
"DM-11559",4.0,"Story",220.94056
"DM-11558",8.9,"Story",11655.77806
"DM-11557",4.0,"Story",0.00222
"DM-11556",1.0,"Story",7.30528
"DM-11551",0.5,"Story",0.46139
"DM-11550",6.0,"Story",98.38028
"DM-11549",1.25,"Story",23.69444
"DM-11547",3.0,"Story",546.18972
"DM-11546",4.0,"Story",25.53028
"DM-11544",3.0,"Story",725.22778
"DM-11542",3.0,"Story",725.41389
"DM-11538",0.5,"Story",0.36444
"DM-11537",1.4,"Story",331.50139
"DM-11536",1.0,"Story",628.47806
"DM-11535",2.0,"Story",643.8325
"DM-11533",2.0,"Story",62.85528
"DM-11528",8.0,"Improvement",1113.22222
"DM-11523",10.0,"Story",812.99667
"DM-11516",1.0,"Improvement",68.53806
"DM-11514",8.0,"Story",5.34139
"DM-11513",5.1,"Story",329.64194
"DM-11502",2.75,"Story",25.52861
"DM-11494",0.5,"Story",0.32278
"DM-11487",1.0,"Story",72.41056
"DM-11486",2.8,"Story",20.54111
"DM-11485",4.2,"Story",122.97222
"DM-11484",0.063,"Story",0.095
"DM-11479",25.0,"Story",2484.68889
"DM-11478",5.6,"Story",435.82111
"DM-11477",14.0,"Story",362.79778
"DM-11476",4.0,"Story",67.72056
"DM-11475",8.0,"Story",19.45944
"DM-11473",1.0,"Improvement",15.3475
"DM-11467",2.0,"Bug",36.59111
"DM-11463",0.25,"Bug",1.85972
"DM-11462",1.7,"Story",13359.84083
"DM-11461",1.0,"Story",0.42028
"DM-11458",2.0,"Bug",17.52583
"DM-11457",4.0,"Bug",705.42139
"DM-11456",6.0,"Story",125.76778
"DM-11455",4.0,"Story",0.05333
"DM-11454",1.0,"Improvement",0.37722
"DM-11452",4.0,"Story",2013.30667
"DM-11450",10.0,"Story",24.01917
"DM-11449",10.0,"Story",341.24861
"DM-11445",10.0,"Story",1734.60389
"DM-11444",1.0,"Story",179.51722
"DM-11443",0.2,"Story",163.40389
"DM-11438",0.1,"Story",0.01194
"DM-11437",0.2,"Story",0.00778
"DM-11436",0.2,"Story",0.00639
"DM-11435",0.125,"Story",0.20361
"DM-11434",0.25,"Story",48.02722
"DM-11433",2.0,"Story",860.64306
"DM-11432",8.0,"Story",623.36528
"DM-11430",2.5,"Story",103.24722
"DM-11429",2.0,"Story",1.17917
"DM-11427",0.2,"Story",4.00861
"DM-11424",2.0,"Bug",0.25472
"DM-11422",3.0,"Story",1993.205
"DM-11421",0.5,"Story",0.02528
"DM-11420",1.0,"Story",1.67972
"DM-11417",8.0,"Bug",456.41944
"DM-11415",0.5,"Story",0.84944
"DM-11414",1.0,"Story",0.04806
"DM-11413",1.0,"Story",314.63639
"DM-11412",2.0,"Story",560.78222
"DM-11408",3.0,"Story",0.06694
"DM-11407",3.0,"Story",575.9775
"DM-11405",3.0,"Story",97.93583
"DM-11404",5.0,"Story",25.64694
"DM-11398",2.0,"Bug",0.2925
"DM-11390",6.0,"Story",962.98611
"DM-11389",10.0,"Story",693.61556
"DM-11387",4.0,"Improvement",125.29417
"DM-11385",1.0,"Story",222.37167
"DM-11384",7.0,"Story",0.00139
"DM-11381",1.0,"Story",172.06722
"DM-11377",5.0,"Story",310.32139
"DM-11376",2.0,"Bug",4.78167
"DM-11374",6.0,"Story",17.35944
"DM-11371",4.0,"Story",317.11056
"DM-11368",1.0,"Story",18.53917
"DM-11365",1.0,"Story",1.0
"DM-11360",0.25,"Story",0.01583
"DM-11357",4.0,"Story",0.00639
"DM-11355",1.25,"Story",38.33056
"DM-11350",4.0,"Story",0.33194
"DM-11349",12.0,"Story",171.98556
"DM-11348",2.0,"Story",429.75194
"DM-11346",1.0,"Story",137.49611
"DM-11345",8.0,"Story",1881.02917
"DM-11343",1.0,"Story",149.54917
"DM-11341",10.0,"Bug",432.68667
"DM-11337",3.25,"Story",406.94972
"DM-11335",1.0,"Story",0.00306
"DM-11334",3.0,"Story",427.91861
"DM-11329",18.0,"Story",1032.01889
"DM-11328",2.0,"Story",0.00694
"DM-11327",7.0,"Story",114.53667
"DM-11325",2.0,"Story",242.175
"DM-11324",2.0,"Story",240.0975
"DM-11323",4.0,"Story",21.49306
"DM-11322",1.0,"Story",1224.64861
"DM-11319",4.0,"Story",123.44722
"DM-11318",10.0,"Story",1052.6275
"DM-11317",1.0,"Story",720.30944
"DM-11316",13.0,"Story",3023.60889
"DM-11313",8.0,"Story",3119.39778
"DM-11311",16.0,"Story",2183.6725
"DM-11310",4.0,"Story",1871.63
"DM-11308",4.0,"Story",66.1925
"DM-11305",1.0,"Story",0.055
"DM-11299",8.0,"Story",189.22861
"DM-11298",10.0,"Story",23.87361
"DM-11297",1.0,"Story",351.515
"DM-11292",0.25,"Story",0.06917
"DM-11290",8.0,"Story",1200.97417
"DM-11289",1.0,"Story",25.99806
"DM-11287",4.0,"Story",335.30917
"DM-11286",1.5,"Story",333.68972
"DM-11284",4.0,"Story",288.69361
"DM-11281",5.0,"Story",0.00306
"DM-11279",1.0,"Story",79.64278
"DM-11278",1.0,"Story",79.66639
"DM-11273",4.0,"Story",265.40694
"DM-11272",2.0,"Story",144.73611
"DM-11269",1.0,"Story",1.17972
"DM-11263",10.0,"Story",93.14778
"DM-11258",2.0,"Story",24.27833
"DM-11257",3.0,"Story",62.84917
"DM-11255",1.0,"Story",24.63139
"DM-11254",2.0,"Story",169.87
"DM-11253",17.3,"Story",944.96833
"DM-11251",2.0,"Story",3.1025
"DM-11250",4.0,"Bug",23.07333
"DM-11247",2.0,"Story",9818.09083
"DM-11246",1.0,"Story",2525.82111
"DM-11242",0.3,"Story",1092.49361
"DM-11239",1.0,"Story",746.21694
"DM-11229",5.0,"Story",402.61417
"DM-11228",2.8,"Story",1319.20583
"DM-11221",8.0,"Story",1486.1425
"DM-11217",2.0,"Story",165.38972
"DM-11216",7.3,"Story",9860.34
"DM-11215",5.0,"Improvement",6.61
"DM-11209",4.0,"Story",0.00167
"DM-11208",4.0,"Story",2470.73722
"DM-11206",4.0,"Story",2835.14028
"DM-11204",4.0,"Story",2835.13167
"DM-11200",10.0,"Story",0.0025
"DM-11198",7.0,"Story",3170.06
"DM-11197",7.0,"Story",0.07194
"DM-11196",0.5,"Story",17.48306
"DM-11192",0.5,"Story",505.74833
"DM-11191",6.0,"Story",90.93556
"DM-11190",12.0,"Story",287.91611
"DM-11189",4.0,"Story",165.98556
"DM-11187",4.0,"Story",73.67833
"DM-11186",4.0,"Story",262.73778
"DM-11185",4.0,"Story",217.7625
"DM-11184",4.0,"Story",151.19722
"DM-11183",2.0,"Story",1.18611
"DM-11181",30.0,"Story",0.01472
"DM-11180",6.0,"Story",114.96944
"DM-11179",8.0,"Story",2761.34083
"DM-11178",4.0,"Story",2857.41056
"DM-11177",2.0,"Story",522.46028
"DM-11172",8.0,"Story",336.65222
"DM-11170",2.0,"Story",55.66556
"DM-11165",4.0,"Story",72.69333
"DM-11162",20.0,"Story",5038.13389
"DM-11161",1.5,"Story",222.00972
"DM-11159",6.0,"Story",105.06556
"DM-11156",2.0,"Story",284.70306
"DM-11155",6.0,"Story",338.09639
"DM-11153",4.0,"Story",0.20917
"DM-11151",13.0,"Story",453.71278
"DM-11150",10.0,"Story",453.71028
"DM-11149",23.0,"Story",453.71083
"DM-11147",2.0,"Story",1.14833
"DM-11145",7.0,"Story",224.83972
"DM-11144",4.0,"Story",1630.55917
"DM-11143",8.0,"Story",1347.05528
"DM-11141",2.0,"Story",1347.055
"DM-11139",4.0,"Story",44.20417
"DM-11138",2.0,"Story",118.26194
"DM-11126",10.0,"Story",1109.24278
"DM-11123",2.0,"Story",68.34722
"DM-11122",4.0,"Story",149.88806
"DM-11121",5.0,"Story",83.87806
"DM-11120",2.8,"Story",48.72639
"DM-11119",4.2,"Story",822.48583
"DM-11118",6.0,"Story",195.30917
"DM-11117",4.0,"Story",186.87194
"DM-11116",4.0,"Story",3.06111
"DM-11115",3.0,"Story",75.19333
"DM-11114",8.0,"Story",763.73
"DM-11109",8.0,"Story",763.71389
"DM-11105",8.0,"Story",192.95722
"DM-11104",1.0,"Story",20.73278
"DM-11101",8.0,"Story",1007.37083
"DM-11100",8.0,"Story",6.51194
"DM-11096",6.0,"Story",6766.80111
"DM-11095",10.0,"Story",325.61944
"DM-11093",2.0,"Story",0.00861
"DM-11091",1.0,"Story",0.00278
"DM-11090",6.0,"Story",338.99861
"DM-11087",9.0,"Story",793.94361
"DM-11086",8.0,"Story",717.13472
"DM-11085",2.0,"Story",960.30861
"DM-11083",10.0,"Story",1.28028
"DM-11082",1.0,"Story",309.06583
"DM-11079",1.0,"Story",645.37139
"DM-11078",2.0,"Story",310.45861
"DM-11077",3.5,"Story",674.19
"DM-11075",14.0,"Story",193.82722
"DM-11074",38.0,"Story",237.49444
"DM-11072",39.0,"Story",193.39167
"DM-11071",10.0,"Story",952.61167
"DM-11070",10.0,"Story",701.85444
"DM-11069",7.0,"Story",702.08583
"DM-11068",9.0,"Story",1654.62639
"DM-11067",9.0,"Story",952.73306
"DM-11056",6.0,"Story",0.0025
"DM-11054",5.0,"Story",185.92444
"DM-11053",5.0,"Story",185.80167
"DM-11051",1.0,"Story",0.00667
"DM-11049",1.0,"Story",362.08972
"DM-11048",2.0,"Story",362.09028
"DM-11047",4.0,"Story",48.88917
"DM-11045",4.0,"Story",19.20361
"DM-11043",10.0,"Story",1032.85833
"DM-11042",2.8,"Story",66.94889
"DM-11041",10.0,"Story",242.69611
"DM-11040",10.0,"Story",963.82028
"DM-11039",4.0,"Story",48.08389
"DM-11038",4.0,"Story",46.6625
"DM-11036",6.0,"Story",677.05222
"DM-11034",4.2,"Story",327.2575
"DM-11033",2.0,"Bug",0.52194
"DM-11027",4.0,"Story",92.75056
"DM-11026",1.5,"Story",48.71583
"DM-11025",0.25,"Story",0.35028
"DM-11024",22.5,"Story",838.92111
"DM-11021",6.0,"Story",407.71056
"DM-11020",4.0,"Story",92.26639
"DM-11017",0.2,"Story",95.65694
"DM-11016",1.0,"Improvement",587.27444
"DM-11012",2.0,"Story",1.01639
"DM-11010",1.0,"Story",0.61861
"DM-11009",1.0,"Bug",14.65417
"DM-11007",1.4,"Story",331.59083
"DM-11004",4.8,"Story",120.60889
"DM-11001",1.0,"Story",1.67333
"DM-11000",1.0,"Story",7.63083
"DM-10998",0.5,"Story",0.44639
"DM-10997",0.125,"Story",21.41556
"DM-10995",10.0,"Story",192.30583
"DM-10992",10.0,"Story",27.30944
"DM-10990",10.0,"Story",528.28639
"DM-10989",0.75,"Story",1.63028
"DM-10988",6.0,"Story",167.88694
"DM-10986",4.0,"Story",24.43611
"DM-10984",5.0,"Story",579.6225
"DM-10981",3.0,"Story",23.84306
"DM-10980",1.0,"Story",76.685
"DM-10977",2.0,"Story",1853.24556
"DM-10976",5.0,"Story",4.13667
