"issue_key","storypoints","issuetype","time_in_status"
"MULE-9862",13.0,"Enhancement Request",962.76222
"MULE-9861",8.0,"Enhancement Request",33.12472
"MULE-9860",5.0,"Task",148.84389
"MULE-9859",8.0,"Task",835.83389
"MULE-9858",5.0,"Task",22.02139
"MULE-9856",8.0,"Task",344.615
"MULE-9855",8.0,"Task",440.61444
"MULE-9852",1.0,"Bug",23.33472
"MULE-9851",5.0,"Enhancement Request",96.03861
"MULE-9848",3.0,"Enhancement Request",0.03056
"MULE-9847",3.0,"Enhancement Request",0.08639
"MULE-9846",3.0,"Enhancement Request",26.79472
"MULE-9842",5.0,"Task",118.66361
"MULE-9837",3.0,"Bug",5.30861
"MULE-9836",5.0,"Bug",21.95778
"MULE-9834",1.0,"Task",18.05417
"MULE-9833",8.0,"Bug",2.86556
"MULE-9827",8.0,"Task",35.46667
"MULE-9825",4.0,"Task",343.21194
"MULE-9821",8.0,"Enhancement Request",148.67556
"MULE-9820",13.0,"Enhancement Request",91.57806
"MULE-9815",3.0,"Bug",144.05083
"MULE-9814",8.0,"Task",443.73472
"MULE-9811",5.0,"Enhancement Request",23.55889
"MULE-9809",3.0,"Task",3.04083
"MULE-9803",1.0,"Bug",0.01194
"MULE-9801",5.0,"Task",96.10028
"MULE-9799",3.0,"Enhancement Request",1.80639
"MULE-9798",1.0,"Bug",112.71889
"MULE-9793",1.0,"Bug",20.61833
"MULE-9791",1.0,"Bug",0.05694
"MULE-9784",2.0,"Bug",15.77306
"MULE-9780",1.0,"Bug",4.64333
"MULE-9779",8.0,"Enhancement Request",516.25944
"MULE-9771",4.0,"Task",239.12694
"MULE-9770",2.0,"Enhancement Request",5.35528
"MULE-9769",8.0,"Enhancement Request",364.76889
"MULE-9768",2.0,"Bug",23.67278
"MULE-9754",13.0,"Task",167.65333
"MULE-9753",8.0,"Bug",143.95111
"MULE-9752",13.0,"Enhancement Request",196.38333
"MULE-9740",8.0,"Bug",0.62
"MULE-9739",5.0,"Task",6.83278
"MULE-9738",13.0,"Enhancement Request",1006.5225
"MULE-9735",5.0,"Bug",49.24917
"MULE-9733",1.0,"Bug",0.13139
"MULE-9732",8.0,"Bug",73.83111
"MULE-9731",13.0,"Enhancement Request",574.85611
"MULE-9730",5.0,"Enhancement Request",43.06889
"MULE-9729",1.0,"Task",68.34861
"MULE-9727",5.0,"Bug",69.83972
"MULE-9718",3.0,"Bug",22.41333
"MULE-9716",1.0,"Bug",0.06667
"MULE-9714",5.0,"Task",120.59028
"MULE-9706",5.0,"Task",266.94361
"MULE-9705",8.0,"Task",145.78806
"MULE-9704",8.0,"Task",239.75778
"MULE-9702",13.0,"Task",426.27806
"MULE-9701",8.0,"Task",44.10444
"MULE-9700",8.0,"Task",171.62222
"MULE-9699",8.0,"Task",121.40444
"MULE-9698",8.0,"Task",192.46333
"MULE-9696",3.0,"Bug",9.33444
"MULE-9693",4.0,"Task",78.16556
"MULE-9690",4.0,"Enhancement Request",239.48889
"MULE-9689",3.0,"Task",73.29222
"MULE-9686",8.0,"Bug",25.42639
"MULE-9685",5.0,"Bug",2.10944
"MULE-9682",8.0,"Task",311.75944
"MULE-9679",8.0,"Task",934.365
"MULE-9678",13.0,"Enhancement Request",1059.56889
"MULE-9677",13.0,"Enhancement Request",914.4925
"MULE-9676",8.0,"Enhancement Request",193.69722
"MULE-9672",1.0,"Bug",0.00361
"MULE-9665",1.0,"Bug",16.35111
"MULE-9662",3.0,"Bug",23.49778
"MULE-9661",2.0,"Enhancement Request",0.57972
"MULE-9659",5.0,"Bug",186.82361
"MULE-9654",8.0,"Enhancement Request",50.62139
"MULE-9653",8.0,"Enhancement Request",141.43083
"MULE-9652",8.0,"Task",191.25972
"MULE-9651",3.0,"Task",72.84194
"MULE-9650",8.0,"Task",43.45667
"MULE-9649",4.0,"Enhancement Request",560.13667
"MULE-9648",16.0,"Task",195.00306
"MULE-9643",5.0,"Bug",50.51417
"MULE-9642",3.0,"Bug",52.40528
"MULE-9639",3.0,"Bug",35.70222
"MULE-9635",2.0,"Task",19.22083
"MULE-9630",13.0,"Task",312.89083
"MULE-9624",8.0,"Task",0.01222
"MULE-9623",8.0,"Task",0.005
"MULE-9622",8.0,"Task",0.00444
"MULE-9619",1.0,"Bug",3.33056
"MULE-9615",5.0,"Bug",2.25722
"MULE-9614",8.0,"Enhancement Request",259.11194
"MULE-9613",8.0,"Enhancement Request",241.06528
"MULE-9607",1.0,"Task",2.27972
"MULE-9606",3.0,"Enhancement Request",69.93278
"MULE-9605",13.0,"Task",215.43528
"MULE-9602",1.0,"Task",0.23222
"MULE-9587",8.0,"Task",119.83583
"MULE-9581",2.0,"Bug",171.76222
"MULE-9571",5.0,"Enhancement Request",5.4925
"MULE-9565",5.0,"Task",48.46472
"MULE-9561",5.0,"Enhancement Request",21.10194
"MULE-9559",8.0,"Enhancement Request",165.095
"MULE-9557",1.0,"Bug",26.25222
"MULE-9552",5.0,"Enhancement Request",100.85722
"MULE-9548",5.0,"Bug",192.97722
"MULE-9546",8.0,"Bug",99.66278
"MULE-9541",3.0,"Enhancement Request",163.29917
"MULE-9540",2.0,"Bug",50.08778
"MULE-9530",5.0,"Bug",454.89083
"MULE-9527",1.0,"Task",15.32583
"MULE-9521",5.0,"Task",52.0175
"MULE-9520",8.0,"Task",44.87
"MULE-9519",13.0,"Enhancement Request",168.56611
"MULE-9518",13.0,"Enhancement Request",218.38944
"MULE-9508",13.0,"Task",6.74861
"MULE-9507",5.0,"Enhancement Request",22.39444
"MULE-9505",8.0,"Bug",248.71639
"MULE-9491",2.0,"Bug",0.05139
"MULE-9490",13.0,"Enhancement Request",245.09333
"MULE-9489",8.0,"Enhancement Request",74.80556
"MULE-9487",8.0,"Enhancement Request",334.82722
"MULE-9486",1.0,"Task",0.85639
"MULE-9485",5.0,"Enhancement Request",173.70472
"MULE-9484",5.0,"Bug",70.45111
"MULE-9480",8.0,"Bug",4492.39528
"MULE-9479",5.0,"Task",456.98361
"MULE-9478",5.0,"Task",0.0025
"MULE-9477",5.0,"Task",100.46528
"MULE-9476",8.0,"Enhancement Request",119.65667
"MULE-9475",13.0,"Enhancement Request",101.39194
"MULE-9473",13.0,"Enhancement Request",172.77444
"MULE-9470",8.0,"Task",50.31083
"MULE-9469",3.0,"Task",114.34806
"MULE-9465",5.0,"Bug",54.91861
"MULE-9464",5.0,"Bug",45.97028
"MULE-9463",3.0,"Enhancement Request",26.23111
"MULE-9462",3.0,"Enhancement Request",20.88222
"MULE-9461",13.0,"Enhancement Request",167.52417
"MULE-9459",5.0,"Enhancement Request",4.45111
"MULE-9458",8.0,"Bug",23.79833
"MULE-9451",8.0,"Task",3.02528
"MULE-9447",3.0,"Bug",1.27167
"MULE-9444",3.0,"Task",171.56417
"MULE-9443",1.0,"Task",0.00306
"MULE-9439",13.0,"Enhancement Request",484.22139
"MULE-9438",8.0,"Task",141.05556
"MULE-9433",8.0,"Enhancement Request",43.44944
"MULE-9430",5.0,"Enhancement Request",236.17111
"MULE-9429",5.0,"Enhancement Request",308.40167
"MULE-9428",5.0,"Enhancement Request",118.76778
"MULE-9427",5.0,"Enhancement Request",138.42139
"MULE-9422",4.0,"Task",95.99639
"MULE-9421",4.0,"Task",65.60056
"MULE-9420",8.0,"Task",95.29167
"MULE-9418",3.0,"Enhancement Request",155.15111
"MULE-9417",13.0,"Enhancement Request",524.62917
"MULE-9414",8.0,"Task",142.52944
"MULE-9411",8.0,"Task",93.98778
"MULE-9410",5.0,"Task",24.46528
"MULE-9409",3.0,"Task",45.06528
"MULE-9408",8.0,"Enhancement Request",20.70333
"MULE-9407",13.0,"Enhancement Request",193.73417
"MULE-9405",2.0,"Bug",123.16417
"MULE-9397",8.0,"Enhancement Request",76.155
"MULE-9393",13.0,"Enhancement Request",1322.63972
"MULE-9392",8.0,"Enhancement Request",212.98556
"MULE-9387",8.0,"Enhancement Request",117.2725
"MULE-9377",5.0,"Bug",74.47278
"MULE-9376",5.0,"Enhancement Request",93.54444
"MULE-9371",8.0,"Task",73.5775
"MULE-9362",3.0,"Task",200.03083
"MULE-9361",8.0,"Task",1360.87806
"MULE-9360",3.0,"Bug",3.58
"MULE-9357",2.0,"Task",21.58194
"MULE-9354",5.0,"Task",45.20806
"MULE-9350",5.0,"Enhancement Request",44.62722
"MULE-9349",5.0,"Bug",409.05611
"MULE-9337",3.0,"Task",45.81306
"MULE-9335",3.0,"Task",33.20861
"MULE-9330",3.0,"Bug",0.35972
"MULE-9328",13.0,"Enhancement Request",765.3525
"MULE-9327",5.0,"Enhancement Request",24.66889
"MULE-9326",5.0,"Enhancement Request",69.24667
"MULE-9290",5.0,"Bug",192.32972
"MULE-9288",5.0,"Task",99.17889
"MULE-9285",8.0,"Task",164.71833
"MULE-9283",5.0,"Task",119.67028
"MULE-9281",13.0,"Task",480.83778
"MULE-9280",2.0,"Task",0.00389
"MULE-9279",8.0,"Task",217.05389
"MULE-9277",1.0,"Bug",45.12667
"MULE-9276",1.0,"Enhancement Request",24.08889
"MULE-9275",1.0,"Bug",24.11611
"MULE-9274",3.0,"Bug",45.13833
"MULE-9273",1.0,"Bug",45.13611
"MULE-9272",1.0,"Bug",0.00528
"MULE-9271",8.0,"Bug",45.89278
"MULE-9269",8.0,"Bug",122.45556
"MULE-9266",3.0,"Bug",0.00389
"MULE-9260",5.0,"Enhancement Request",481.86667
"MULE-9258",8.0,"Story",362.34417
"MULE-9257",5.0,"Task",30.01583
"MULE-9255",2.0,"Bug",99.17778
"MULE-9252",2.0,"Bug",2.99222
"MULE-9251",13.0,"Enhancement Request",258.61583
"MULE-9250",3.0,"Bug",0.00444
"MULE-9249",5.0,"Enhancement Request",117.92306
"MULE-9246",3.0,"Enhancement Request",265.47667
"MULE-9233",5.0,"Enhancement Request",2.96222
"MULE-9232",8.0,"Enhancement Request",503.16056
"MULE-9228",5.0,"Task",22.58889
"MULE-9225",5.0,"Bug",67.11667
"MULE-9217",1.0,"Task",120.83472
"MULE-9214",3.0,"Enhancement Request",121.11694
"MULE-9211",8.0,"Enhancement Request",99.55778
"MULE-9204",5.0,"Enhancement Request",305.96139
"MULE-9200",2.0,"Bug",25.79028
"MULE-9191",13.0,"Enhancement Request",221.65306
"MULE-9180",5.0,"Enhancement Request",1.78889
"MULE-9168",8.0,"Bug",218.42917
"MULE-9164",5.0,"Task",68.78889
"MULE-9160",5.0,"Enhancement Request",119.53333
"MULE-9158",8.0,"Task",1205.0925
"MULE-9155",5.0,"Bug",25.83917
"MULE-9153",2.0,"Enhancement Request",144.58028
"MULE-9149",3.0,"Task",69.74389
"MULE-9142",8.0,"Bug",75.23139
"MULE-9139",16.0,"Enhancement Request",125.51556
"MULE-9129",21.0,"Task",0.00361
"MULE-9122",4.0,"Task",218.445
"MULE-9115",8.0,"Task",216.87444
"MULE-9109",21.0,"Task",1293.09528
"MULE-9084",13.0,"Enhancement Request",385.14111
"MULE-9083",13.0,"Enhancement Request",332.06778
"MULE-9078",5.0,"Enhancement Request",48.31472
"MULE-9076",8.0,"Task",72.30806
"MULE-9075",3.0,"Task",19.20167
"MULE-9074",5.0,"Bug",16.63611
"MULE-9072",8.0,"Story",312.01944
"MULE-9069",5.0,"Bug",100.08028
"MULE-9066",1.0,"Bug",0.00194
"MULE-9065",5.0,"Bug",0.45056
"MULE-9060",3.0,"Task",46.11361
"MULE-9038",3.0,"Task",4.76222
"MULE-9035",5.0,"Task",20.50167
"MULE-9032",5.0,"Enhancement Request",101.53528
"MULE-9012",3.0,"Enhancement Request",168.7175
"MULE-9011",5.0,"Enhancement Request",170.18722
"MULE-8958",8.0,"Enhancement Request",114.97583
"MULE-8946",3.0,"Bug",0.56778
"MULE-8939",5.0,"Task",3.92194
"MULE-8938",8.0,"Bug",52.44056
"MULE-8936",3.0,"Enhancement Request",0.00556
"MULE-8919",1.0,"Bug",24.19583
"MULE-8916",2.0,"Bug",98.23167
"MULE-8910",8.0,"Enhancement Request",196.07028
"MULE-8909",8.0,"Enhancement Request",290.7325
"MULE-8908",8.0,"Enhancement Request",199.51611
"MULE-8904",3.0,"Bug",96.75083
"MULE-8897",1.0,"Bug",96.20667
"MULE-8865",8.0,"Task",479.14583
"MULE-8864",13.0,"Enhancement Request",291.20222
"MULE-8863",1.0,"Task",3.59444
"MULE-8861",1.0,"Task",0.00583
"MULE-8850",2.0,"Bug",143.15556
"MULE-8827",5.0,"Bug",71.31083
"MULE-8822",5.0,"Bug",71.46306
"MULE-8806",1.0,"Bug",0.15889
"MULE-8804",8.0,"Bug",27.50056
"MULE-8798",1.0,"Bug",23.1275
"MULE-8786",8.0,"Bug",271.89889
"MULE-8785",4.0,"Task",253.66139
"MULE-8779",5.0,"Bug",49.12639
"MULE-8769",8.0,"Bug",27.38639
"MULE-8753",5.0,"Enhancement Request",268.02389
"MULE-8741",5.0,"Task",141.22
"MULE-8738",1.0,"Bug",5.69222
"MULE-8736",8.0,"Bug",5.69806
"MULE-8735",1.0,"Bug",8.63417
"MULE-8725",8.0,"Enhancement Request",1101.16472
"MULE-8724",8.0,"Enhancement Request",285.43778
"MULE-8698",5.0,"Bug",17.02333
"MULE-8696",1.0,"Bug",0.00722
"MULE-8687",1.0,"Bug",21.34694
"MULE-8680",8.0,"Enhancement Request",69.40944
"MULE-8678",5.0,"Bug",74.63694
"MULE-8677",8.0,"Bug",50.77417
"MULE-8676",8.0,"Bug",140.6575
"MULE-8666",5.0,"Bug",2.55472
"MULE-8664",5.0,"Bug",44.38611
"MULE-8658",8.0,"Bug",3.38361
"MULE-8657",3.0,"Bug",47.00194
"MULE-8656",3.0,"Bug",73.57167
"MULE-8655",3.0,"Task",19.35611
"MULE-8654",5.0,"Bug",73.95806
"MULE-8650",3.0,"Task",22.22222
"MULE-8649",8.0,"Enhancement Request",95.46417
"MULE-8638",8.0,"Bug",98.99778
"MULE-8635",8.0,"Bug",26.96306
"MULE-8632",5.0,"Bug",76.70083
"MULE-8628",5.0,"Bug",2.74639
"MULE-8627",8.0,"Task",309.65722
"MULE-8626",5.0,"Bug",192.33667
"MULE-8620",8.0,"Enhancement Request",26.67472
"MULE-8615",13.0,"Bug",100.66528
"MULE-8610",1.0,"Task",65.41028
"MULE-8609",1.0,"Bug",0.00222
"MULE-8604",2.0,"Bug",2.94806
"MULE-8603",8.0,"Bug",117.99722
"MULE-8594",5.0,"Bug",89.19056
"MULE-8584",1.0,"Task",21.03361
"MULE-8583",3.0,"Task",120.64944
"MULE-8580",5.0,"Task",140.28472
"MULE-8579",3.0,"Enhancement Request",129.05472
"MULE-8578",3.0,"Bug",47.24667
"MULE-8576",3.0,"Bug",19.49444
"MULE-8574",5.0,"Bug",47.70083
"MULE-8572",3.0,"Bug",2.23694
"MULE-8565",3.0,"Enhancement Request",24.32417
"MULE-8564",1.0,"Bug",1.67472
"MULE-8556",3.0,"Bug",7.37889
"MULE-8553",3.0,"Bug",71.17194
"MULE-8549",2.0,"Enhancement Request",17.28472
"MULE-8548",5.0,"Task",96.10611
"MULE-8544",1.0,"Bug",0.22417
"MULE-8543",1.0,"Bug",0.36194
"MULE-8541",2.0,"Enhancement Request",0.01667
"MULE-8536",1.0,"Enhancement Request",0.16028
"MULE-8535",8.0,"Enhancement Request",50.48194
"MULE-8533",8.0,"Bug",140.36778
"MULE-8531",13.0,"Task",52.14306
"MULE-8527",3.0,"Task",145.52417
"MULE-8518",5.0,"Enhancement Request",1.45667
"MULE-8514",8.0,"Enhancement Request",236.43222
"MULE-8512",3.0,"Enhancement Request",18.07111
"MULE-8510",2.0,"Enhancement Request",69.4375
"MULE-8506",5.0,"Bug",118.59278
"MULE-8501",1.0,"Bug",0.11972
"MULE-8498",3.0,"Enhancement Request",21.67806
"MULE-8497",1.0,"Bug",6.12806
"MULE-8496",1.0,"Task",90.23556
"MULE-8495",1.0,"Bug",0.00444
"MULE-8486",3.0,"Enhancement Request",0.00806
"MULE-8485",1.0,"Task",15.75222
"MULE-8483",5.0,"Bug",195.84278
"MULE-8482",8.0,"Enhancement Request",110.82611
"MULE-8481",3.0,"Enhancement Request",93.22472
"MULE-8479",5.0,"Enhancement Request",94.09306
"MULE-8476",8.0,"Enhancement Request",480.13778
"MULE-8473",8.0,"Enhancement Request",334.21083
"MULE-8469",3.0,"Bug",31.90278
"MULE-8468",2.0,"Enhancement Request",5.75056
"MULE-8465",8.0,"Enhancement Request",73.54333
"MULE-8464",1.0,"Enhancement Request",2.27861
"MULE-8459",5.0,"Task",169.27
"MULE-8458",13.0,"Task",239.72778
"MULE-8457",5.0,"Enhancement Request",2.49194
"MULE-8453",5.0,"Enhancement Request",1.04389
"MULE-8452",1.0,"Enhancement Request",14.8325
"MULE-8450",1.0,"Enhancement Request",5.37833
"MULE-8448",1.0,"Bug",2.81194
"MULE-8447",1.0,"Bug",2.55778
"MULE-8441",5.0,"Enhancement Request",6.62667
"MULE-8435",5.0,"Task",58.47833
"MULE-8423",5.0,"Task",39.02833
"MULE-8422",8.0,"Task",176.55917
"MULE-8421",8.0,"Enhancement Request",239.79833
"MULE-8416",5.0,"Bug",0.07861
"MULE-8412",8.0,"Enhancement Request",110.40361
"MULE-8411",3.0,"Bug",2.6325
"MULE-8410",8.0,"Enhancement Request",110.42194
"MULE-8407",8.0,"Task",16.46639
"MULE-8388",8.0,"Task",64.32444
"MULE-8386",8.0,"Enhancement Request",95.77056
"MULE-8383",5.0,"Bug",25.83556
"MULE-8382",2.0,"Bug",10.40472
"MULE-8376",8.0,"Task",197.21417
"MULE-8373",3.0,"Task",189.93167
"MULE-8370",3.0,"Bug",72.46944
"MULE-8356",5.0,"Bug",44.6425
"MULE-8350",8.0,"Bug",117.6825
"MULE-8343",5.0,"Task",143.14028
"MULE-8341",5.0,"Bug",237.26472
"MULE-8338",1.0,"Bug",1.02306
"MULE-8332",3.0,"Task",0.02028
"MULE-8331",8.0,"Enhancement Request",96.91917
"MULE-8330",3.0,"Enhancement Request",164.21583
"MULE-8328",5.0,"Enhancement Request",142.54111
"MULE-8326",8.0,"Task",48.76222
"MULE-8325",5.0,"Bug",16.55639
"MULE-8318",5.0,"Bug",141.53806
"MULE-8307",13.0,"Bug",163.54167
"MULE-8304",5.0,"Bug",45.99139
"MULE-8303",5.0,"Bug",1.56833
"MULE-8301",5.0,"Task",73.51972
"MULE-8298",8.0,"Task",456.22667
"MULE-8297",13.0,"Task",549.85306
"MULE-8295",8.0,"Bug",21.10361
"MULE-8292",5.0,"Bug",121.65889
"MULE-8287",5.0,"Enhancement Request",171.605
"MULE-8284",5.0,"Bug",53.63806
"MULE-8282",5.0,"Bug",99.32833
"MULE-8278",8.0,"Bug",19.92667
"MULE-8273",5.0,"Task",0.00778
"MULE-8270",8.0,"Bug",24.62444
"MULE-8268",3.0,"Enhancement Request",242.05472
"MULE-8267",8.0,"Bug",104.78417
"MULE-8265",8.0,"Enhancement Request",414.17667
"MULE-8264",5.0,"Enhancement Request",0.54611
"MULE-8260",5.0,"Task",117.23472
"MULE-8257",13.0,"Bug",408.65278
"MULE-8254",8.0,"Task",211.56944
"MULE-8253",8.0,"Task",99.25639
"MULE-8242",1.0,"Task",0.00194
"MULE-8233",3.0,"Task",245.41667
"MULE-8220",3.0,"Bug",88.36556
"MULE-8215",8.0,"Task",95.57222
"MULE-8214",3.0,"Task",89.15722
"MULE-8213",3.0,"Task",0.44417
"MULE-8206",5.0,"Bug",0.00778
"MULE-8202",5.0,"Bug",23.13528
"MULE-8201",3.0,"Bug",21.98722
"MULE-8199",8.0,"Task",1.4125
"MULE-8189",3.0,"Bug",21.11917
"MULE-8188",3.0,"Bug",20.00389
"MULE-8185",3.0,"Enhancement Request",75.21417
"MULE-8184",5.0,"Bug",75.80139
"MULE-8181",8.0,"Bug",211.22333
"MULE-8180",5.0,"Bug",4.30611
"MULE-8178",3.0,"Bug",2.12139
"MULE-8177",3.0,"Bug",43.3075
"MULE-8176",5.0,"Task",73.71694
"MULE-8175",1.0,"Enhancement Request",1906.77694
"MULE-8173",5.0,"Enhancement Request",0.13222
"MULE-8170",8.0,"Enhancement Request",19.66972
"MULE-8169",8.0,"Enhancement Request",68.99333
"MULE-8166",13.0,"Task",239.26972
"MULE-8165",13.0,"Enhancement Request",363.26861
"MULE-8163",8.0,"Bug",452.18417
"MULE-8162",5.0,"Bug",67.32639
"MULE-8157",13.0,"Bug",505.46472
"MULE-8156",13.0,"Task",404.13639
"MULE-8149",8.0,"Enhancement Request",186.99028
"MULE-8148",8.0,"Enhancement Request",215.81722
"MULE-8147",13.0,"Enhancement Request",2420.83583
"MULE-8146",8.0,"Bug",24.69778
"MULE-8144",5.0,"Bug",3.56611
"MULE-8142",8.0,"Bug",0.13778
"MULE-8139",3.0,"Bug",28.28333
"MULE-8134",3.0,"Bug",0.00361
"MULE-8130",5.0,"Bug",68.73083
"MULE-8129",3.0,"Bug",22.51167
"MULE-8127",5.0,"Bug",167.44139
"MULE-8124",3.0,"Bug",71.62917
"MULE-8123",5.0,"Bug",18.69139
"MULE-8118",8.0,"Bug",191.64417
"MULE-8117",3.0,"Bug",121.26778
"MULE-8116",3.0,"Bug",0.13944
"MULE-8114",3.0,"Task",212.74944
"MULE-8113",1.0,"Enhancement Request",45.22694
"MULE-8107",3.0,"Bug",4.73806
"MULE-8104",3.0,"Bug",48.87556
"MULE-8102",1.0,"Task",0.64306
"MULE-8101",8.0,"Bug",27.20722
"MULE-8100",5.0,"Enhancement Request",1.46861
"MULE-8097",3.0,"Task",21.8825
"MULE-8089",8.0,"Bug",48.84917
"MULE-8086",5.0,"Bug",0.40556
"MULE-8079",3.0,"Bug",263.5575
"MULE-8076",5.0,"Task",51.41
"MULE-8075",13.0,"Task",339.07167
"MULE-8074",8.0,"Task",4.04361
"MULE-8072",3.0,"Bug",118.42056
"MULE-8070",3.0,"Bug",0.26306
"MULE-8069",8.0,"Bug",18.44917
"MULE-8068",2.0,"Task",0.45861
"MULE-8067",13.0,"Enhancement Request",268.97167
"MULE-8061",8.0,"Task",141.44694
"MULE-8057",3.0,"Bug",139.37917
"MULE-8055",8.0,"Task",25.25222
"MULE-8053",3.0,"Enhancement Request",5.00833
"MULE-8052",5.0,"Bug",213.41722
"MULE-8046",8.0,"Enhancement Request",167.03472
"MULE-8041",5.0,"Task",0.27972
"MULE-8038",8.0,"Bug",71.07972
"MULE-8035",1.0,"Enhancement Request",0.045
"MULE-8034",5.0,"Bug",3.37
"MULE-8033",8.0,"Bug",3.32
"MULE-8030",3.0,"Enhancement Request",2.24389
"MULE-8029",3.0,"Bug",1.36778
"MULE-8027",5.0,"Enhancement Request",70.12639
"MULE-8025",1.0,"Enhancement Request",6.47444
"MULE-8024",2.0,"Enhancement Request",22.82306
"MULE-8018",13.0,"Task",223.40667
"MULE-8015",13.0,"Task",306.8575
"MULE-8013",8.0,"Enhancement Request",261.20917
"MULE-8011",5.0,"Bug",2.90361
"MULE-8006",5.0,"Task",4.34556
"MULE-8004",5.0,"Task",24.68889
"MULE-7992",3.0,"Task",2.0475
"MULE-7991",8.0,"Task",189.96583
"MULE-7990",5.0,"Enhancement Request",97.85917
"MULE-7989",8.0,"Enhancement Request",141.57583
"MULE-7987",8.0,"Enhancement Request",4.84778
"MULE-7986",8.0,"Task",190.41333
"MULE-7983",8.0,"Enhancement Request",136.49472
"MULE-7982",8.0,"Task",140.46639
"MULE-7979",1.0,"Bug",0.30583
"MULE-7977",1.0,"Enhancement Request",0.67361
"MULE-7972",13.0,"Enhancement Request",338.42222
"MULE-7971",8.0,"Task",23.10278
"MULE-7970",5.0,"Enhancement Request",94.52444
"MULE-7969",8.0,"Enhancement Request",2.69417
"MULE-7951",8.0,"Enhancement Request",22.54333
"MULE-7950",5.0,"Enhancement Request",7.11556
"MULE-7949",3.0,"Enhancement Request",14.09833
"MULE-7948",8.0,"Task",44.74667
"MULE-7947",8.0,"Task",29.08889
"MULE-7946",5.0,"Task",17.6575
"MULE-7931",5.0,"Enhancement Request",161.98139
"MULE-7930",5.0,"Enhancement Request",165.73694
"MULE-7929",13.0,"Enhancement Request",240.17111
"MULE-7928",5.0,"Enhancement Request",0.25139
"MULE-7927",8.0,"Enhancement Request",0.05833
"MULE-7923",1.0,"Bug",3.60444
"MULE-7919",8.0,"Enhancement Request",194.18028
"MULE-7912",2.0,"Bug",1.24722
"MULE-7909",1.0,"Bug",1.06444
"MULE-7906",8.0,"Enhancement Request",40.82472
"MULE-7903",8.0,"Task",3.15722
"MULE-7899",13.0,"Task",214.24167
"MULE-7897",8.0,"Task",146.03389
"MULE-7887",2.0,"Bug",2.88306
"MULE-7885",8.0,"Enhancement Request",170.245
"MULE-7877",1.0,"Bug",0.00861
"MULE-7876",21.0,"Task",308.72889
"MULE-7875",5.0,"Task",745.50889
"MULE-7874",8.0,"Enhancement Request",17.76583
"MULE-7873",8.0,"Enhancement Request",93.42694
"MULE-7872",8.0,"Enhancement Request",166.80778
"MULE-7871",8.0,"Enhancement Request",123.69306
"MULE-7870",8.0,"Enhancement Request",291.06278
"MULE-7869",5.0,"Enhancement Request",27.92306
"MULE-7868",3.0,"Task",34.02194
"MULE-7867",8.0,"Enhancement Request",188.36028
"MULE-7866",8.0,"Enhancement Request",139.19639
"MULE-7865",13.0,"Enhancement Request",1442.95972
"MULE-7864",3.0,"Enhancement Request",96.7075
"MULE-7863",13.0,"Task",187.22528
"MULE-7847",8.0,"Enhancement Request",0.30972
"MULE-7846",21.0,"Task",212.63389
"MULE-7845",21.0,"Enhancement Request",241.28222
"MULE-7843",8.0,"Enhancement Request",238.28889
"MULE-7842",13.0,"Enhancement Request",21.49139
"MULE-7840",8.0,"Task",287.06361
"MULE-7836",2.0,"Enhancement Request",40.05
"MULE-7835",5.0,"Task",237.92667
"MULE-7833",3.0,"Task",1.00028
"MULE-7832",5.0,"Enhancement Request",21.2775
"MULE-7829",3.0,"Enhancement Request",63.81083
"MULE-7818",4.0,"Bug",3.92528
"MULE-7817",4.0,"Bug",4.02028
"MULE-7811",13.0,"Bug",292.16861
"MULE-7807",3.0,"Bug",2.6775
"MULE-7789",8.0,"Enhancement Request",71.53361
"MULE-7788",8.0,"Task",96.13917
"MULE-7783",8.0,"Task",44.14222
"MULE-7777",3.0,"Task",192.34528
"MULE-7772",1.0,"Task",0.20722
"MULE-7771",5.0,"Bug",3.7875
"MULE-7769",21.0,"Enhancement Request",288.98833
"MULE-7759",8.0,"Story",171.76444
"MULE-7758",5.0,"Task",72.20556
"MULE-7757",5.0,"Task",45.4025
"MULE-7756",5.0,"Task",98.60861
"MULE-7755",8.0,"Task",124.855
"MULE-7751",3.0,"Enhancement Request",0.01111
"MULE-7748",5.0,"Bug",47.44194
"MULE-7741",8.0,"Enhancement Request",71.25222
"MULE-7740",5.0,"Enhancement Request",48.52806
"MULE-7736",3.0,"Enhancement Request",19.94694
"MULE-7731",3.0,"Enhancement Request",210.91167
"MULE-7730",3.0,"Enhancement Request",0.09639
"MULE-7723",5.0,"Task",0.71417
"MULE-7720",13.0,"Enhancement Request",27.67
"MULE-7719",5.0,"Enhancement Request",143.5825
"MULE-7718",5.0,"Enhancement Request",91.1
"MULE-7716",8.0,"Enhancement Request",79.71972
"MULE-7715",8.0,"Enhancement Request",25.92222
"MULE-7710",2.0,"Task",4.35222
"MULE-7704",5.0,"Bug",0.00556
"MULE-7703",3.0,"Enhancement Request",0.02222
"MULE-7701",5.0,"Bug",0.94417
"MULE-7697",5.0,"Bug",18.49389
"MULE-7688",21.0,"Enhancement Request",328.92667
"MULE-7675",2.0,"Story",19.125
"MULE-7674",8.0,"Bug",1.46333
"MULE-7663",5.0,"Bug",48.95917
"MULE-7661",1.0,"Bug",0.0375
"MULE-7651",13.0,"Enhancement Request",312.42806
"MULE-7650",8.0,"Bug",74.30944
