"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"MDL-41633","Improvement","2013-09-06T04:05:03.000+0000",24,83.775,11.2667,36.5,7.5367,11.568750000000001,9.2096,8.477225575051662
"MDL-41608","Improvement","2013-09-05T03:45:58.000+0000",126,49.7722,13.3288,57.20255863539445,11.0727,23.817921108742006,27.2474,12.023778112773575
"MDL-41605","Bug","2013-09-05T03:40:38.000+0000",69,71.9631,12.7619,37.61904761904762,9.0186,10.287809523809521,7.9889,10.745966692414834
"MDL-41591","Bug","2013-09-04T06:56:41.000+0000",46,47.8325,11.4,34.75,10.5625,17.283125,20.7327,10.745966692414834
"MDL-41589","Bug","2013-09-04T05:56:38.000+0000",86,61.7054,16.361,51.01498127340824,12.0227,14.57187265917603,9.6607,13.0
"MDL-41569","Improvement","2013-09-03T10:30:09.000+0000",77,79.7479,11.5568,37.53395061728395,7.1668,9.686481481481483,8.969,10.245688373094719
"MDL-41541","Bug","2013-09-02T07:54:03.000+0000",49,-49.1646,33.3846,98.84615384615384,36.2646,53.097692307692306,36.2954,21.973665961010276
"MDL-41538","Bug","2013-09-02T06:56:58.000+0000",81,87.745,9.1702,37.05590062111801,4.2857,8.589037267080748,11.2393,9.210590034081187
"MDL-41505","Bug","2013-08-30T02:42:39.000+0000",43,64.5842,9.8174,33.23913043478261,7.108,7.870000000000001,11.0413,9.70820393249937
"MDL-41504","Bug","2013-08-30T02:25:39.000+0000",131,70.1235,10.7464,38.213475177304964,6.9813,8.334893617021276,10.478,10.348469228349535
"MDL-41456","Bug","2013-08-28T01:40:17.000+0000",23,40.6755,13.2957,37.586956521739125,10.4428,10.736956521739131,14.6265,11.660254037844387
"MDL-41438","Improvement","2013-08-27T06:59:02.000+0000",63,74.346,13.1843,47.66666666666667,8.5206,11.860245098039215,10.3343,11.366600265340756
"MDL-41428","Bug","2013-08-26T16:10:19.000+0000",24,35.948,18.0,65.0,14.456,18.7648,17.6332,15.24744871391589
"MDL-41413","Bug","2013-08-26T01:50:04.000+0000",14,-0.7464,17.0286,71.14285714285714,16.8414,17.867142857142852,22.4457,13.954451150103322
"MDL-41398","Bug","2013-08-23T03:52:00.000+0000",207,-62.5475,53.9787,140.0531914893617,51.1737,71.27208510638297,26.4028,27.79919353527449
"MDL-41389","Improvement","2013-08-22T15:29:24.000+0000",79,78.3418,6.581,29.547619047619047,4.9407,5.127142857142857,7.9881,7.330127018922194
"MDL-41352","Bug","2013-08-21T07:08:17.000+0000",32,6.9963,13.9538,40.01282051282051,17.1278,24.43,27.8182,12.486832980505138
"MDL-41347","Bug","2013-08-21T05:45:43.000+0000",75,57.7288,12.8641,47.74458874458875,11.5836,14.525151515151514,11.9457,10.071067811865476
"MDL-41286","Improvement","2013-08-19T04:58:40.000+0000",60,52.7425,15.3,57.0,13.8525,19.22390625,14.093,10.745966692414834
"MDL-41285","Improvement","2013-08-19T04:49:09.000+0000",11,-164.895,14.8,53.666666666666664,39.24,59.5375,75.4492,12.486832980505138
"MDL-41284","Improvement","2013-08-19T04:44:25.000+0000",9,-133.255,12.0,60.0,34.33,55.633,71.317,10.745966692414834
"MDL-41283","Improvement","2013-08-19T04:41:22.000+0000",10,-158.1118,15.3091,56.45454545454545,38.0455,57.71727272727272,73.5709,12.486832980505138
"MDL-41281","Improvement","2013-08-19T04:20:57.000+0000",14,71.7679,11.3143,28.285714285714285,6.7271,5.755714285714284,7.3,10.745966692414834
"MDL-41280","New Feature","2013-08-19T04:19:44.000+0000",14,95.9393,5.6,28.285714285714285,3.3557,5.082857142857144,6.4586,3.0
"MDL-41279","New Feature","2013-08-19T04:19:10.000+0000",14,95.9393,5.6,28.285714285714285,3.3557,3.7371428571428567,4.7757,3.0
"MDL-41276","New Feature","2013-08-19T04:17:21.000+0000",13,96.0246,8.2769,20.692307692307693,3.0954,3.91,5.4523,8.477225575051662
"MDL-41275","New Feature","2013-08-19T04:16:09.000+0000",35,54.615,16.0889,48.55555555555556,10.1133,12.559166666666663,13.7831,13.954451150103322
"MDL-41274","New Feature","2013-08-19T04:14:39.000+0000",30,68.296,12.6516,38.08064516129032,7.584,10.173870967741934,12.0945,11.660254037844387
"MDL-41267","Improvement","2013-08-19T03:48:38.000+0000",20,53.7595,12.4364,58.36363636363637,11.2264,13.119999999999997,12.2864,10.745966692414834
"MDL-41266","Improvement","2013-08-19T03:47:12.000+0000",28,8.2,18.4966,63.48275862068966,19.32,25.390344827586205,23.5831,15.24744871391589
"MDL-41252","Improvement","2013-08-16T15:44:43.000+0000",48,68.0165,12.249,44.90816326530612,9.8589,13.120408163265303,10.8629,9.70820393249937
"MDL-41251","Bug","2013-08-16T15:39:56.000+0000",59,49.485,18.0,48.33333333333333,13.81,15.550000000000004,10.6867,14.61895003862225
"MDL-41238","Bug","2013-08-16T07:24:22.000+0000",22,72.9868,8.8,44.72727272727273,8.5445,12.049545454545452,10.9477,3.0
"MDL-41236","Improvement","2013-08-16T07:21:16.000+0000",36,64.1016,19.1243,53.21621621621622,13.5103,18.328648648648645,9.9738,13.954451150103322
"MDL-41232","Bug","2013-08-16T06:45:56.000+0000",63,49.0036,20.4727,57.24242424242424,14.6224,20.118636363636362,14.615,16.41640786499874
"MDL-41230","Improvement","2013-08-16T06:16:24.000+0000",22,81.1364,8.0783,28.891304347826086,4.7993,6.02695652173913,8.7365,8.477225575051662
"MDL-41229","Bug","2013-08-16T04:49:14.000+0000",23,71.28,11.4667,32.83333333333333,6.2983,7.727500000000003,10.6592,10.745966692414834
"MDL-41227","Bug","2013-08-16T04:37:12.000+0000",62,54.0644,16.55,52.3125,13.6681,15.912187500000002,9.9516,12.486832980505138
"MDL-41226","Bug","2013-08-16T03:31:34.000+0000",45,69.5175,7.3,32.83333333333333,6.5442,9.788125,13.236,7.743416490252569
"MDL-41220","Bug","2013-08-15T12:23:03.000+0000",106,65.0991,13.1801,54.68944099378882,8.2606,21.761155279503107,26.1136,12.023778112773575
"MDL-41215","Sub-task","2013-08-15T06:09:08.000+0000",26,30.9477,14.4308,51.46153846153846,12.1723,15.141538461538467,19.4977,12.486832980505138
"MDL-41214","Sub-task","2013-08-15T06:04:24.000+0000",56,66.5448,14.3586,44.51724137931035,11.1821,14.914655172413795,10.4829,10.745966692414834
"MDL-41189","Sub-task","2013-08-14T08:26:16.000+0000",92,78.3777,9.8174,27.804347826086957,5.1841,5.7197826086956525,8.3524,9.70820393249937
"MDL-41188","Sub-task","2013-08-14T08:22:41.000+0000",47,69.0469,23.6816,63.285714285714285,15.8016,21.71775510204082,6.9073,15.24744871391589
"MDL-41185","Bug","2013-08-14T07:52:01.000+0000",26,25.0812,17.9561,64.40243902439025,14.8538,26.38512195121951,29.7129,15.24744871391589
"MDL-41170","Bug","2013-08-13T16:29:42.000+0000",26,-27.37,25.6148,78.85185185185185,23.7844,30.44777777777778,31.0815,20.320508075688775
"MDL-41159","Bug","2013-08-13T03:11:27.000+0000",65,56.9283,13.1843,43.254901960784316,10.95,12.968480392156863,11.7201,11.366600265340756
"MDL-41152","Bug","2013-08-12T22:15:19.000+0000",102,81.2876,10.5694,29.17584097859327,6.4344,7.27113149847095,7.0813,9.70820393249937
"MDL-41138","Improvement","2013-08-12T05:42:59.000+0000",19,40.6132,11.8105,34.78947368421053,12.3147,14.842631578947369,16.1011,10.745966692414834
"MDL-41137","Improvement","2013-08-12T05:35:28.000+0000",20,87.9973,8.0364,24.636363636363637,3.7182,6.977727272727272,10.1195,8.477225575051662
"MDL-41133","Improvement","2013-08-12T05:23:32.000+0000",47,79.7587,8.166,26.537414965986393,6.1922,8.748707482993197,9.89,7.47213595499958
"MDL-41131","Improvement","2013-08-12T05:20:29.000+0000",37,82.9,12.0,40.0,6.665,9.765,9.205,10.745966692414834
"MDL-41128","Improvement","2013-08-12T05:11:03.000+0000",37,80.6868,10.7579,34.78947368421053,6.7253,10.132631578947368,10.2111,9.70820393249937
"MDL-41123","Bug","2013-08-12T03:03:03.000+0000",15,-44.1086,21.7333,63.857142857142854,24.6286,37.74,43.6348,17.491376746189438
"MDL-41101","Bug","2013-08-09T07:49:11.000+0000",16,47.8325,16.4,53.5,10.5625,13.358125000000001,15.8244,13.954451150103322
"MDL-41098","Improvement","2013-08-09T03:23:22.000+0000",199,77.4607,10.2044,29.214814814814815,6.0325,8.491388888888888,10.5305,9.928203230275509
"MDL-41075","Bug","2013-08-07T16:20:56.000+0000",156,65.9627,10.4779,37.62337662337662,8.0111,11.770145454545457,13.8847,10.006490497453706
"MDL-41071","Bug","2013-08-07T12:52:40.000+0000",25,19.028,21.2,57.0,16.816,20.083599999999997,19.2824,17.491376746189438
"MDL-41067","Bug","2013-08-07T08:51:05.000+0000",66,43.4219,12.6971,37.539855072463766,11.4882,15.932826086956517,18.3984,11.660254037844387
"MDL-41062","Bug","2013-08-07T07:03:23.000+0000",89,93.6575,10.15,28.5,4.1708,5.360937500000002,5.8236,9.70820393249937
"MDL-40922","Bug","2013-07-29T08:56:59.000+0000",49,30.6783,23.4615,74.03846153846155,17.0542,28.876923076923077,25.8662,18.968719422671313
"MDL-40921","Bug","2013-07-29T08:55:58.000+0000",42,34.0219,18.8615,62.53846153846154,14.9731,25.808076923076925,25.8619,15.84523257866513
"MDL-40920","Bug","2013-07-29T08:55:20.000+0000",42,50.2912,18.0923,62.53846153846154,12.7038,22.728461538461538,22.0108,15.24744871391589
"MDL-40919","Bug","2013-07-29T08:54:05.000+0000",72,10.9758,31.3887,97.33962264150944,24.8951,41.55028301886792,29.2537,23.12461179749811
"MDL-40918","Bug","2013-07-29T08:53:24.000+0000",44,38.831,18.4966,63.48275862068966,15.0476,28.313793103448276,27.239,15.24744871391589
"MDL-40917","Bug","2013-07-29T08:51:51.000+0000",40,24.104,20.4,63.0,16.108,26.7718,27.6462,16.96424004376894
"MDL-40916","Bug","2013-07-29T08:51:18.000+0000",40,46.1,16.4,59.0,13.04,24.793599999999998,25.1724,13.954451150103322
"MDL-40915","Bug","2013-07-29T08:50:26.000+0000",67,-43.875,30.9473,85.06043956043956,30.6825,45.21098901098902,38.4277,23.85665361461421
"MDL-40913","Bug","2013-07-29T08:49:15.000+0000",68,-6.6291,18.9905,59.59740259740259,17.6974,29.03051948051948,36.3382,14.892374507581378
"MDL-40912","Bug","2013-07-29T08:48:38.000+0000",87,-51.0356,40.8307,112.2956204379562,37.3951,52.25335766423357,33.0747,29.267851073127396
"MDL-40911","Bug","2013-07-29T08:47:52.000+0000",64,17.9193,28.2632,81.18421052631578,22.5603,34.00094736842105,23.1864,21.16590212458495
"MDL-40910","Bug","2013-07-29T08:46:57.000+0000",52,17.9711,23.3671,63.897260273972606,19.8203,29.7254794520548,24.5274,18.491933384829668
"MDL-40909","Bug","2013-07-29T08:46:17.000+0000",99,11.0873,21.3537,57.60965794768612,16.7524,27.686448692152915,31.4588,17.19255337945119
"MDL-40907","Bug","2013-07-29T08:44:43.000+0000",70,-1.3912,30.0333,84.45833333333334,25.3779,40.44625,30.9404,22.748417658131498
"MDL-40874","Task","2013-07-25T03:42:05.000+0000",73,68.3427,10.2443,36.421621621621625,7.4036,7.865135135135134,9.5535,9.928203230275509
"MDL-40821","Bug","2013-07-22T16:51:12.000+0000",32,75.1212,9.1529,43.470588235294116,7.0047,10.342941176470589,11.5388,8.477225575051662
"MDL-40805","Bug","2013-07-21T04:00:37.000+0000",38,30.875,23.0,60.0,18.89,21.4135,12.0165,17.491376746189438
"MDL-40786","Bug","2013-07-19T13:53:59.000+0000",62,81.8891,14.9035,37.25870646766169,7.3857,12.091592039800993,10.8122,13.0
"MDL-40770","Task","2013-07-19T03:11:21.000+0000",17,93.7016,5.7529,26.147058823529413,2.3015,4.153529411764705,7.3488,6.872983346207417
"MDL-40769","Task","2013-07-19T03:10:39.000+0000",14,101.9821,5.6,21.142857142857142,2.5129,6.092142857142857,7.7207,3.0
"MDL-40752","Bug","2013-07-18T12:33:48.000+0000",24,85.43,13.763,41.81481481481482,8.0511,13.526666666666664,9.9211,10.745966692414834
"MDL-40750","Bug","2013-07-18T12:24:14.000+0000",181,73.7424,11.1633,37.75270843146491,7.3325,9.599307583608102,10.3227,10.385489458759963
"MDL-40705","Bug","2013-07-17T06:19:41.000+0000",52,75.6864,12.6286,51.214285714285715,9.6586,14.521964285714283,10.5802,8.477225575051662
"MDL-40697","Improvement","2013-07-16T20:08:51.000+0000",18,33.465,16.0889,40.22222222222222,13.0633,13.998333333333328,15.5828,13.954451150103322
"MDL-40668","Improvement","2013-07-15T08:23:16.000+0000",58,63.4054,19.5841,56.89682539682539,12.241,16.74857142857143,11.2952,15.84523257866513
"MDL-40662","Bug","2013-07-15T02:37:37.000+0000",166,-148.4061,88.2936,227.13793103448276,84.3899,114.52492610837436,27.1392,35.863353450309965
"MDL-40493","Improvement","2013-07-04T08:06:19.000+0000",70,72.047,14.191,39.531531531531535,9.3381,10.825360360360364,7.8969,11.94427190999916
"MDL-40436","Bug","2013-07-02T07:52:27.000+0000",158,24.9463,23.3273,68.15437158469945,21.1454,30.605819672131148,20.0108,16.133925536563698
"MDL-40249","Sub-task","2013-06-20T03:48:07.000+0000",29,56.25,14.0,48.333333333333336,9.14,9.777000000000001,11.8463,12.486832980505138
"MDL-40126","Bug","2013-06-11T05:50:57.000+0000",15,-134.3975,18.2,51.75,33.9925,48.51,62.91,12.486832980505138
"MDL-40079","Bug","2013-06-06T10:24:25.000+0000",144,35.3289,19.2988,61.31895424836601,15.9335,20.49843137254902,16.5193,15.727922061357855
"MDL-40062","Task","2013-06-06T07:32:54.000+0000",204,-65.0423,56.1212,148.1818181818182,49.6585,74.38999999999999,34.9739,34.622776601683796
"MDL-40061","Task","2013-06-06T07:32:30.000+0000",103,-30.6572,43.129,116.20967741935485,36.7885,54.54419354838709,30.3629,29.551836094703507
"MDL-40060","Task","2013-06-06T07:32:08.000+0000",174,14.924,26.0877,80.36016096579476,21.2568,39.58726358148893,34.3966,20.320508075688775
"MDL-40059","Task","2013-06-06T07:31:44.000+0000",122,-83.1406,51.8237,136.5483870967742,47.9596,68.70080645161289,38.4391,34.937438845342626
"MDL-40058","Task","2013-06-06T07:31:20.000+0000",159,-5.7025,31.2715,88.02727272727273,27.1717,42.97113636363637,31.1534,23.049937655763422
"MDL-40056","Task","2013-06-06T07:30:22.000+0000",114,34.0904,23.2706,74.55087719298245,17.0006,32.66140350877193,29.5817,18.684387141358123
"MDL-40055","Task","2013-06-06T07:29:57.000+0000",192,-156.1314,72.0,191.78571428571428,69.8164,102.49949999999998,51.4262,43.98780306383839
"MDL-40054","Task","2013-06-06T07:29:27.000+0000",113,16.4911,23.9926,76.84186046511627,19.5051,34.16197674418604,31.3383,19.24807680927192
"MDL-40053","Task","2013-06-06T07:28:56.000+0000",61,36.8535,18.0589,55.53679653679654,14.4953,23.82281385281385,23.5727,15.24744871391589
"MDL-40052","Task","2013-06-06T07:28:37.000+0000",101,-94.0497,42.7684,117.44736842105263,45.2579,65.9320394736842,45.534,29.551836094703507
"MDL-40051","Task","2013-06-06T07:28:12.000+0000",84,4.5951,24.0008,71.76680672268907,20.0091,32.86651260504202,32.4894,19.431676725154983
"MDL-40050","Task","2013-06-06T07:27:44.000+0000",283,-13.8156,25.0574,69.5599878659184,19.7234,32.12760200212346,38.1135,18.593520921743174
"MDL-40049","Task","2013-06-06T07:26:45.000+0000",74,15.7645,31.3887,96.39622641509433,24.2272,39.684056603773584,26.9199,23.12461179749811
"MDL-40048","Task","2013-06-06T07:24:12.000+0000",81,19.035,32.3333,98.33333333333334,25.51,42.44275,26.0589,22.364916731037084
"MDL-40047","Task","2013-06-06T07:23:08.000+0000",79,-4.9844,35.9008,105.71848739495798,28.736,46.31663865546219,31.2118,26.2379000772445
"MDL-40046","Task","2013-06-06T07:20:47.000+0000",38,55.4336,23.4667,77.71428571428572,15.9614,24.465714285714284,14.6186,17.491376746189438
"MDL-40045","Task","2013-06-06T07:18:47.000+0000",43,50.6025,26.7,83.41666666666666,18.1258,28.278749999999995,15.7246,19.431676725154983
"MDL-40044","Task","2013-06-06T07:16:31.000+0000",33,64.545,19.9556,61.0,13.2,19.98916666666667,12.6531,15.24744871391589
"MDL-40043","Task","2013-06-06T07:15:13.000+0000",38,61.4764,22.5143,72.95238095238095,15.1186,23.456428571428567,13.3564,16.41640786499874
"MDL-40042","Task","2013-06-06T07:13:11.000+0000",33,64.545,19.9556,61.0,13.2,19.98916666666667,12.6531,15.24744871391589
"MDL-40040","Task","2013-06-06T07:10:27.000+0000",34,62.195,19.9556,61.0,13.5278,19.98916666666667,12.6531,15.24744871391589
"MDL-39962","Task","2013-05-31T03:49:18.000+0000",18,-2.1245,17.8,52.5,16.661,24.1956,31.0404,13.954451150103322
"MDL-39961","Task","2013-05-31T03:47:50.000+0000",84,-101.2853,45.6632,127.31578947368422,46.2671,70.30118421052632,50.9978,32.495762407505254
"MDL-39960","Task","2013-05-31T03:46:48.000+0000",21,13.7154,16.5226,50.983870967741936,15.1969,26.430967741935483,32.4245,13.954451150103322
"MDL-39959","Task","2013-05-31T03:45:50.000+0000",28,18.5419,17.2381,51.666666666666664,13.5714,19.257333333333335,25.2146,13.488088481701515
"MDL-39958","Task","2013-05-31T03:44:45.000+0000",48,-23.1236,24.8952,86.04761904761905,26.9186,49.69785714285714,46.1721,18.968719422671313
"MDL-39957","Sub-task","2013-05-31T03:44:14.000+0000",34,-37.9611,22.6364,72.95454545454545,25.3859,41.475272727272724,44.5793,18.491933384829668
"MDL-39956","Sub-task","2013-05-31T03:42:58.000+0000",29,-42.723,23.113,66.47826086956522,24.9322,38.603478260869565,43.5883,18.491933384829668
"MDL-39955","Sub-task","2013-05-31T03:42:15.000+0000",18,-48.57,18.1333,62.0,23.015,36.7725,46.9808,13.954451150103322
"MDL-39954","Sub-task","2013-05-31T03:41:08.000+0000",47,-165.82,33.5,102.5,46.325,69.632125,72.3154,25.9128784747792
"MDL-39953","Sub-task","2013-05-31T03:39:55.000+0000",21,5.49,16.6667,58.333333333333336,16.22,28.616999999999997,35.4063,13.954451150103322
"MDL-39949","Bug","2013-05-31T00:12:15.000+0000",206,70.2235,10.9749,44.55440055440056,7.7069,10.934272349272348,12.2382,10.28539107233943
"MDL-39888","Bug","2013-05-29T05:10:05.000+0000",10,-27.3664,15.3091,38.27272727272727,19.8091,33.739090909090905,43.5855,12.486832980505138
"MDL-39850","Task","2013-05-27T03:20:10.000+0000",17,60.1918,16.2118,52.294117647058826,9.0871,13.11352941176471,15.0035,13.954451150103322
"MDL-39848","Sub-task","2013-05-27T02:59:48.000+0000",40,45.5821,14.1714,37.80952380952381,10.3795,12.484285714285711,15.7143,12.486832980505138
"MDL-39845","Sub-task","2013-05-27T02:55:18.000+0000",22,48.525,12.9333,53.16666666666667,12.4533,20.203750000000007,20.0079,10.745966692414834
"MDL-39815","Sub-task","2013-05-24T03:18:07.000+0000",37,52.6692,18.0432,55.91891891891892,15.1049,18.58324324324324,10.2922,12.486832980505138
"MDL-39814","Sub-task","2013-05-24T03:07:50.000+0000",31,52.7425,14.05,47.625,13.8525,15.912187500000002,9.9516,8.477225575051662
"MDL-39813","Sub-task","2013-05-24T03:05:51.000+0000",22,69.1414,14.2545,35.63636363636364,9.0809,10.336818181818181,8.8059,12.486832980505138
"MDL-39812","Sub-task","2013-05-24T03:04:13.000+0000",14,89.8964,5.6,35.42857142857143,4.1986,8.783571428571431,11.0864,3.0
"MDL-39794","Improvement","2013-05-23T04:11:38.000+0000",71,75.1211,11.8105,38.73684210526316,7.5016,8.459342105263158,8.1186,10.745966692414834
"MDL-39779","Sub-task","2013-05-21T09:02:10.000+0000",25,57.23,16.7259,52.925925925925924,11.9844,15.096666666666671,11.8844,13.954451150103322
"MDL-39776","Sub-task","2013-05-21T06:48:01.000+0000",42,78.3836,8.9455,36.0,5.0591,7.191818181818181,10.3873,9.123724356957945
"MDL-39770","Sub-task","2013-05-21T04:14:54.000+0000",60,69.225,15.3333,43.333333333333336,11.0567,13.351999999999997,7.938,11.660254037844387
"MDL-39748","Sub-task","2013-05-20T04:22:18.000+0000",80,75.9759,11.0057,33.46666666666667,6.8358,8.10892857142857,8.8492,10.348469228349535
"MDL-39746","Sub-task","2013-05-20T03:59:52.000+0000",17,35.3094,13.8588,52.294117647058826,12.5576,13.667647058823526,15.6965,12.486832980505138
"MDL-39653","Bug","2013-05-13T13:27:00.000+0000",81,82.4775,11.2222,32.5,7.345,11.015,9.3717,9.123724356957945
"MDL-39603","Bug","2013-05-10T03:50:15.000+0000",33,60.54,15.6242,45.121212121212125,13.0133,18.619999999999997,12.7409,10.745966692414834
"MDL-39153","Bug","2013-04-16T07:06:05.000+0000",61,20.0474,21.7582,69.32089552238806,18.7854,23.087910447761196,18.0291,17.491376746189438
"MDL-39152","Bug","2013-04-16T07:02:43.000+0000",61,23.8355,21.1612,67.82835820895522,18.2571,22.38492537313433,17.15,16.96424004376894
"MDL-39150","Task","2013-04-16T04:44:52.000+0000",28,10.005,24.0,66.66666666666666,19.3167,28.424,26.786,19.431676725154983
"MDL-39044","Bug","2013-04-09T06:05:27.000+0000",11,3.3973,18.9455,56.45454545454545,15.5182,20.89363636363636,27.5218,13.954451150103322
"MDL-38758","Bug","2013-03-27T10:18:45.000+0000",104,-6.1753,33.32,92.9,29.6474,40.30312,21.8401,22.748417658131498
"MDL-38698","Bug","2013-03-25T17:33:07.000+0000",103,55.7929,15.7576,54.848484848484844,14.5864,19.340060606060604,11.4396,8.477225575051662
"MDL-38693","Bug","2013-03-25T13:07:18.000+0000",29,60.765,14.6667,43.333333333333336,12.2367,15.079,10.0977,10.745966692414834
"MDL-38628","Bug","2013-03-21T14:04:22.000+0000",119,-27.3233,56.0741,153.51851851851853,50.6081,66.58466666666666,9.632,17.491376746189438
"MDL-38347","Bug","2013-03-06T09:36:33.000+0000",213,67.5648,13.0845,45.04601076847773,10.1013,13.403181595692608,10.8,10.52772652709081
"MDL-38228","Bug","2013-02-27T00:32:41.000+0000",169,73.602,12.8957,51.26086956521739,8.7072,13.901576086956524,12.6978,10.984359711335657
"MDL-37972","Bug","2013-02-11T20:28:02.000+0000",149,4.6082,38.9412,112.64705882352942,33.7329,45.174117647058814,13.99,20.74823934929885
"MDL-37877","Bug","2013-02-05T15:16:54.000+0000",262,56.5321,18.2165,53.814748201438846,14.0071,18.03794964028777,10.9646,13.606601717798213
"MDL-37813","Bug","2013-01-31T20:37:14.000+0000",99,58.6093,13.4198,45.69906542056074,10.4009,12.996074766355136,12.4683,11.831760866327848
"MDL-37812","Improvement","2013-01-31T20:14:31.000+0000",304,61.7311,17.4186,55.40054035798717,13.7305,18.880270178993584,10.9316,11.755950357709132
"MDL-37679","Bug","2013-01-24T23:30:25.000+0000",64,76.725,11.2667,39.27777777777778,8.52,14.381666666666668,12.7272,8.477225575051662
"MDL-37565","Improvement","2013-01-17T06:31:33.000+0000",134,59.5697,11.5059,45.67647058823529,9.1738,11.070220588235294,12.4483,10.745966692414834
"MDL-37312","Bug","2012-12-29T22:13:30.000+0000",48,55.575,17.9333,49.0,11.47,13.923749999999998,12.1546,15.24744871391589
"MDL-37145","Bug","2012-12-13T12:08:54.000+0000",32,67.6565,10.3294,43.470588235294116,8.0459,13.944705882352942,16.0429,9.70820393249937
"MDL-36984","Bug","2012-12-03T23:30:43.000+0000",126,45.5503,17.7619,53.70697674418605,13.3154,15.348604651162795,12.8981,15.0
"MDL-36803","Bug","2012-11-23T19:03:36.000+0000",76,13.7804,35.8154,95.94871794871796,30.7146,39.489615384615384,11.2265,19.431676725154983
"MDL-36460","Bug","2012-11-09T00:30:52.000+0000",293,69.2205,11.3264,43.97087013719226,8.1784,11.73217628265364,12.5287,10.396342498352897
"MDL-36175","Bug","2012-10-24T00:04:44.000+0000",87,63.9582,16.4323,49.161616161616166,12.5366,18.2869696969697,12.3244,11.94427190999916
"MDL-36009","Bug","2012-10-12T04:33:52.000+0000",147,58.1945,12.7705,44.96972049689441,10.142,13.498959627329192,13.8056,11.440971508067067
"MDL-36005","Bug","2012-10-12T02:25:51.000+0000",109,59.075,18.3333,52.5,14.9567,22.47325,13.3417,11.366600265340756
"MDL-36003","Improvement","2012-10-12T02:14:09.000+0000",79,58.2012,10.0941,41.705882352941174,9.3647,12.005294117647061,13.6176,9.48074069840786
"MDL-36002","Bug","2012-10-12T02:13:54.000+0000",75,23.5016,22.7814,70.90697674418604,20.6637,28.65860465116279,19.2533,16.41640786499874
"MDL-35984","Bug","2012-10-11T09:52:14.000+0000",312,28.4573,38.1438,103.03082191780823,31.9591,42.99628767123287,7.3828,13.606601717798213
"MDL-35981","Bug","2012-10-11T07:13:52.000+0000",122,54.7735,16.0068,52.79887218045113,13.8798,18.072142857142858,11.9063,11.215838362577491
"MDL-35934","Bug","2012-10-10T06:15:15.000+0000",93,33.6627,25.0308,72.1923076923077,21.4823,30.384423076923078,15.9048,15.84523257866513
"MDL-35931","Bug","2012-10-10T05:32:21.000+0000",98,31.2147,25.4697,75.60091743119266,22.4448,31.22807339449541,15.4231,15.24744871391589
"MDL-35930","Bug","2012-10-10T05:29:13.000+0000",141,39.1758,23.9673,69.35220125786164,20.9618,29.775283018867924,14.5287,13.488088481701515
"MDL-35927","Bug","2012-10-10T05:18:12.000+0000",124,51.0571,16.5714,51.42857142857143,14.8329,21.7395,15.4434,11.215838362577491
"MDL-35926","Bug","2012-10-10T05:17:10.000+0000",128,51.3012,20.9524,58.80952380952381,17.6971,25.621547619047618,13.2175,11.94427190999916
"MDL-35925","Bug","2012-10-10T05:15:52.000+0000",86,39.8652,22.2866,67.05670103092784,19.7477,28.943505154639176,16.2497,13.246950765959598
"MDL-35922","Bug","2012-10-10T04:39:14.000+0000",109,46.1033,19.5467,59.266666666666666,17.18,26.269173333333335,17.0766,12.486832980505138
"MDL-35919","Bug","2012-10-10T02:32:28.000+0000",103,45.0053,18.8919,63.19607843137255,16.8363,24.921820728291316,16.6059,12.486832980505138
"MDL-35146","Bug","2012-08-30T20:04:24.000+0000",696,-75.3235,67.5699,184.13650793650794,61.3277,94.59126984126982,34.5496,31.35489375751565
"MDL-35032","Bug","2012-08-23T19:55:34.000+0000",88,18.7072,18.4168,56.93316831683168,16.9228,26.4500495049505,27.0994,15.549900398011133
"MDL-34684","Bug","2012-08-01T21:45:23.000+0000",225,19.3033,25.4863,67.75980392156863,21.829,30.20662990196079,19.7661,18.811388300841898
"MDL-34587","Bug","2012-07-26T23:50:39.000+0000",57,34.8248,20.7871,56.806451612903224,16.1032,18.68354838709677,14.0123,16.96424004376894
"MDL-34321","Bug","2012-07-13T21:47:08.000+0000",175,64.973,12.4369,46.22747747747748,8.0268,9.217306306306309,10.9399,11.514693182963201
"MDL-33618","Improvement","2012-06-09T02:35:29.000+0000",66,54.4401,13.7725,44.72549019607843,11.2971,11.029068627450982,9.2949,11.94427190999916
"MDL-33600","Bug","2012-06-08T14:04:13.000+0000",58,64.1508,11.412,48.202185792349724,9.363,11.128469945355192,10.7262,10.071067811865476
"MDL-32917","Task","2012-05-10T21:23:08.000+0000",28,11.2485,16.8345,45.53448275862069,15.2926,15.866551724137928,19.7052,13.954451150103322
"MDL-32746","Improvement","2012-05-03T21:41:18.000+0000",31,46.4611,12.7143,37.5,11.1264,12.350285714285711,13.7869,11.660254037844387
"MDL-32570","Bug","2012-04-21T04:36:53.000+0000",136,71.721,13.1048,45.42857142857143,8.5791,12.394685714285714,11.7003,11.535639569308374
"MDL-32275","Bug","2012-03-30T22:41:20.000+0000",71,71.9992,13.9737,41.97652582159624,9.0963,13.090938967136147,11.3039,11.94427190999916
"MDL-31625","Bug","2012-02-14T11:56:47.000+0000",226,51.1387,18.2037,55.99308755760369,14.9279,21.638519585253455,15.0595,13.350983390135314
