"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"APSTUD-4184","Bug","2012-01-19T06:24:46.000+0000",97,54.82,25.9714,76.53571428571428,19.525,28.56401785714285,11.1685,15.24744871391589
"APSTUD-4170","Bug","2012-01-17T02:30:59.000+0000",50,48.7812,19.1193,54.815789473684205,13.5355,17.69210526315789,14.2507,15.84523257866513
"APSTUD-4145","Bug","2012-01-11T15:43:42.000+0000",62,84.6249,10.5128,29.35897435897436,6.8385,8.243333333333332,6.3754,8.477225575051662
"APSTUD-4139","Bug","2012-01-11T08:45:08.000+0000",108,64.2141,12.2779,44.72982456140351,9.9669,10.669210526315787,8.7692,10.348469228349535
"APSTUD-4129","Bug","2012-01-10T10:36:43.000+0000",145,45.5036,15.0762,52.57142857142857,12.8748,19.362678571428567,18.9561,12.92831448793946
"APSTUD-4127","Bug","2012-01-10T09:29:59.000+0000",112,42.3361,14.6782,57.35674931129476,12.3643,15.901267217630853,16.7868,13.0
"APSTUD-4109","Improvement","2012-01-08T10:50:36.000+0000",109,60.7103,15.7379,56.58620689655172,11.9959,20.436724137931037,17.3884,12.486832980505138
"APSTUD-4071","Story","2012-01-05T18:14:10.000+0000",55,55.9358,12.5609,45.195402298850574,10.2603,10.243735632183906,10.1688,11.366600265340756
"APSTUD-3974","Bug","2011-12-14T20:29:38.000+0000",161,-316.8225,38.3703,123.41390205371248,74.9225,101.8203633491311,93.9248,26.2379000772445
"APSTUD-3935","Bug","2011-12-01T19:55:49.000+0000",198,52.76,18.9477,62.753846153846155,16.235,22.104807692307695,11.9094,11.48528137423857
"APSTUD-3933","Improvement","2011-12-01T09:46:01.000+0000",62,48.4736,11.4231,36.25,10.5352,13.143461538461537,15.4285,10.745966692414834
"APSTUD-3870","Bug","2011-11-17T12:21:42.000+0000",52,95.7599,7.3371,29.057142857142857,2.6851,3.009999999999998,5.0814,7.898979485566356
"APSTUD-3792","Improvement","2011-11-02T14:17:05.000+0000",308,85.2661,20.7602,62.45962732919254,12.7941,20.717173913043474,7.492,12.023778112773575
"APSTUD-3786","Story","2011-11-01T14:58:25.000+0000",25,59.913,10.7632,40.701149425287355,7.3041,10.688850574712646,15.2179,10.071067811865476
"APSTUD-3723","Story","2011-10-25T13:39:33.000+0000",124,65.9758,13.9483,46.90075187969925,10.6652,13.472255639097746,10.0865,11.12403840463596
"APSTUD-3713","Bug","2011-10-24T08:56:06.000+0000",295,-163.8317,28.0181,78.78844652615145,49.0998,61.69613583138173,54.8856,19.690459207925603
"APSTUD-3691","Story","2011-10-19T08:13:02.000+0000",302,57.6109,16.3497,55.38047138047138,12.5411,15.640698653198655,11.1226,13.045351706590013
"APSTUD-3688","Story","2011-10-18T05:51:36.000+0000",33,68.2309,14.4121,51.18181818181819,11.9406,14.766363636363636,7.9218,8.477225575051662
"APSTUD-3586","Bug","2011-10-02T02:11:48.000+0000",54,64.2025,12.6516,60.66129032258065,8.155,24.0,29.3845,11.660254037844387
"APSTUD-3569","Bug","2011-09-29T09:24:14.000+0000",94,75.5784,10.6404,33.67171717171718,6.8167,8.371818181818185,9.333,10.071067811865476
"APSTUD-3552","Story","2011-09-26T06:01:19.000+0000",101,77.1675,10.4629,33.704402515723274,6.8849,7.176446540880505,7.2288,9.70820393249937
"APSTUD-3541","Bug","2011-09-23T07:19:35.000+0000",142,67.6678,11.2144,45.25459896983076,7.9891,8.73094186902134,9.6385,10.52772652709081
"APSTUD-3430","Story","2011-09-07T11:49:31.000+0000",24,69.675,12.9333,53.16666666666667,9.5033,13.7275,11.9092,10.745966692414834
"APSTUD-3376","Story","2011-08-25T16:05:44.000+0000",53,85.1685,10.9697,32.878787878787875,5.9345,7.090484848484849,6.7662,10.071067811865476
"APSTUD-3368","Story","2011-08-24T12:09:50.000+0000",7,3.345,15.7333,56.0,14.2833,11.399999999999999,16.5033,10.745966692414834
"APSTUD-3149","Story","2011-08-01T14:13:44.000+0000",53,43.13,13.763,56.62962962962963,13.9511,16.753888888888888,13.9569,10.745966692414834
"APSTUD-3130","Story","2011-07-30T06:17:29.000+0000",265,16.4592,26.3484,86.83870967741936,26.3661,37.359,18.4671,11.48528137423857
"APSTUD-3061","Bug","2011-07-21T16:22:54.000+0000",185,67.8509,14.1316,37.96052631578947,9.6957,10.227,7.6748,12.082951062292475
"APSTUD-3045","Story","2011-07-20T21:53:44.000+0000",6,49.48,2.0,45.0,7.6,7.445999999999998,11.184,3.0
"APSTUD-3014","Story","2011-07-19T09:38:01.000+0000",97,62.6669,15.5598,49.179906542056074,11.164,15.71509345794393,12.8037,12.874208829065749
"APSTUD-2941","Story","2011-07-09T19:29:35.000+0000",53,76.1828,14.3736,41.59433962264151,9.2167,11.904150943396225,8.1838,11.660254037844387
"APSTUD-2821","Story","2011-06-29T09:46:46.000+0000",39,52.5502,16.0051,50.269230769230774,10.774,12.594615384615388,13.0177,13.954451150103322
"APSTUD-2809","Story","2011-06-27T14:16:05.000+0000",61,45.5305,22.4957,63.48550724637681,15.4795,20.871739130434783,14.6584,18.0
"APSTUD-2782","Story","2011-06-21T11:26:27.000+0000",47,84.7333,10.522,36.94326241134752,5.3328,7.748652482269506,8.9781,10.071067811865476
"APSTUD-2771","Story","2011-06-20T09:21:04.000+0000",57,4.7244,28.671,87.80645161290323,28.0029,35.475,16.1111,16.41640786499874
"APSTUD-2733","Story","2011-06-13T22:22:25.000+0000",16,15.4035,23.2706,64.05882352941177,15.3341,14.775882352941174,17.0824,17.491376746189438
"APSTUD-2252","Story","2011-06-08T02:38:51.000+0000",75,51.405,21.0857,68.19047619047619,16.5233,22.7275,12.4449,14.61895003862225
"APSTUD-2134","Story","2011-06-08T02:37:03.000+0000",110,0.252,37.1676,107.78378378378378,31.6078,48.126283783783784,24.5072,23.493901531919196
"APSTUD-1313","Story","2011-06-08T02:21:02.000+0000",87,54.5749,15.5951,46.2041237113402,10.4667,12.985360824742266,13.5609,13.677078252031311
"APSTUD-994","Bug","2011-06-08T02:15:49.000+0000",55,-170.455,23.2889,73.5,45.9778,63.556666666666665,67.1356,18.491933384829668
