"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"TESB-4478","Bug","2012-01-06T03:17:07.000-0600",40,78.7706,10.4605,44.75581395348837,7.6136,9.255348837209304,7.7344,8.477225575051662
"TESB-4473","Bug","2012-01-05T12:11:06.000-0600",1089,-76.7638,23.2099,65.39579418991184,32.8878,46.95489955195837,46.4277,18.434872662825796
"TESB-4472","Bug","2012-01-05T10:48:50.000-0600",112,53.2898,13.2175,49.85042016806723,11.7391,13.742941176470588,12.043,11.12403840463596
"TESB-4437","Bug","2011-12-28T22:27:00.000-0600",20,-16.505,20.0,70.0,20.53,24.366,27.464,16.41640786499874
"TESB-4436","Bug","2011-12-28T07:26:32.000-0600",125,51.5696,14.4612,43.615671641791046,10.2276,13.904477611940301,16.1226,12.874208829065749
"TESB-4414","Bug","2011-12-22T19:10:22.000-0600",321,47.7354,17.7794,52.47152578796562,12.02,15.09109240687679,14.8568,15.170661444638085
"TESB-4349","Change request","2011-12-21T14:08:48.000-0600",174,74.8165,12.0908,40.00966183574879,7.9029,9.091298309178743,8.1172,10.745966692414834
"TESB-4339","Work Item","2011-12-21T02:40:30.000-0600",7,66.7871,2.8,35.57142857142857,5.6829,6.965714285714284,11.0471,3.0
"TESB-4338","Work Item","2011-12-21T02:39:40.000-0600",9,19.1,12.4889,42.333333333333336,12.8311,8.713333333333335,12.9344,10.745966692414834
"TESB-4336","Bug","2011-12-21T02:08:53.000-0600",21,61.24,8.2,24.666666666666668,6.705,10.63375,15.5446,8.477225575051662
"TESB-4335","New Feature","2011-12-20T09:27:50.000-0600",24,70.9325,11.3259,35.72222222222222,6.7194,10.963333333333331,14.0456,10.745966692414834
"TESB-4334","Bug","2011-12-20T07:28:17.000-0600",23,67.755,11.4667,37.0,6.79,6.74625,9.4321,10.745966692414834
"TESB-4330","Bug","2011-12-19T07:41:36.000-0600",75,35.6843,17.2748,57.82113821138211,15.0724,19.462764227642275,17.1495,14.40175425099138
"TESB-4327","Bug","2011-12-19T02:30:59.000-0600",40,-43.571,29.6,82.0,31.758,38.047200000000004,26.7148,21.973665961010276
"TESB-4318","New Feature","2011-12-15T08:53:39.000-0600",78,32.2065,24.3108,70.41566265060241,19.0769,26.615301204819282,17.6107,18.491933384829668
"TESB-4315","Bug","2011-12-15T02:07:37.000-0600",45,20.725,28.0,84.0,22.79,27.685200000000002,13.7568,20.320508075688775
"TESB-4304","Work Item","2011-12-13T20:58:38.000-0600",11,-34.0394,17.9846,60.34615384615385,19.6219,31.456153846153846,41.6562,11.660254037844387
"TESB-4292","Bug","2011-12-13T05:54:43.000-0600",159,-84.1681,74.9803,200.16763005780348,67.9771,88.37497109826589,13.1702,30.386127875258307
"TESB-4291","Bug","2011-12-13T05:52:29.000-0600",130,19.7855,33.7521,94.94366197183098,28.138,37.221971830985915,12.7297,19.881943016134134
"TESB-4288","Bug","2011-12-13T01:58:39.000-0600",30,62.838,7.4903,38.08064516129032,8.3453,8.65451612903226,10.1945,6.872983346207417
"TESB-4287","Change request","2011-12-13T03:31:29.000-0600",43,70.3333,13.0752,41.198581560283685,7.3413,9.452269503546098,11.1085,11.94427190999916
"TESB-4283","Change request","2011-12-13T02:11:24.000-0600",17,80.465,9.4222,23.555555555555557,6.5078,7.98,8.0567,8.477225575051662
"TESB-4280","Bug","2011-12-12T22:04:27.000-0600",19,80.6777,10.6182,49.27272727272727,7.4718,9.908636363636365,8.2705,8.477225575051662
"TESB-4279","Bug","2011-12-12T20:47:50.000-0600",45,27.375,19.6,57.333333333333336,15.4033,15.591875000000002,14.2406,16.41640786499874
"TESB-4275","Bug","2011-12-12T03:46:21.000-0600",115,-314.6543,31.766,91.9937106918239,70.314,87.59867924528302,86.8386,23.493901531919196
"TESB-4271","New Feature","2011-12-09T00:15:23.000-0600",60,67.3486,12.8444,43.22222222222222,9.0825,11.648095238095237,11.006,11.366600265340756
"TESB-4211","Change request","2011-12-04T20:14:26.000-0600",145,48.4542,13.7604,48.59447004608295,12.0018,15.348912442396312,14.9932,12.023778112773575
"TESB-4209","Bug","2011-12-03T07:44:03.000-0600",380,81.1557,9.52,33.87029893924783,5.0597,7.14194103871057,9.6887,9.507913734559686
"TESB-4145","Bug","2011-11-28T07:33:08.000-0600",36,41.5885,16.0049,47.329268292682926,12.5513,14.093170731707318,14.3415,13.954451150103322
"TESB-4142","Bug","2011-11-28T07:02:48.000-0600",13,53.12,13.9,28.5,9.825,23.072499999999998,27.9725,12.486832980505138
"TESB-4116","Bug","2011-11-24T12:32:08.000-0600",222,-30.7155,19.6783,64.52136752136752,22.5312,32.207541998231655,37.2277,16.24328567178913
"TESB-4044","Bug","2011-11-22T03:44:41.000-0600",29,55.125,16.0,56.66666666666667,13.0233,14.136999999999993,8.9197,12.486832980505138
"TESB-3985","New Feature","2011-11-17T04:53:40.000-0600",88,50.5333,12.2241,38.00709219858156,10.103,12.759290780141846,15.244,11.366600265340756
"TESB-3982","Bug","2011-11-17T03:49:19.000-0600",72,65.2962,21.7538,62.07692307692308,13.8405,19.989615384615384,10.8419,16.41640786499874
"TESB-3967","Bug","2011-11-16T07:20:57.000-0600",115,53.2923,16.66,48.05,13.5895,18.1218,13.1612,12.874208829065749
"TESB-3958","Bug","2011-11-16T03:31:02.000-0600",84,-90.7664,17.9474,56.20876288659794,31.9438,62.94737113402062,73.3167,15.24744871391589
"TESB-3953","Change request","2011-11-16T00:40:38.000-0600",44,-30.035,30.4,94.0,29.87,46.901999999999994,37.788,22.748417658131498
"TESB-3950","Bug","2011-11-15T09:38:45.000-0600",104,-77.3408,22.7759,70.04310344827587,33.0523,65.88327586206896,69.8945,18.0
"TESB-3905","Bug","2011-11-14T01:43:30.000-0600",80,50.7512,16.3306,52.05102040816327,12.267,27.346530612244898,28.6531,13.954451150103322
"TESB-3881","Bug","2011-11-10T07:58:36.000-0600",78,31.1872,22.3831,78.84939759036145,19.2191,24.969638554216864,15.5528,16.41640786499874
"TESB-3856","Bug","2011-11-09T06:20:57.000-0600",159,57.2911,14.1152,41.95454545454545,9.3674,10.17018181818182,11.5819,12.643650760992955
"TESB-3855","Bug","2011-11-09T05:49:28.000-0600",103,-145.4287,33.7868,88.59917355371901,48.5736,62.61520661157025,50.9767,23.85665361461421
"TESB-3854","Bug","2011-11-09T05:37:56.000-0600",56,41.3601,21.9263,61.833333333333336,14.5706,16.617894736842103,12.9074,18.0
"TESB-3837","Bug","2011-11-08T05:16:36.000-0600",35,43.395,17.7333,63.77777777777778,16.15,18.550000000000004,10.8533,12.486832980505138
"TESB-3824","Bug","2011-11-06T20:25:53.000-0600",272,58.7693,14.6271,45.21822376009227,9.8486,11.182918108419834,11.3796,13.0
"TESB-3810","Bug","2011-10-20T21:30:04.000-0500",26,14.6785,19.0462,47.61538461538461,14.4415,15.141538461538467,19.4977,14.61895003862225
"TESB-3805","Bug","2011-11-03T18:05:58.000-0500",70,45.215,16.6444,51.333333333333336,11.4244,13.082500000000003,14.4375,14.291589790636214
"TESB-3803","New Feature","2011-11-03T18:00:36.000-0500",92,48.0152,17.1312,56.806451612903224,14.2634,15.796774193548387,10.4023,13.488088481701515
"TESB-3802","New Feature","2011-11-03T17:56:46.000-0500",112,54.8,15.9627,46.86335403726708,9.6971,11.890633540372669,13.7702,13.757057484009543
"TESB-3801","Bug","2011-11-03T17:51:22.000-0500",134,68.0814,14.7198,42.55485611510791,8.0798,9.587643884892085,10.3979,13.062305898749054
"TESB-3765","Bug","2011-11-03T03:58:05.000-0500",151,41.8024,17.2495,62.766666666666666,15.7759,22.564642857142857,17.3149,12.797958971132712
"TESB-3756","Bug","2011-11-03T01:53:26.000-0500",63,-15.2348,33.9768,105.23188405797102,32.5258,42.08086956521739,20.0442,21.16590212458495
"TESB-3746","Bug","2011-11-02T11:03:50.000-0500",44,55.6823,12.4364,51.54545454545455,10.9582,13.227045454545454,12.4202,10.745966692414834
"TESB-3739","Bug","2011-11-02T01:03:15.000-0500",146,46.1142,22.8423,82.10569105691056,20.408,34.335650406504065,19.2067,9.32455532033676
"TESB-3708","Bug","2011-11-01T04:42:24.000-0500",127,51.6857,14.1275,61.405797101449274,11.7641,13.85891304347826,12.6444,12.219544457292887
"TESB-3706","Bug","2011-11-01T04:19:53.000-0500",171,63.1434,12.8031,47.515745692216285,9.6139,12.33257872846108,11.9857,11.366600265340756
"TESB-3690","New Feature","2011-10-31T05:06:11.000-0500",68,42.865,14.9778,52.72222222222222,11.7522,14.325416666666662,15.9918,13.246950765959598
"TESB-3687","Bug","2011-10-30T11:12:39.000-0500",39,34.8913,15.9659,49.21705426356589,11.9535,16.954108527131787,21.1453,13.488088481701515
"TESB-3684","New Feature","2011-10-30T09:27:34.000-0500",38,61.4764,20.6095,56.285714285714285,15.1186,18.970714285714287,7.7469,13.954451150103322
"TESB-3665","Bug","2011-10-27T09:04:04.000-0500",316,16.5745,25.1288,75.00318696883852,21.9094,35.430460339943345,27.036,18.732132722552272
"TESB-3663","Change request","2011-10-27T08:00:15.000-0500",97,-68.575,46.9617,134.4255319148936,46.1764,61.9472340425532,29.3717,28.69046515733026
"TESB-3654","Change request","2011-10-26T10:36:28.000-0500",196,45.8076,15.4354,56.857692307692304,12.0374,14.263605769230772,14.3881,13.535653752852738
"TESB-3650","Bug","2011-10-26T05:44:41.000-0500",249,-26.9921,18.4616,66.08648648648648,24.3776,36.507871621621625,37.1317,15.12435565298214
"TESB-3645","Bug","2011-10-26T04:10:57.000-0500",45,28.3063,17.1469,63.275510204081634,15.3977,17.73428571428571,16.6327,14.61895003862225
"TESB-3596","Bug","2011-10-21T03:46:36.000-0500",80,82.0187,13.8629,37.03809523809524,5.993,11.529285714285713,13.1264,12.486832980505138
"TESB-3590","New Feature","2011-10-20T08:54:05.000-0500",59,63.6145,18.5797,46.449152542372886,11.715,14.554915254237294,9.738,15.24744871391589
"TESB-3584","Bug","2011-10-20T08:16:58.000-0500",72,6.3559,18.0281,58.22807017543859,18.6663,19.682587719298247,18.5883,15.24744871391589
"TESB-3583","Work Item","2011-10-20T08:11:14.000-0500",91,42.4038,16.5108,57.760439560439565,11.8662,12.410439560439563,13.4903,14.224972160321824
"TESB-3552","New Feature","2011-10-20T04:59:38.000-0500",14,-11.77,25.6571,64.14285714285714,16.64,16.049285714285716,22.4064,13.954451150103322
"TESB-3546","Change request","2011-10-19T15:10:33.000-0500",82,52.5771,18.4,60.285714285714285,11.1429,15.087142857142858,15.3067,15.549900398011133
"TESB-3531","New Feature","2011-10-18T08:31:40.000-0500",57,52.0869,16.0023,53.56497175141243,10.88,11.234858757062149,11.2261,13.954451150103322
"TESB-3527","Change request","2011-10-18T05:48:32.000-0500",84,49.1346,11.819,45.023809523809526,9.0145,9.500714285714288,13.4574,10.745966692414834
"TESB-3494","New Feature","2011-10-14T02:15:39.000-0500",254,54.2972,14.6436,45.66561844863732,9.3434,10.867450733752626,13.3459,12.83192080250175
"TESB-3487","New Feature","2011-10-13T09:08:39.000-0500",171,64.5463,15.764,50.70944309927361,10.5381,12.740484261501209,9.9345,13.350983390135314
"TESB-3486","New Feature","2011-10-13T09:07:17.000-0500",127,96.5891,10.006,39.30075187969925,4.5072,8.432781954887218,8.0853,8.855400437691198
"TESB-3467","Change request","2011-10-12T04:15:26.000-0500",108,49.4958,15.6644,48.404761904761905,11.2828,14.451036414565827,15.1566,13.723805294763608
"TESB-3449","Bug","2011-10-11T04:02:15.000-0500",5,97.025,1.6,29.0,0.72,-0.5899999999999999,0.26,3.0
"TESB-3407","New Feature","2011-10-06T03:35:46.000-0500",84,34.1646,21.4435,75.34782608695653,19.9217,25.427173913043482,13.382,13.246950765959598
"TESB-3402","Bug","2011-10-05T09:13:18.000-0500",32,44.8113,17.8,60.125,14.9588,18.2671875,12.8966,13.954451150103322
"TESB-3356","Work Item","2011-09-30T04:18:03.000-0500",11,52.865,4.0,40.0,8.37,8.532999999999998,12.417,3.0
"TESB-3352","New Feature","2011-09-30T02:52:11.000-0500",22,34.1609,15.3091,61.0,11.2273,11.687727272727273,16.0095,12.486832980505138
"TESB-3351","New Feature","2011-09-30T02:47:45.000-0500",115,47.0042,18.1537,55.953252032520325,14.3423,16.46109756097561,11.3815,14.61895003862225
"TESB-3292","Change request","2011-09-28T03:27:58.000-0500",28,63.6007,14.0571,45.85714285714286,11.3443,14.10142857142857,10.0543,10.745966692414834
"TESB-3287","New Feature","2011-09-27T23:00:47.000-0500",176,68.5443,13.7652,43.65217391304348,9.4126,10.113097826086957,7.9602,11.874119674649425
"TESB-3286","Work Item","2011-09-27T22:54:28.000-0500",24,43.9631,11.3538,63.0,10.3569,15.141538461538467,19.4977,10.745966692414834
"TESB-3279","New Feature","2011-09-27T09:31:40.000-0500",56,57.5938,14.7183,51.31182795698925,10.3603,11.465752688172046,10.9634,13.0
"TESB-3278","Bug","2011-09-27T09:25:51.000-0500",296,-6.8797,22.0282,69.53584905660378,22.1189,33.29047169811321,31.8028,17.89966442575134
"TESB-3259","Change request","2011-09-26T05:31:21.000-0500",9,40.09,13.2,58.0,9.655,20.25,27.57,10.745966692414834
"TESB-3105","New Feature","2011-09-14T05:11:16.000-0500",27,45.4721,19.7714,67.28571428571428,13.8729,16.624642857142852,13.2096,16.41640786499874
"TESB-3104","New Feature","2011-09-14T05:02:25.000-0500",41,41.6752,8.978,46.83536585365854,9.9929,9.77231707317073,13.8837,9.123724356957945
"TESB-3081","New Feature","2011-09-13T14:44:34.000-0500",21,52.5771,12.2095,73.38095238095238,11.1429,15.984285714285711,16.4286,10.745966692414834
"TESB-3068","New Feature","2011-09-13T05:04:54.000-0500",164,48.672,16.9944,54.320371935756555,12.4683,13.550422654268807,11.6058,14.526367287968176
"TESB-3060","New Feature","2011-09-13T03:45:08.000-0500",60,-19.3937,34.975,96.8125,31.8637,41.479375,22.3844,24.213203435596427
"TESB-3057","New Feature","2011-09-13T02:26:16.000-0500",9,18.94,3.2,33.0,12.605,9.063749999999999,13.5813,3.0
"TESB-3056","New Feature","2011-09-13T02:20:38.000-0500",6,-18.2,18.0,45.0,17.04,8.387999999999998,12.362,10.745966692414834
"TESB-3055","Work Item","2011-09-13T02:18:31.000-0500",23,62.1074,12.6783,49.086956521739125,10.3104,12.186521739130434,10.553,10.745966692414834
"TESB-3051","Work Item","2011-09-12T10:31:28.000-0500",142,83.9423,10.5345,35.65295031055901,6.5507,9.257034161490683,8.5009,9.123724356957945
"TESB-3007","Bug","2011-09-07T22:38:56.000-0500",270,41.6491,18.8838,68.66070802663862,16.2003,24.753130038555902,19.0785,14.254628677422755
"TESB-2972","New Feature","2011-09-06T15:24:37.000-0500",27,36.4658,15.7704,54.24074074074074,11.5269,10.788888888888884,13.8274,13.246950765959598
"TESB-2971","New Feature","2011-09-06T15:02:46.000-0500",282,59.142,13.1996,42.82956685499059,9.0817,9.436308851224105,10.7214,12.03696114115064
"TESB-2966","New Feature","2011-09-06T05:35:28.000-0500",32,85.0741,6.8,28.764705882352942,5.6165,5.078823529411764,4.9559,3.0
"TESB-2938","New Feature","2011-09-01T10:17:59.000-0500",124,41.8688,14.8162,52.78852643419573,11.9267,12.86032620922385,14.0835,13.1418510567422
"TESB-2936","Bug","2011-09-01T07:22:39.000-0500",58,46.8972,19.4131,66.5655737704918,14.2952,17.756065573770492,13.1492,15.84523257866513
"TESB-2870","Bug","2011-08-25T22:40:53.000-0500",95,27.5113,16.0824,56.872549019607845,15.757,19.764705882352942,18.5945,13.606601717798213
"TESB-2752","Work Item","2011-08-17T07:13:42.000-0500",5,54.725,11.6,54.0,6.62,8.829999999999998,12.04,8.477225575051662
"TESB-2747","Work Item","2011-08-17T06:22:09.000-0500",19,94.0447,9.7053,40.05263157894737,4.8621,9.141052631578948,8.9711,8.477225575051662
"TESB-2744","Work Item","2011-08-17T06:17:21.000-0500",44,51.5892,12.2303,51.03030303030303,9.7073,11.808333333333337,14.5495,11.366600265340756
"TESB-2719","Work Item","2011-08-17T01:58:09.000-0500",77,91.856,7.9057,36.83739837398374,3.8424,6.023943089430894,7.7916,8.0
"TESB-2708","Work Item","2011-08-16T03:11:58.000-0500",6,32.56,18.0,45.0,9.96,9.329999999999998,13.54,10.745966692414834
"TESB-2701","New Feature","2011-08-15T07:28:11.000-0500",68,53.5248,13.8377,47.63768115942029,11.5075,11.845217391304352,10.1262,11.94427190999916
"TESB-2692","New Feature","2011-08-14T17:13:48.000-0500",33,55.4127,18.0485,60.27272727272727,13.7285,17.335454545454546,11.1345,13.954451150103322
"TESB-2687","New Feature","2011-08-14T17:06:22.000-0500",83,55.4277,14.677,45.88793103448276,10.9316,11.912241379310345,10.9167,12.874208829065749
"TESB-2675","Work Item","2011-08-11T07:29:23.000-0500",56,43.56,11.3333,53.333333333333336,10.91,15.664499999999997,19.2088,10.745966692414834
"TESB-2521","Work Item","2011-07-26T15:04:02.000-0500",14,43.9631,14.4308,36.07692307692308,10.3569,8.982307692307693,11.7954,12.486832980505138
"TESB-2498","New Feature","2011-07-25T14:31:09.000-0500",101,40.3936,24.4835,73.83009708737865,20.4193,26.452427184466018,11.2948,15.24744871391589
"TESB-2496","New Feature","2011-07-25T14:09:02.000-0500",37,45.0658,12.8632,53.21052631578947,11.6937,12.363684210526316,13.0011,11.660254037844387
"TESB-2404","New Feature","2011-07-21T07:48:16.000-0500",57,75.99,10.0,38.33333333333333,6.3867,6.323,7.527,9.70820393249937
"TESB-2391","Change request","2011-07-20T16:00:19.000-0500",29,49.0414,17.1172,49.689655172413794,13.6234,14.671034482758621,10.1783,13.954451150103322
"TESB-2389","New Feature","2011-07-20T11:02:12.000-0500",71,37.95,14.6,58.72222222222222,13.9283,15.232083333333328,13.7907,12.486832980505138
"TESB-2384","New Feature","2011-07-20T09:58:25.000-0500",79,69.2364,10.9244,39.65679012345679,7.6268,8.242962962962963,9.3258,10.348469228349535
"TESB-2378","New Feature","2011-07-20T07:20:08.000-0500",212,52.8926,15.7874,63.81642512077295,12.2306,16.14695169082126,14.0382,13.327955589886445
"TESB-2377","New Feature","2011-07-20T06:51:18.000-0500",126,62.7954,15.1513,52.915789473684214,11.1088,15.172105263157896,12.2122,12.486832980505138
"TESB-2359","Change request","2011-07-19T11:33:40.000-0500",340,62.778,14.2476,47.33333333333333,10.2997,14.661380952380952,13.4581,12.273618495495704
"TESB-2341","New Feature","2011-07-19T08:21:07.000-0500",41,33.2764,28.2286,80.0952380952381,19.0519,26.259999999999998,16.8624,21.973665961010276
"TESB-2336","New Feature","2011-07-19T07:58:00.000-0500",37,54.9557,19.1243,58.62162162162162,14.7859,19.21972972972973,11.0881,13.954451150103322
"TESB-2335","New Feature","2011-07-19T07:55:34.000-0500",122,76.4679,11.3143,39.39682539682539,6.0716,7.849047619047621,9.9178,10.745966692414834
"TESB-2333","New Feature","2011-07-19T07:49:49.000-0500",10,113.1,3.6,20.11111111111111,-0.28,4.526666666666667,7.6989,3.0
"TESB-2332","New Feature","2011-07-19T07:49:35.000-0500",9,103.54,3.2,20.5,0.805,6.120000000000001,9.9,3.0
"TESB-2316","Bug","2011-07-18T09:49:31.000-0500",30,78.3846,9.2392,37.80392156862745,5.1418,6.816960784313725,9.7903,9.32455532033676
"TESB-2302","Bug","2011-07-15T10:33:42.000-0500",43,6.4341,29.4182,73.54545454545455,23.2927,25.939772727272732,15.2439,22.748417658131498
"TESB-2300","Bug","2011-07-15T10:13:47.000-0500",26,13.3633,16.7259,60.333333333333336,18.103,19.806666666666665,17.7744,13.954451150103322
"TESB-2256","Bug","2011-07-13T15:22:45.000-0500",63,47.5964,9.0286,56.857142857142854,10.0986,11.071285714285715,13.9473,9.0
"TESB-2237","Work Item","2011-07-13T09:43:45.000-0500",24,80.25,9.6,36.5,8.0283,10.587499999999999,7.9825,3.0
"TESB-2219","New Feature","2011-07-12T07:51:43.000-0500",76,23.0575,35.5,101.25,29.9175,38.94075,9.2993,17.491376746189438
"TESB-2156","Change request","2011-07-06T09:34:00.000-0500",82,74.0158,13.1961,43.57843137254902,6.455,8.926274509803921,11.1859,11.94427190999916
"TESB-2155","New Feature","2011-07-06T09:26:19.000-0500",76,46.5027,13.4696,51.39556962025317,11.6796,11.696898734177218,11.7582,12.082951062292475
"TESB-2144","New Feature","2011-07-06T07:25:05.000-0500",69,47.053,12.4406,48.00281690140845,10.2241,11.873521126760565,14.8556,11.48528137423857
"TESB-2143","Change request","2011-07-05T17:32:25.000-0500",366,6.5624,15.7637,60.23258003766478,18.044,25.82909873553941,27.6451,13.645812948447542
"TESB-2142","Work Item","2011-07-05T13:22:16.000-0500",9,82.39,8.2,45.5,3.755,4.353750000000002,7.6912,8.477225575051662
"TESB-2141","New Feature","2011-07-05T13:21:04.000-0500",42,71.0641,12.4364,53.81818181818181,8.8127,12.263636363636365,11.2155,10.745966692414834
"TESB-2137","Work Item","2011-07-05T11:06:55.000-0500",50,59.0878,13.8564,44.256410256410255,9.3238,10.514935897435898,11.5794,12.486832980505138
"TESB-2136","Bug","2011-07-01T16:38:44.000-0500",36,60.0143,14.9676,45.52702702702703,9.4845,14.043243243243246,15.3714,13.246950765959598
"TESB-2133","Change request","2011-07-01T10:19:45.000-0500",76,68.4129,13.5659,49.76829268292683,8.8099,11.163780487804878,10.6782,12.082951062292475
"TESB-2127","Bug","2011-06-27T15:45:56.000-0500",370,-173.0263,23.8793,67.2844827586207,46.3985,59.25679310344828,61.6079,18.968719422671313
"TESB-2117","Bug","2011-06-22T14:57:21.000-0500",87,23.1298,24.0522,75.34782608695653,21.4609,29.164456521739133,18.0555,16.96424004376894
"TESB-2112","Bug","2011-06-21T15:15:08.000-0500",30,46.665,17.3333,63.333333333333336,14.2033,19.003999999999998,15.006,13.954451150103322
"TESB-2109","Bug","2011-06-21T11:36:54.000-0500",23,53.545,13.4769,49.07692307692308,12.25,24.54,24.2762,10.745966692414834
"TESB-2091","Bug","2011-06-20T14:40:41.000-0500",101,27.1055,16.5952,50.05952380952381,15.9999,21.525,20.3605,13.954451150103322
"TESB-2087","Bug","2011-06-20T13:21:02.000-0500",108,42.3969,14.7037,58.88318584070797,12.9603,16.337699115044252,15.9712,12.797958971132712
"TESB-2068","Change request","2011-06-18T10:53:35.000-0500",63,94.7231,7.6615,29.923076923076923,3.2769,4.054923076923078,5.6335,7.898979485566356
"TESB-2066","Bug","2011-06-17T17:35:01.000-0500",125,0.2938,29.3846,97.3076923076923,29.3662,40.12707692307692,20.0752,15.84523257866513
"TESB-2049","Bug","2011-06-16T16:00:01.000-0500",42,50.4077,10.615,42.863945578231295,10.2861,18.26482993197279,21.7902,10.071067811865476
"TESB-1824","Bug","2011-06-01T10:58:01.000-0500",129,-133.836,25.7896,83.95454545454545,41.4912,60.854480519480525,62.2473,20.320508075688775
"TESB-1740","Work Item","2011-05-24T12:32:31.000-0500",7,3.345,15.7333,72.66666666666667,14.2833,19.25,26.32,10.745966692414834
"TESB-1646","New Feature","2011-05-19T11:24:14.000-0500",9,-12.785,8.2,70.5,17.03,13.77375,19.4712,8.477225575051662
"TESB-1645","New Feature","2011-05-19T11:23:58.000-0500",16,40.2859,9.1529,58.1764705882353,11.8635,12.559411764705885,14.3106,8.477225575051662
"TESB-1584","Change request","2011-05-17T16:28:22.000-0500",99,69.969,10.2977,43.56600660066006,7.6819,10.116963696369638,11.343,9.70820393249937
"TESB-1583","Change request","2011-05-17T16:27:27.000-0500",87,80.8131,7.3329,32.93900481540931,5.1461,6.624895666131621,8.9742,7.6291004988627575
"TESB-1580","New Feature","2011-05-17T14:20:43.000-0500",113,-5.6766,13.8468,52.413559322033905,19.914,34.356610169491525,37.9354,11.831760866327848
"TESB-1577","Bug","2011-05-16T14:51:22.000-0500",165,1.5214,16.3406,55.42447531776529,15.9552,25.392840673958027,32.8713,13.116963041173502
"TESB-1453","Work Item","2011-04-29T08:41:53.000-0500",9,8.365,13.2,58.0,14.08,14.362500000000004,20.2075,10.745966692414834
"TESB-1447","Bug","2011-04-28T11:51:45.000-0500",26,79.7554,9.8154,43.769230769230774,5.3646,9.344615384615388,12.2485,9.70820393249937
"TESB-1446","New Feature","2011-04-28T10:54:21.000-0500",52,52.9183,15.1113,49.09905660377358,9.17,9.011603773584905,11.7192,12.874208829065749
"TESB-1444","New Feature","2011-04-28T08:06:19.000-0500",131,54.627,16.3916,47.6955223880597,12.2978,13.621940298507461,10.157,13.677078252031311
"TESB-1339","New Feature","2011-04-14T11:30:53.000-0500",10,95.955,8.1333,28.666666666666668,2.8567,5.765000000000001,8.205,8.477225575051662
"TESB-1338","New Feature","2011-04-14T09:59:05.000-0500",12,26.47,15.3091,38.27272727272727,12.3,11.045454545454547,15.2064,12.486832980505138
"TESB-1337","Bug","2011-04-14T09:30:53.000-0500",114,25.2876,16.6533,55.233333333333334,14.9078,20.411786666666664,22.0581,14.40175425099138
"TESB-1336","Bug","2011-04-13T16:10:15.000-0500",8,66.7871,8.5143,49.857142857142854,5.6829,4.947142857142854,8.5229,8.477225575051662
"TESB-1334","Bug","2011-04-13T15:38:46.000-0500",31,44.3765,14.9806,53.58064516129032,14.771,18.835483870967742,14.2023,10.745966692414834
"TESB-1333","Bug","2011-04-13T15:25:01.000-0500",69,56.975,18.5005,57.210045662100455,11.3575,14.415707762557076,12.5785,15.649110640673518
"TESB-1332","Bug","2011-04-13T15:21:02.000-0500",66,70.6136,14.3608,52.07843137254902,9.0412,11.998774509803923,10.5075,12.486832980505138
"TESB-1312","Bug","2011-04-12T06:48:40.000-0500",51,25.0231,19.6118,58.833333333333336,16.104,19.58,18.3635,16.41640786499874
"TESB-1311","Bug","2011-04-12T06:26:49.000-0500",45,25.7499,14.829,52.28985507246377,13.477,17.466014492753622,21.2967,13.0
"TESB-1306","Change request","2011-04-11T15:08:36.000-0500",101,49.7798,16.1871,43.38025889967638,10.5807,10.657605177993524,11.8452,13.954451150103322
"TESB-1305","Bug","2011-04-11T13:52:58.000-0500",44,61.4584,10.6143,34.69897959183673,7.7304,9.302346938775507,12.5233,10.245688373094719
"TESB-1303","Bug","2011-04-11T13:24:12.000-0500",41,54.5914,16.019,49.57142857142857,10.8619,11.722857142857144,11.0995,13.954451150103322
"TESB-1276","Bug","2011-04-11T10:45:49.000-0500",74,57.9224,20.7902,69.04878048780488,15.3659,21.126585365853657,11.0507,14.61895003862225
"TESB-1053","Work Item","2011-03-24T09:30:01.000-0500",10,28.5,16.9333,42.333333333333336,11.52,9.760000000000002,14.2433,12.486832980505138
"TESB-1052","New Feature","2011-03-24T07:04:46.000-0500",83,43.3602,23.6174,71.0,18.6391,24.198478260869564,11.8454,16.41640786499874
"TESB-1051","New Feature","2011-03-24T06:33:41.000-0500",93,83.3584,11.8105,41.10526315789474,6.3526,9.289789473684209,9.1571,10.745966692414834
"TESB-1050","New Feature","2011-03-23T17:47:24.000-0500",127,64.5551,13.3135,47.02417302798982,9.6792,11.958040712468197,10.9271,11.660254037844387
"TESB-1049","New Feature","2011-03-23T17:45:51.000-0500",217,49.2847,17.4447,53.925759840558044,12.5406,13.980861983059292,11.7789,14.832159566199232
"TESB-891","Work Item","2011-03-14T10:02:47.000-0500",11,10.565,20.0,60.0,14.27,14.184999999999995,19.485,13.954451150103322
"TESB-839","Bug","2011-03-08T13:46:07.000-0600",158,-312.8245,32.6628,86.30813953488372,70.2451,92.21853488372093,92.1548,24.213203435596427
"TESB-799","Work Item","2011-03-03T12:31:14.000-0600",8,6.3586,19.9429,64.14285714285714,14.1114,15.04,21.1443,12.486832980505138
"TESB-764","New Feature","2011-03-01T21:47:07.000-0600",126,78.6977,12.7453,40.885714285714286,8.8908,11.559924812030083,7.695,9.48074069840786
"TESB-763","New Feature","2011-03-01T21:33:03.000-0600",252,46.5623,26.0907,87.83218390804598,19.7328,29.57344827586207,14.7678,17.2828568570857
