"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"MESOS-4984","Bug","2016-03-18T22:45:23.000+0000",53,-0.705,27.3333,86.66666666666667,28.2633,39.499,22.3777,15.24744871391589
"MESOS-4982","Task","2016-03-18T20:04:05.000+0000",41,74.2402,11.3147,35.26356589147287,6.4651,8.191317829457365,10.1872,10.745966692414834
"MESOS-4978","Bug","2016-03-18T17:36:44.000+0000",23,26.1751,13.5014,42.449275362318836,11.513,12.096811594202897,17.4196,10.745966692414834
"MESOS-4965","Improvement","2016-03-16T22:56:42.000+0000",40,60.6343,16.019,47.19047619047619,10.019,11.162142857142861,10.3983,13.954451150103322
"MESOS-4962","Task","2016-03-16T20:19:31.000+0000",61,79.6296,11.4116,38.20645161290322,5.2331,7.332419354838709,9.9956,10.745966692414834
"MESOS-4961","Bug","2016-03-16T15:16:17.000+0000",3382,-275.7706,146.4317,391.8771637287597,138.6321,195.29212402731457,36.3933,44.291645644125154
"MESOS-4956","Improvement","2016-03-16T09:58:33.000+0000",204,26.6495,24.0837,68.11627906976744,20.2247,24.43055813953488,13.966,17.89966442575134
"MESOS-4951","Bug","2016-03-15T20:53:17.000+0000",62,22.3394,22.175,63.25,18.0931,21.799687499999997,17.3141,18.0
"MESOS-4950","Bug","2016-03-15T20:29:43.000+0000",81,52.8116,16.2438,47.75238095238095,10.0668,12.314285714285717,14.1081,13.954451150103322
"MESOS-4949","Improvement","2016-03-15T14:20:22.000+0000",57,16.6087,17.2475,49.67622950819672,14.7313,14.377786885245904,17.4762,14.291589790636214
"MESOS-4944","Task","2016-03-15T01:25:39.000+0000",36,56.965,16.0889,54.111111111111114,9.7856,10.465833333333332,11.1653,13.954451150103322
"MESOS-4943","Improvement","2016-03-15T01:23:34.000+0000",39,66.7849,8.0026,27.69871794871795,6.3663,6.149615384615384,9.5159,8.477225575051662
"MESOS-4942","Bug","2016-03-15T00:15:24.000+0000",69,70.5593,10.1714,35.42857142857143,6.8957,8.178,10.3291,9.928203230275509
"MESOS-4939","Task","2016-03-14T17:31:36.000+0000",38,64.2867,13.3333,40.833333333333336,7.605,8.90441666666667,11.5472,11.94427190999916
"MESOS-4938","Task","2016-03-14T17:26:25.000+0000",5,-51.025,21.6,79.0,21.37,21.7825,28.2375,10.745966692414834
"MESOS-4937","Task","2016-03-14T17:17:47.000+0000",64,-4.2745,24.6737,72.21052631578948,23.2958,30.973815789473683,25.183,19.431676725154983
"MESOS-4934","Task","2016-03-14T12:20:34.000+0000",28,38.5321,14.1714,46.142857142857146,11.3629,13.157142857142851,16.5557,12.486832980505138
"MESOS-4933","Task","2016-03-14T11:07:04.000+0000",22,15.415,9.8667,37.16666666666667,13.0967,20.838749999999997,28.3062,9.32455532033676
"MESOS-4932","Task","2016-03-14T11:01:11.000+0000",9,8.365,8.2,58.0,14.08,14.951250000000002,20.9437,8.477225575051662
"MESOS-4928","Improvement","2016-03-14T07:33:43.000+0000",90,89.9345,10.5056,36.36507936507937,4.2287,6.860216450216448,8.6135,10.171371656006361
"MESOS-4926","Improvement","2016-03-14T07:26:07.000+0000",35,72.455,10.3556,34.22222222222222,6.1344,5.241666666666667,7.5506,10.071067811865476
"MESOS-4922","Bug","2016-03-13T00:58:12.000+0000",63,41.9093,22.3361,61.31963470319634,13.4589,15.64159817351598,14.1115,18.1657508881031
"MESOS-4914","Improvement","2016-03-11T01:30:13.000+0000",45,66.4234,12.4261,37.586956521739125,6.8515,8.279565217391305,11.5535,11.215838362577491
"MESOS-4912","Bug","2016-03-10T15:37:08.000+0000",342,-168.0743,93.8073,254.42677345537757,90.9838,140.8479176201373,50.3757,35.4037034920393
"MESOS-4911","Bug","2016-03-10T15:22:01.000+0000",42,14.7151,18.3072,52.28985507246377,15.0161,13.779927536231881,16.6872,14.832159566199232
"MESOS-4910","Improvement","2016-03-10T14:55:20.000+0000",20,18.606,15.0348,41.934782608695656,13.5211,15.037391304347828,20.0043,12.486832980505138
"MESOS-4909","Improvement","2016-03-10T14:53:04.000+0000",41,59.6821,12.2667,42.57142857142857,8.4129,7.662142857142857,9.684,11.366600265340756
"MESOS-4908","Improvement","2016-03-10T12:40:07.000+0000",59,47.7852,18.0362,48.48022598870057,11.48,10.516384180790958,10.3276,15.24744871391589
"MESOS-4903","Bug","2016-03-09T20:46:19.000+0000",52,22.8131,12.8923,57.23076923076923,13.3069,14.145192307692305,18.2517,11.660254037844387
"MESOS-4902","Improvement","2016-03-09T18:48:49.000+0000",224,7.5728,31.131,86.44827586206897,26.6119,33.90133620689655,16.6109,21.57417562100671
"MESOS-4888","Bug","2016-03-07T21:16:52.000+0000",92,76.9097,11.711,41.898751733703186,6.1874,7.556560332871015,9.2094,11.017837257372731
"MESOS-4886","Improvement","2016-03-07T20:42:02.000+0000",47,9.5925,18.9667,49.5,14.9025,12.928125000000001,17.1627,14.291589790636214
"MESOS-4881","Task","2016-03-07T07:17:59.000+0000",9,50.665,8.2,58.0,8.18,12.596250000000005,17.9987,8.477225575051662
"MESOS-4877","Bug","2016-03-06T16:44:06.000+0000",175,-268.3149,109.1051,282.64426877470356,113.5361,165.2202371541502,59.3011,41.72983346207417
"MESOS-4865","Task","2016-03-04T01:04:29.000+0000",94,70.0114,13.6502,38.04705882352941,8.5621,9.18,8.2527,12.16515138991168
"MESOS-4864","Task","2016-03-04T00:58:26.000+0000",50,66.8271,12.2902,40.529411764705884,8.1616,6.833529411764708,7.1502,11.366600265340756
"MESOS-4863","Task","2016-03-04T00:55:29.000+0000",49,66.4023,13.8667,32.66666666666667,8.138,8.663533333333334,9.6118,12.486832980505138
"MESOS-4861","Task","2016-03-04T00:51:47.000+0000",59,44.125,15.3333,43.33333333333333,12.0733,11.806000000000004,11.7573,13.488088481701515
"MESOS-4860","Task","2016-03-04T00:48:40.000+0000",121,61.4145,15.0602,46.810687022900765,11.202,12.056030534351144,8.5483,12.486832980505138
"MESOS-4858","Task","2016-03-03T21:24:46.000+0000",90,50.9309,17.9211,57.43421052631579,12.0557,15.085736842105263,13.7508,15.24744871391589
"MESOS-4850","Task","2016-03-03T09:30:24.000+0000",90,-82.8607,67.3081,179.75675675675677,61.5841,90.09087837837836,30.9183,33.0
"MESOS-4849","Task","2016-03-03T09:21:20.000+0000",28,63.8428,15.1647,34.970588235294116,6.4662,12.188235294117646,17.3965,11.660254037844387
"MESOS-4848","Task","2016-03-03T09:16:19.000+0000",27,56.6607,11.3143,39.0,8.8343,10.63392857142857,13.4004,10.745966692414834
"MESOS-4844","Task","2016-03-03T06:19:51.000+0000",38,9.725,24.0,72.5,21.84,25.652499999999996,17.3175,18.491933384829668
"MESOS-4840","Task","2016-03-02T17:46:45.000+0000",42,55.4347,10.4121,39.666666666666664,9.1709,11.808333333333337,14.5495,10.071067811865476
"MESOS-4839","Improvement","2016-03-02T16:15:21.000+0000",74,67.0375,13.0,47.5,8.8775,11.119124999999997,10.8984,11.660254037844387
"MESOS-4836","Bug","2016-03-02T01:45:33.000+0000",16,95.42,6.4,28.5,3.925,4.821249999999999,5.1487,3.0
"MESOS-4834","Task","2016-03-02T00:11:53.000+0000",23,59.6327,8.1333,28.333333333333336,7.012,5.909866666666666,9.5788,8.477225575051662
"MESOS-4833","Bug","2016-03-01T21:34:04.000+0000",60,9.1206,24.05,74.1875,19.9369,26.215312500000003,22.8359,19.431676725154983
"MESOS-4832","Bug","2016-03-01T21:22:16.000+0000",3417,-142.6709,85.3451,236.0615347132476,81.6138,119.3751136628461,38.1721,35.73863439146755
"MESOS-4830","Bug","2016-03-01T19:43:47.000+0000",48,45.2281,13.8803,42.863945578231295,11.0086,9.421564625850337,10.7314,12.486832980505138
"MESOS-4829","Task","2016-03-01T18:48:31.000+0000",122,43.4643,13.7648,40.47272727272727,10.4762,12.680681818181817,16.3302,12.16515138991168
"MESOS-4824","Bug","2016-03-01T00:28:16.000+0000",108,69.4352,14.3034,45.67584940312213,6.9145,12.189825528007347,15.6049,12.486832980505138
"MESOS-4822","Task","2016-02-29T20:07:37.000+0000",29,52.865,10.6667,50.0,8.37,9.475000000000001,13.595,10.071067811865476
"MESOS-4818","Task","2016-02-29T19:52:58.000+0000",22,59.0668,11.5565,33.23913043478261,7.8776,7.870000000000001,11.0413,10.745966692414834
"MESOS-4817","Task","2016-02-29T19:34:49.000+0000",17,57.095,14.0,40.0,7.78,9.004000000000001,13.006,11.660254037844387
"MESOS-4813","Task","2016-02-29T18:33:30.000+0000",21,31.0061,15.6286,43.833333333333336,11.5431,10.510000000000002,14.7195,12.486832980505138
"MESOS-4812","Bug","2016-02-29T17:46:35.000+0000",111,71.8116,12.383,43.252459016393445,9.3047,13.354836065573771,11.2135,9.928203230275509
"MESOS-4810","Bug","2016-02-29T10:42:41.000+0000",5008,-308.3371,163.878,433.7158875552748,154.5815,217.72965255843334,35.7519,43.68937207674751
"MESOS-4807","Bug","2016-02-29T08:38:17.000+0000",80,32.9967,18.2956,56.58232931726908,15.5301,17.258514056224897,14.1978,15.24744871391589
"MESOS-4805","Improvement","2016-02-29T08:16:51.000+0000",25,-0.7464,15.6,46.142857142857146,16.8414,30.146785714285713,37.8018,13.246950765959598
"MESOS-4801","Improvement","2016-02-29T07:01:48.000+0000",30,-15.6175,21.4,56.625,19.4125,21.4534375,25.9478,16.41640786499874
"MESOS-4798","Task","2016-02-29T01:47:48.000+0000",40,43.09,15.7778,52.77777777777778,10.9756,17.470000000000006,21.4667,13.488088481701515
"MESOS-4797","Task","2016-02-28T10:21:29.000+0000",10,95.165,8.0,40.0,2.47,5.235999999999997,8.294,8.477225575051662
"MESOS-4790","Improvement","2016-02-26T21:31:40.000+0000",86,57.5905,12.9627,44.76629213483146,9.6486,13.930674157303372,15.6045,11.831760866327848
"MESOS-4784","Bug","2016-02-26T09:17:05.000+0000",62,32.5196,17.6794,58.48412698412699,16.549,22.280952380952378,18.2137,13.954451150103322
"MESOS-4780","Task","2016-02-25T19:16:34.000+0000",9,95.165,4.0,40.0,2.47,5.707000000000001,8.883,3.0
"MESOS-4771","Task","2016-02-25T00:23:05.000+0000",21,38.0064,18.9455,47.36363636363637,10.6909,11.259545454545453,15.4741,13.954451150103322
"MESOS-4768","Bug","2016-02-24T22:57:24.000+0000",3321,-215.9545,124.4866,335.25826575171556,116.5249,165.08799022665835,33.2486,41.50788416489723
"MESOS-4764","Task","2016-02-24T19:22:47.000+0000",32,38.833,17.5091,55.89393939393939,11.942,13.652727272727269,15.937,14.61895003862225
"MESOS-4761","Task","2016-02-24T19:11:16.000+0000",105,42.0994,16.4242,51.96969696969697,11.9418,13.470393939393936,14.7445,14.180339887498949
"MESOS-4759","Task","2016-02-24T19:07:52.000+0000",30,69.1083,11.7667,41.916666666666664,6.27,7.894895833333333,11.3897,10.745966692414834
"MESOS-4757","Bug","2016-02-24T18:47:27.000+0000",40,41.0775,14.6762,53.357142857142854,10.1383,13.762142857142855,18.7864,12.082951062292475
"MESOS-4754","Bug","2016-02-24T08:49:32.000+0000",145,4.5411,34.1153,122.51459854014598,29.6432,63.49547445255474,47.1333,21.57417562100671
"MESOS-4748","Task","2016-02-23T19:50:23.000+0000",20,73.1683,8.6667,31.666666666666668,4.71,4.982333333333333,8.561,8.477225575051662
"MESOS-4747","Bug","2016-02-23T19:40:33.000+0000",126,33.5825,13.939,51.15957446808511,14.4133,23.189787234042555,24.0281,11.94427190999916
"MESOS-4746","Task","2016-02-23T15:10:55.000+0000",9,40.09,13.2,58.0,9.655,10.24125,15.0537,10.745966692414834
"MESOS-4731","Improvement","2016-02-22T01:32:13.000+0000",19,54.7509,17.8957,53.434782608695656,11.3365,18.534782608695657,18.4917,15.24744871391589
"MESOS-4724","Improvement","2016-02-19T12:10:06.000+0000",12,26.47,15.3091,47.36363636363637,12.3,11.045454545454547,15.2064,12.486832980505138
"MESOS-4723","Improvement","2016-02-19T12:06:22.000+0000",8,6.3586,19.9429,49.857142857142854,14.1114,12.348571428571425,17.7786,12.486832980505138
"MESOS-4722","Improvement","2016-02-19T12:05:32.000+0000",9,40.09,8.2,33.0,9.655,7.297499999999999,11.3725,8.477225575051662
"MESOS-4721","Improvement","2016-02-19T12:04:46.000+0000",7,-10.755,22.4,56.0,16.25,12.184999999999995,17.485,12.486832980505138
"MESOS-4720","Improvement","2016-02-19T12:03:48.000+0000",13,-14.6062,14.4308,51.46153846153846,18.5262,18.402307692307694,23.5754,12.486832980505138
"MESOS-4718","Improvement","2016-02-19T11:59:15.000+0000",10,19.1,16.9333,42.333333333333336,12.8311,10.283333333333331,14.8978,12.486832980505138
"MESOS-4714","Bug","2016-02-18T22:39:02.000+0000",20,57.605,10.6182,49.27272727272727,10.69,15.689090909090915,15.4991,8.477225575051662
"MESOS-4713","Task","2016-02-18T22:19:28.000+0000",32,36.88,21.55,60.125,16.065,18.119999999999997,12.7125,17.491376746189438
"MESOS-4712","Task","2016-02-18T22:12:51.000+0000",432,67.6556,13.8626,44.13925729442971,8.2562,10.383270888594165,11.1439,12.486832980505138
"MESOS-4704","Task","2016-02-18T05:25:05.000+0000",5,54.725,11.6,29.0,6.62,2.942499999999999,4.6775,8.477225575051662
"MESOS-4703","Bug","2016-02-18T03:50:35.000+0000",47,45.2281,13.8803,42.863945578231295,11.0086,12.305238095238096,14.3376,12.486832980505138
"MESOS-4691","Task","2016-02-17T08:20:49.000+0000",28,36.51,12.6667,48.333333333333336,11.8933,14.958000000000006,18.3253,11.660254037844387
"MESOS-4687","Improvement","2016-02-16T18:13:36.000+0000",10,-116.335,20.0,60.0,31.97,54.690999999999995,70.139,13.954451150103322
"MESOS-4686","Task","2016-02-16T18:13:36.000+0000",44,44.97,17.5556,52.77777777777778,10.7133,12.236666666666665,14.9222,14.40175425099138
"MESOS-4684","Bug","2016-02-16T07:15:15.000+0000",41,80.025,7.7429,23.523809523809526,3.801,4.469196428571426,7.9252,8.070925528371099
"MESOS-4683","Bug","2016-02-16T07:07:19.000+0000",37,43.7559,14.9873,54.54146341463415,9.1934,9.781219512195122,14.4449,11.48528137423857
"MESOS-4675","Bug","2016-02-15T17:35:03.000+0000",41,46.5343,14.1143,51.95238095238095,11.9857,11.835,11.2398,12.486832980505138
"MESOS-4674","Bug","2016-02-15T16:37:06.000+0000",60,-10.225,15.7111,51.77777777777778,20.6478,26.02583333333333,27.2886,13.488088481701515
"MESOS-4671","Bug","2016-02-13T01:59:47.000+0000",99,43.9614,17.9857,54.785714285714285,14.0836,20.49357142857143,18.0479,14.937336386313323
"MESOS-4670","Bug","2016-02-12T23:15:34.000+0000",46,26.3526,11.3745,42.16176470588235,12.7511,14.590294117647055,18.9194,10.745966692414834
"MESOS-4669","Bug","2016-02-12T22:10:23.000+0000",37,57.7278,14.9676,45.52702702702703,9.8034,10.860810810810811,11.3916,13.246950765959598
"MESOS-4667","Bug","2016-02-12T19:26:51.000+0000",33,24.065,19.4222,59.666666666666664,14.3744,17.4,19.8367,15.84523257866513
"MESOS-4660","Task","2016-02-11T19:50:04.000+0000",21,47.1204,11.819,48.595238095238095,9.2955,10.510000000000002,14.7195,10.745966692414834
"MESOS-4657","Improvement","2016-02-11T15:32:51.000+0000",30,59.342,12.6606,58.92424242424242,9.0814,13.795454545454547,16.1155,11.660254037844387
"MESOS-4640","Bug","2016-02-10T16:47:37.000+0000",11,44.405,12.0,40.0,9.55,8.062000000000001,11.828,10.745966692414834
"MESOS-4639","Bug","2016-02-10T16:46:28.000+0000",11,44.405,8.0,40.0,9.55,6.178000000000001,9.472,8.477225575051662
"MESOS-4637","Bug","2016-02-10T16:45:06.000+0000",11,44.405,8.0,40.0,9.55,6.649000000000001,10.061,8.477225575051662
"MESOS-4636","Improvement","2016-02-10T16:39:53.000+0000",6,66.4,10.0,25.0,5.24,4.620000000000001,7.65,8.477225575051662
"MESOS-4634","Bug","2016-02-09T23:04:08.000+0000",152,55.595,16.0,65.0,12.9578,27.298833333333334,25.3789,12.486832980505138
"MESOS-4633","Bug","2016-02-09T22:28:20.000+0000",152,55.595,16.0,65.0,12.9578,27.194166666666668,25.2481,12.486832980505138
"MESOS-4629","Task","2016-02-09T19:03:41.000+0000",31,77.7427,12.8848,35.24242424242424,5.1485,10.331818181818182,14.3139,11.366600265340756
"MESOS-4626","Task","2016-02-09T09:59:44.000+0000",55,2.67,17.3333,50.0,16.6133,22.964999999999996,28.3383,14.291589790636214
"MESOS-4625","Task","2016-02-09T09:52:27.000+0000",81,32.3031,19.9073,53.426829268292686,13.8465,13.576219512195117,13.695,16.41640786499874
"MESOS-4624","Task","2016-02-09T09:47:55.000+0000",41,45.2515,13.8,42.5,10.053,19.391399999999997,25.0326,12.082951062292475
"MESOS-4623","Task","2016-02-09T09:43:13.000+0000",30,61.89,12.6667,35.0,8.3533,6.166,7.3307,11.660254037844387
"MESOS-4619","Bug","2016-02-08T00:39:36.000+0000",30,44.97,14.0,45.0,10.7133,11.818000000000005,14.3987,12.486832980505138
"MESOS-4615","Bug","2016-02-06T01:43:12.000+0000",3284,-102.8626,78.0683,219.24534998987392,71.6647,107.58894859140668,34.4835,33.793844670083296
"MESOS-4614","Bug","2016-02-06T00:56:24.000+0000",3857,-30.5346,48.4214,144.4630667555158,43.2414,70.90034715059014,34.6301,26.321943389826263
"MESOS-4612","Improvement","2016-02-05T22:59:00.000+0000",23,-49.3033,18.2074,52.925925925925924,26.8437,45.79888888888889,50.2785,15.24744871391589
"MESOS-4611","Bug","2016-02-05T20:55:37.000+0000",129,17.0589,26.0597,89.62470862470863,22.7217,36.2955710955711,25.9539,18.811388300841898
"MESOS-4598","Bug","2016-02-04T19:41:40.000+0000",59,51.0805,11.995,42.4875,9.3145,12.64125,16.46,11.12403840463596
"MESOS-4596","Task","2016-02-04T18:32:45.000+0000",41,57.1918,10.8667,43.833333333333336,7.8907,9.612857142857145,13.5976,10.245688373094719
"MESOS-4591","Bug","2016-02-03T21:18:25.000+0000",149,41.1406,22.4366,65.73012048192771,15.7688,20.167048192771084,14.556,18.0996688705415
"MESOS-4590","Task","2016-02-03T20:10:17.000+0000",22,69.4639,16.1565,44.73913043478261,9.2843,13.210434782608694,11.8335,13.954451150103322
"MESOS-4584","Bug","2016-02-03T00:12:50.000+0000",24,23.85,19.6,53.16666666666667,15.895,15.689999999999998,14.3633,16.41640786499874
"MESOS-4583","Bug","2016-02-02T22:41:55.000+0000",31,24.065,17.2,51.333333333333336,14.3744,21.7175,25.2358,14.61895003862225
"MESOS-4582","Bug","2016-02-02T21:05:03.000+0000",21,65.5555,19.4,60.5,7.221,17.224800000000002,22.3232,14.61895003862225
"MESOS-4576","Improvement","2016-02-01T21:12:13.000+0000",84,60.9903,15.0608,51.05412371134021,10.7768,18.42087628865979,17.6349,12.874208829065749
"MESOS-4575","Improvement","2016-02-01T19:51:06.000+0000",28,54.5364,12.6286,49.42857142857143,12.6086,14.606071428571433,10.6854,8.477225575051662
"MESOS-4573","Bug","2016-02-01T16:28:19.000+0000",22,72.9868,14.2545,44.72727272727273,8.5445,11.835454545454546,10.68,12.486832980505138
"MESOS-4566","Improvement","2016-01-31T00:05:32.000+0000",69,52.5502,17.0308,55.3974358974359,10.774,14.526923076923076,15.4341,14.61895003862225
"MESOS-4564","Improvement","2016-01-30T02:11:11.000+0000",23,51.7103,16.7739,46.28260869565217,8.9037,7.870000000000001,11.0413,13.246950765959598
"MESOS-4562","Bug","2016-01-29T23:20:21.000+0000",27,77.685,13.3333,46.66666666666667,9.8767,15.863999999999997,11.0793,8.477225575051662
"MESOS-4546","Bug","2016-01-28T21:24:55.000+0000",137,66.1996,14.0805,41.4080459770115,10.0295,16.47712643678161,15.2521,11.94427190999916
"MESOS-4545","Task","2016-01-28T19:14:44.000+0000",9,18.94,13.2,58.0,12.605,10.829999999999998,15.79,10.745966692414834
"MESOS-4542","Bug","2016-01-28T11:13:59.000+0000",11171,-173.1757,101.6413,287.385009551635,95.8802,138.61271413922913,37.0575,39.3918072698188
"MESOS-4540","Bug","2016-01-28T01:40:23.000+0000",93,-36.1597,47.2829,141.63063063063063,45.8784,66.70054054054054,24.7352,18.491933384829668
"MESOS-4535","Bug","2016-01-27T20:12:33.000+0000",88,64.3094,12.2281,40.04385964912281,8.2229,12.317298245614033,14.6073,11.366600265340756
"MESOS-4534","Bug","2016-01-27T19:54:06.000+0000",79,59.7379,18.9563,57.735632183908045,12.1315,16.295172413793104,12.2093,15.649110640673518
"MESOS-4531","Task","2016-01-27T18:07:40.000+0000",4,-21.81,27.8667,103.0,17.0467,19.32,23.2833,10.745966692414834
"MESOS-4530","Bug","2016-01-27T14:40:13.000+0000",48,-82.71,35.9937,105.85714285714286,40.4467,59.562380952380956,45.6156,25.58317958127243
"MESOS-4529","Task","2016-01-27T05:15:14.000+0000",48,40.7825,16.4,43.08333333333333,11.5458,12.573124999999997,14.8427,13.954451150103322
"MESOS-4528","Task","2016-01-27T05:07:28.000+0000",35,44.0439,18.4286,51.785714285714285,11.4636,12.619428571428571,14.1234,15.24744871391589
"MESOS-4527","Task","2016-01-27T05:03:30.000+0000",46,58.8543,14.829,47.94202898550725,8.8596,10.605797101449276,12.7178,13.0
"MESOS-4526","Task","2016-01-27T04:55:27.000+0000",81,50.8738,16.9805,53.426829268292686,11.2562,12.542317073170729,12.4021,14.61895003862225
"MESOS-4523","Improvement","2016-01-27T01:16:09.000+0000",28,84.1796,11.3172,31.74137931034483,5.1202,6.446551724137933,7.9252,10.745966692414834
"MESOS-4520","Improvement","2016-01-26T21:53:02.000+0000",100,24.1182,21.4439,63.31844660194175,15.0129,16.398349514563108,17.1687,17.2828568570857
"MESOS-4515","Bug","2016-01-26T17:39:04.000+0000",144,-37.8626,43.2632,146.57894736842104,42.1411,76.83884210526315,47.3722,22.364916731037084
"MESOS-4513","Bug","2016-01-26T16:41:46.000+0000",328,-150.2002,56.9346,170.66349809885932,66.8775,100.82209125475285,54.6295,23.676073128135332
"MESOS-4509","Task","2016-01-26T10:37:35.000+0000",21,73.7799,9.8174,41.934782608695656,5.8254,10.736956521739131,14.6265,9.70820393249937
"MESOS-4506","Task","2016-01-26T00:09:58.000+0000",61,61.9771,14.1143,40.04761904761905,9.8317,11.050000000000004,10.2581,12.486832980505138
"MESOS-4505","Improvement","2016-01-25T23:50:52.000+0000",67,40.7548,17.8902,55.01960784313725,13.2059,14.423039215686273,13.5391,15.24744871391589
"MESOS-4500","Bug","2016-01-25T17:19:20.000+0000",33,16.2155,12.8848,50.39393939393939,13.7303,10.474545454545456,14.4924,11.366600265340756
"MESOS-4499","Bug","2016-01-25T17:04:40.000+0000",73,58.508,15.8667,43.66666666666667,11.3093,13.363999999999997,10.8793,13.488088481701515
"MESOS-4498","Improvement","2016-01-25T10:13:53.000+0000",11,27.485,20.0,50.0,11.91,12.771999999999998,17.718,13.954451150103322
"MESOS-4495","Bug","2016-01-25T10:02:19.000+0000",5,83.32,2.0,45.0,2.88,6.504000000000001,10.006,3.0
"MESOS-4494","Improvement","2016-01-25T10:00:42.000+0000",11,53.655,14.8,45.333333333333336,8.7567,8.5125,11.6408,12.486832980505138
"MESOS-4493","Improvement","2016-01-25T09:57:41.000+0000",8,54.7014,8.5143,49.857142857142854,7.3686,4.947142857142854,8.5229,8.477225575051662
"MESOS-4488","Improvement","2016-01-24T19:23:18.000+0000",122,30.3388,17.7029,56.25714285714285,13.4639,15.042651428571425,16.9647,14.892374507581378
"MESOS-4479","Improvement","2016-01-22T23:42:56.000+0000",4,-50.01,27.8667,69.66666666666667,20.98,20.89,25.2467,10.745966692414834
"MESOS-4478","Bug","2016-01-22T22:57:04.000+0000",120,75.6712,11.9385,42.15384615384615,9.1638,12.765,9.5512,8.477225575051662
"MESOS-4471","Bug","2016-01-22T22:11:18.000+0000",6,-1.28,18.0,85.0,14.68,20.634,27.676,10.745966692414834
"MESOS-4466","Bug","2016-01-22T22:07:58.000+0000",5,66.4,10.0,65.0,5.24,7.445999999999998,11.184,8.477225575051662
"MESOS-4459","Task","2016-01-22T19:59:20.000+0000",41,63.0311,16.0419,58.7093023255814,9.809,13.636744186046514,13.2135,13.954451150103322
"MESOS-4457","Task","2016-01-22T19:44:33.000+0000",37,46.0425,18.0564,50.269230769230774,11.6817,15.009999999999998,16.0382,15.24744871391589
"MESOS-4454","Bug","2016-01-22T17:51:59.000+0000",24,46.0967,9.7333,48.333333333333336,8.9,9.866266666666668,14.5264,9.32455532033676
"MESOS-4449","Bug","2016-01-21T16:16:08.000+0000",116,78.7122,9.1268,30.44406779661017,5.212,4.507457627118647,6.7151,9.244997998398398
"MESOS-4444","Bug","2016-01-20T18:19:31.000+0000",6,32.56,10.0,25.0,9.96,8.387999999999998,12.362,8.477225575051662
"MESOS-4439","Task","2016-01-20T01:10:56.000+0000",43,42.7143,15.4667,46.66666666666667,11.442,16.011133333333333,18.8002,13.488088481701515
"MESOS-4438","Task","2016-01-20T01:06:44.000+0000",17,-10.585,20.0,60.0,17.22,16.54,22.43,13.954451150103322
"MESOS-4437","Task","2016-01-20T00:44:45.000+0000",16,18.94,13.2,39.25,12.605,15.54,21.68,10.745966692414834
"MESOS-4434","Bug","2016-01-19T22:01:09.000+0000",28,24.3221,21.2,67.28571428571428,16.8229,19.14785714285714,16.365,17.491376746189438
"MESOS-4433","Task","2016-01-19T20:04:00.000+0000",62,56.8639,13.1212,49.220895522388055,8.6569,10.155671641791042,13.0815,11.831760866327848
"MESOS-4425","Bug","2016-01-19T02:07:26.000+0000",39,28.7641,21.5273,62.90909090909091,14.7127,19.54272727272727,20.3182,17.491376746189438
"MESOS-4421","Task","2016-01-18T22:34:19.000+0000",117,70.79,14.5361,48.10504201680672,8.2121,12.734726890756306,13.2319,12.92831448793946
"MESOS-4417","Bug","2016-01-17T08:43:44.000+0000",20,59.2061,11.819,39.07142857142857,7.6098,11.182857142857138,15.561,10.745966692414834
"MESOS-4415","Task","2016-01-16T20:41:03.000+0000",3,-133.595,40.8,102.0,32.39,59.63999999999999,69.33,10.745966692414834
"MESOS-4411","Bug","2016-01-15T23:43:54.000+0000",32,47.8325,13.9,41.0,10.5625,8.795312500000001,10.1184,12.486832980505138
"MESOS-4410","Improvement","2016-01-15T23:34:28.000+0000",21,22.6245,17.1273,65.54545454545455,12.8364,13.400454545454544,18.1514,13.246950765959598
"MESOS-4403","Task","2016-01-15T18:50:57.000+0000",38,79.1978,5.9053,20.026315789473685,4.5729,4.886842105263156,8.0121,6.872983346207417
"MESOS-4402","Task","2016-01-15T18:40:25.000+0000",64,14.965,13.6,46.857142857142854,14.65,15.444857142857138,19.4166,12.16515138991168
"MESOS-4400","Task","2016-01-15T18:33:10.000+0000",180,41.2651,15.4,53.0945945945946,12.0996,19.287891891891896,21.9299,13.535653752852738
"MESOS-4395","Bug","2016-01-15T16:28:11.000+0000",26,47.0373,18.0923,52.92307692307692,13.1577,16.025769230769235,13.6288,15.24744871391589
"MESOS-4390","Task","2016-01-15T10:16:12.000+0000",9,56.7,3.6,31.22222222222222,7.5867,7.666666666666668,11.6256,3.0
"MESOS-4386","Improvement","2016-01-15T00:58:20.000+0000",49,40.4914,16.019,46.39682539682539,12.8286,17.105714285714285,17.831,13.954451150103322
"MESOS-4382","Improvement","2016-01-14T20:48:06.000+0000",70,35.7548,20.1368,56.83549783549783,14.6486,17.76709956709957,15.9999,16.78404875209022
"MESOS-4380","Task","2016-01-14T19:05:13.000+0000",30,38.765,13.3333,43.333333333333336,10.3367,10.887999999999998,15.362,11.366600265340756
"MESOS-4379","Task","2016-01-14T18:51:28.000+0000",6,15.64,10.0,45.0,12.32,12.155999999999999,17.074,8.477225575051662
"MESOS-4378","Task","2016-01-14T18:29:11.000+0000",112,102.0796,11.3029,48.25714285714285,3.4575,12.66881142857143,13.9962,10.46420027292179
