"issue_key","issuetype","created","wordcount","flesch","fog","lix","kinkaid","ari","colemanlieu","smog"
"XD-1811","Story","2014-06-05T08:28:44.000+0000",67,8.3011,19.0484,58.57990867579909,18.1466,19.3837899543379,18.7912,16.038404810405297
"XD-1810","Bug","2014-06-05T07:09:52.000+0000",303,-441.6627,61.8294,160.79101899827288,106.8268,137.06672711571673,101.7211,34.622776601683796
"XD-1809","Story","2014-06-04T21:37:45.000+0000",5,54.725,1.6,54.0,6.62,6.475000000000001,9.095,3.0
"XD-1807","Story","2014-06-04T14:10:49.000+0000",16,-79.0675,16.4,72.25,28.2625,27.19375,33.1262,13.954451150103322
"XD-1805","Story","2014-06-04T05:41:53.000+0000",30,43.7348,15.2323,44.53225806451613,11.0098,11.693225806451615,13.9945,13.246950765959598
"XD-1804","Story","2014-06-04T01:07:07.000+0000",32,60.1918,16.2118,40.529411764705884,9.0871,9.650294117647057,10.6726,13.954451150103322
"XD-1799","Bug","2014-06-02T20:53:46.000+0000",1569,-98.7458,24.2992,79.72247360482655,36.5311,55.2945701357466,55.4546,19.06970112098066
"XD-1795","Story","2014-06-02T16:08:02.000+0000",91,32.2505,13.9123,58.99122807017544,12.6945,19.80371929824561,23.9693,12.486832980505138
"XD-1794","Bug","2014-06-02T14:33:45.000+0000",48,-19.5957,31.5492,85.22222222222223,31.6435,50.36666666666667,34.116,20.320508075688775
"XD-1792","Improvement","2014-06-02T05:43:41.000+0000",128,40.0045,9.5576,37.129411764705885,11.0581,12.729558823529409,16.2081,9.48074069840786
"XD-1791","Story","2014-06-01T05:59:50.000+0000",32,50.1115,21.7538,62.07692307692308,15.9585,22.10307692307692,13.4849,16.41640786499874
"XD-1788","Story","2014-05-30T16:18:49.000+0000",16,27.2553,11.8105,45.315789473684205,14.1779,19.552631578947363,21.9911,10.745966692414834
"XD-1787","Story","2014-05-30T16:16:54.000+0000",13,50.4708,8.2769,59.15384615384615,9.4492,12.96769230769231,16.7792,8.477225575051662
"XD-1786","Story","2014-05-30T16:14:47.000+0000",7,-38.955,2.4,72.66666666666667,20.1833,23.175000000000004,31.2283,3.0
"XD-1784","Story","2014-05-30T15:31:50.000+0000",26,47.5964,18.4571,56.857142857142854,10.0986,13.829999999999998,17.3971,14.61895003862225
"XD-1781","Story","2014-05-30T07:07:38.000+0000",14,58.2225,3.0,40.833333333333336,7.0017,9.637999999999998,14.362,3.0
"XD-1780","Bug","2014-05-29T19:27:38.000+0000",73,33.3386,11.3432,52.04210526315789,12.3854,19.078026315789472,23.3788,10.745966692414834
"XD-1778","Story","2014-05-29T10:38:29.000+0000",56,-41.875,35.4286,101.42857142857143,36.49,49.56785714285714,28.7879,22.748417658131498
"XD-1777","Story","2014-05-29T08:48:22.000+0000",116,53.7613,17.009,50.92577030812325,10.6879,13.184481792717087,13.5728,14.61895003862225
"XD-1775","Story","2014-05-29T06:02:27.000+0000",4,90.99,1.2,69.66666666666667,1.3133,14.61,17.3933,3.0
"XD-1772","Bug","2014-05-28T14:53:14.000+0000",56,59.3128,17.2237,51.53389830508475,12.315,15.752372881355932,11.2354,13.954451150103322
"XD-1771","Story","2014-05-28T09:31:07.000+0000",60,66.6951,13.8846,47.019230769230774,7.9937,11.621769230769232,13.5255,12.486832980505138
"XD-1770","Bug","2014-05-28T08:13:29.000+0000",81,-322.6712,29.0275,81.3921568627451,70.9353,90.32764705882352,91.4796,21.16590212458495
"XD-1768","Story","2014-05-27T23:25:51.000+0000",32,32.34,21.6848,57.24242424242424,16.9467,19.048181818181817,13.2764,17.491376746189438
"XD-1767","Story","2014-05-27T22:43:56.000+0000",43,42.9975,17.0,46.94444444444444,12.8517,17.97533333333333,18.0758,14.61895003862225
"XD-1766","Story","2014-05-27T13:21:06.000+0000",78,-7.7517,46.5333,143.1851851851852,41.1707,72.03805555555556,33.2782,19.431676725154983
"XD-1765","Story","2014-05-27T12:40:44.000+0000",13,30.9477,14.4308,36.07692307692308,12.1723,14.416923076923077,18.5915,12.486832980505138
"XD-1764","Story","2014-05-27T12:38:04.000+0000",12,18.7791,15.3091,47.36363636363637,13.3727,15.327272727272728,20.5609,12.486832980505138
"XD-1763","Story","2014-05-27T12:37:22.000+0000",7,102.045,2.4,22.666666666666668,0.5167,3.5500000000000007,6.6867,3.0
"XD-1761","Story","2014-05-27T12:35:26.000+0000",10,9.7,16.9333,42.333333333333336,14.1422,12.899999999999999,18.17,12.486832980505138
"XD-1760","Improvement","2014-05-27T11:46:33.000+0000",117,42.7907,22.9041,66.20325203252033,17.4764,21.011707317073167,10.9071,17.14213562373095
"XD-1759","Bug","2014-05-26T07:32:36.000+0000",188,66.2552,11.1935,40.02069716775599,7.1746,13.400996732026144,17.4516,10.631205286037524
"XD-1758","Bug","2014-05-26T07:08:37.000+0000",119,34.424,17.2872,58.14328358208955,15.1157,23.358283582089555,22.3326,14.489125293076057
"XD-1757","Bug","2014-05-23T11:33:54.000+0000",80,35.7299,25.7368,85.39473684210526,20.0761,38.46305263157895,28.7664,18.491933384829668
"XD-1756","Story","2014-05-23T11:20:25.000+0000",18,24.065,16.0889,56.888888888888886,14.3744,19.754999999999995,22.7817,13.954451150103322
"XD-1755","Story","2014-05-23T10:49:57.000+0000",10,103.3791,4.4,29.181818181818183,1.5727,5.050909090909091,7.71,3.0
"XD-1754","Bug","2014-05-23T10:27:47.000+0000",101,33.4433,27.9097,84.81858407079646,22.6308,34.95495575221239,18.8527,18.0
"XD-1753","Story","2014-05-23T06:18:07.000+0000",57,88.68,8.6667,35.0,4.6167,8.442499999999999,10.1775,8.477225575051662
"XD-1751","Story","2014-05-22T16:33:43.000+0000",64,54.4401,17.302,49.13725490196079,11.2971,13.38406862745098,12.2399,14.832159566199232
"XD-1750","Bug","2014-05-22T16:28:32.000+0000",38,-3.1795,21.2364,69.0,24.6336,30.86386363636364,21.4016,13.954451150103322
"XD-1749","Story","2014-05-22T15:18:02.000+0000",14,78.8729,8.5143,28.428571428571427,3.9971,4.610714285714284,8.1021,8.477225575051662
"XD-1748","Story","2014-05-22T09:03:53.000+0000",12,50.4708,14.4308,43.769230769230774,9.4492,12.605384615384615,16.3262,12.486832980505138
"XD-1747","Story","2014-05-22T07:20:33.000+0000",85,-12.2495,28.7725,89.36238532110092,28.5072,40.82091743119266,27.4193,19.881943016134134
"XD-1745","Improvement","2014-05-21T14:09:38.000+0000",90,63.8163,12.6165,44.72802197802198,10.01,11.735219780219786,10.1307,10.745966692414834
"XD-1744","Story","2014-05-21T13:20:31.000+0000",14,69.9938,5.2,20.692307692307693,6.7262,5.35923076923077,7.2646,3.0
"XD-1742","Bug","2014-05-21T09:37:23.000+0000",86,66.3388,13.0667,38.91666666666667,7.9812,11.984375,14.1065,11.94427190999916
"XD-1741","Improvement","2014-05-21T07:47:04.000+0000",19,-12.275,20.0,60.0,19.94,24.837000000000003,28.053,16.41640786499874
"XD-1739","Bug","2014-05-20T09:27:56.000+0000",201,-352.8203,60.0883,171.27327935222672,93.1515,122.58291497975708,86.8294,34.464265445104544
"XD-1737","Improvement","2014-05-20T07:20:33.000+0000",9,66.1,8.0444,42.333333333333336,6.2756,6.620000000000001,10.3167,8.477225575051662
"XD-1734","Story","2014-05-19T12:58:52.000+0000",11,52.865,8.0,50.0,8.37,11.359000000000002,15.951,8.477225575051662
"XD-1733","Story","2014-05-19T10:50:07.000+0000",76,40.4055,13.7163,47.081395348837205,12.9648,15.225000000000001,15.1997,12.082951062292475
"XD-1731","Story","2014-05-19T09:30:18.000+0000",13,67.755,11.4667,45.333333333333336,6.79,6.157499999999999,8.6958,10.745966692414834
"XD-1730","Bug","2014-05-19T01:00:59.000+0000",114,-313.8948,25.5844,69.40306122448979,66.1711,83.45520408163267,91.5673,20.320508075688775
"XD-1729","Story","2014-05-18T15:06:08.000+0000",19,85.165,11.6444,34.66666666666667,5.8522,7.718333333333334,7.7294,10.745966692414834
"XD-1728","Story","2014-05-17T12:24:31.000+0000",29,22.0855,15.6242,54.21212121212121,18.377,30.18090909090909,27.1982,10.745966692414834
"XD-1727","Story","2014-05-16T12:03:38.000+0000",15,67.53,8.6667,48.333333333333336,7.5667,10.248000000000001,12.4353,8.477225575051662
"XD-1723","Bug","2014-05-16T09:03:29.000+0000",62,36.9479,20.7565,54.789855072463766,16.6766,22.100434782608694,16.1949,16.41640786499874
"XD-1720","Story","2014-05-16T01:39:54.000+0000",35,81.9695,12.1051,32.82692307692308,4.2484,7.3573076923076925,11.0262,10.745966692414834
"XD-1719","Bug","2014-05-15T17:47:25.000+0000",59,-7.51,34.0889,93.15873015873015,29.9578,38.33,19.0638,23.493901531919196
"XD-1716","Story","2014-05-15T10:40:28.000+0000",70,23.7656,23.3671,66.63698630136986,19.0121,22.757260273972598,15.8134,18.491933384829668
"XD-1715","Story","2014-05-15T10:35:53.000+0000",67,64.5896,12.1429,40.35714285714286,8.5979,9.860714285714284,10.6736,11.215838362577491
"XD-1710","Story","2014-05-14T13:33:45.000+0000",22,69.1414,10.6182,31.090909090909093,9.0809,13.33409090909091,12.5541,8.477225575051662
"XD-1708","Bug","2014-05-14T10:50:59.000+0000",84,1.82,24.4509,77.9812734082397,20.3755,26.637940074906368,24.7497,19.73320053068151
"XD-1707","Bug","2014-05-14T07:55:46.000+0000",144,-74.8039,25.3565,73.17391304347827,35.1207,49.64271739130435,43.6642,18.491933384829668
"XD-1705","Story","2014-05-14T07:24:19.000+0000",59,66.0911,15.7746,56.89682539682539,11.8664,18.841904761904765,13.913,11.660254037844387
"XD-1704","Story","2014-05-14T06:36:18.000+0000",35,34.6861,21.5158,72.21052631578948,17.8616,22.607368421052634,14.7205,16.41640786499874
"XD-1702","Story","2014-05-14T04:52:38.000+0000",41,80.7771,8.4,37.66666666666667,7.2095,10.713571428571427,9.8374,3.0
"XD-1701","Bug","2014-05-14T04:49:33.000+0000",116,12.7751,29.16,80.9,27.0042,35.36704,15.6674,16.96424004376894
"XD-1700","Story","2014-05-13T10:50:28.000+0000",5,-51.025,21.6,79.0,21.37,17.072499999999998,22.3475,10.745966692414834
"XD-1699","Story","2014-05-12T16:45:09.000+0000",5,54.725,1.6,29.0,6.62,10.0075,13.5125,3.0
"XD-1695","Story","2014-05-12T09:35:57.000+0000",57,39.1868,12.0678,48.202185792349724,12.8449,16.842240437158473,17.8715,10.745966692414834
"XD-1687","Story","2014-05-12T07:39:36.000+0000",24,53.545,13.4769,49.07692307692308,12.25,18.018461538461537,16.1208,10.745966692414834
"XD-1685","Story","2014-05-12T06:11:47.000+0000",4,-21.81,1.2,36.333333333333336,17.0467,20.89,25.2467,3.0
"XD-1684","Story","2014-05-11T12:31:59.000+0000",73,66.5927,13.5713,42.78902953586498,10.5129,15.704008438818562,13.0327,10.745966692414834
"XD-1683","Bug","2014-05-09T14:51:28.000+0000",162,-148.284,33.2919,93.90938511326861,51.0007,66.51959546925565,50.8119,20.320508075688775
"XD-1680","Story","2014-05-08T14:25:00.000+0000",4,90.99,1.2,69.66666666666667,1.3133,14.61,17.3933,3.0
"XD-1679","Story","2014-05-08T13:21:17.000+0000",40,19.1505,17.8909,58.36363636363637,16.0536,23.39636363636364,25.1373,15.24744871391589
"XD-1678","Story","2014-05-08T08:59:24.000+0000",266,-3.9039,17.5692,52.604769560557344,20.2423,28.087625937834943,28.761,14.832159566199232
"XD-1677","Story","2014-05-08T08:07:23.000+0000",16,45.2624,11.5059,64.05882352941177,11.1694,13.667647058823526,15.6965,10.745966692414834
"XD-1676","Story","2014-05-08T07:12:22.000+0000",4,34.59,1.2,69.66666666666667,9.18,14.61,17.3933,3.0
"XD-1673","Improvement","2014-05-07T06:14:58.000+0000",31,41.8518,12.8848,41.303030303030305,10.1545,11.473636363636366,15.7418,11.366600265340756
"XD-1671","Bug","2014-05-05T19:49:34.000+0000",90,72.2825,12.8043,40.52127659574468,9.0154,11.81563829787234,9.8044,10.745966692414834
"XD-1670","Bug","2014-05-05T12:15:13.000+0000",211,-320.9099,46.8983,122.72019464720194,80.7096,102.05480535279804,81.1855,29.645825188948457
"XD-1668","Story","2014-05-02T23:33:45.000+0000",60,35.2054,22.1238,58.48412698412699,16.1744,18.169047619047618,13.0716,18.0
"XD-1666","Improvement","2014-05-02T13:47:04.000+0000",7,130.245,2.4,22.666666666666668,-3.4167,1.1950000000000003,3.7417,3.0
"XD-1665","Improvement","2014-05-02T13:46:43.000+0000",8,90.9586,2.8,21.285714285714285,2.3114,5.620000000000001,9.3643,3.0
"XD-1664","Improvement","2014-05-02T11:19:12.000+0000",51,24.3221,21.9143,63.714285714285715,16.8229,19.652499999999996,16.9961,18.0
"XD-1663","Improvement","2014-05-02T10:27:46.000+0000",108,55.125,16.0,52.5,13.0233,20.181500000000007,16.4785,12.486832980505138
"XD-1662","Story","2014-05-02T06:19:13.000+0000",16,84.845,6.4,34.75,5.4,7.470625000000002,8.4619,3.0
"XD-1661","Story","2014-05-01T07:04:38.000+0000",8,50.665,8.2,58.0,8.18,9.063749999999999,13.5813,8.477225575051662
"XD-1660","Story","2014-04-30T22:08:27.000+0000",25,63.3065,13.4769,49.07692307692308,10.8885,13.489615384615384,10.4573,10.745966692414834
"XD-1659","Improvement","2014-04-30T14:48:16.000+0000",9,94.3,8.0444,31.22222222222222,2.3422,6.620000000000001,10.3167,8.477225575051662
"XD-1658","Improvement","2014-04-30T14:46:09.000+0000",7,73.845,9.0667,39.333333333333336,4.45,9.829999999999998,14.54,8.477225575051662
"XD-1657","Improvement","2014-04-30T14:44:59.000+0000",8,66.7871,8.5143,35.57142857142857,5.6829,10.329999999999998,15.2543,8.477225575051662
"XD-1654","Improvement","2014-04-30T06:44:45.000+0000",64,47.7218,19.2606,54.21212121212121,14.8012,20.975,15.6859,15.24744871391589
"XD-1653","Story","2014-04-29T14:55:08.000+0000",73,25.085,17.5203,58.99050632911393,14.6669,16.168417721518985,17.35,14.937336386313323
"XD-1652","Improvement","2014-04-29T13:30:16.000+0000",27,5.2964,8.4571,39.0,15.9986,19.549285714285716,24.5493,8.477225575051662
"XD-1651","Story","2014-04-29T12:00:45.000+0000",46,80.1022,15.5143,36.744897959183675,8.1732,11.582448979591838,8.9396,13.246950765959598
"XD-1650","Story","2014-04-29T11:58:34.000+0000",102,36.5656,20.4848,59.39393939393939,17.2682,21.266878787878788,13.8492,15.649110640673518
"XD-1645","Story","2014-04-29T06:57:28.000+0000",44,24.8532,15.5143,73.4795918367347,15.8793,22.252040816326527,22.2822,13.246950765959598
"XD-1644","Bug","2014-04-28T19:26:57.000+0000",203,-308.6832,22.0329,63.64250972762646,64.2952,79.39417315175098,89.2632,17.874474780643517
"XD-1642","Story","2014-04-28T13:34:35.000+0000",60,61.045,10.0,41.66666666666667,9.7133,11.7275,11.6592,8.477225575051662
"XD-1641","Bug","2014-04-25T17:16:58.000+0000",245,-347.8636,48.8599,127.93197278911565,86.1252,110.21928571428572,87.2494,29.645825188948457
"XD-1637","Bug","2014-04-25T11:39:55.000+0000",22,81.1364,8.0783,20.195652173913043,4.7993,5.822173913043478,8.4804,8.477225575051662
"XD-1636","Improvement","2014-04-25T11:30:49.000+0000",149,71.8376,12.9091,45.60606060606061,7.7939,10.94412121212121,11.5853,11.755950357709132
"XD-1635","Bug","2014-04-25T10:59:52.000+0000",115,65.1838,12.2965,36.25309336332958,8.6747,11.302688413948253,12.1356,11.28078671210825
"XD-1634","Story","2014-04-25T10:52:23.000+0000",7,31.545,2.4,56.0,10.35,14.54,20.43,3.0
"XD-1632","Bug","2014-04-24T18:29:08.000+0000",52,75.765,11.6444,27.25925925925926,7.1633,8.67777777777778,8.9293,10.745966692414834
"XD-1631","Story","2014-04-24T11:00:15.000+0000",21,41.025,22.6667,66.66666666666666,14.99,18.847,14.8097,18.491933384829668
"XD-1630","Story","2014-04-24T09:12:34.000+0000",38,76.555,13.0,40.0,7.55,9.058499999999999,8.3215,11.660254037844387
"XD-1629","Story","2014-04-23T14:30:54.000+0000",33,32.9838,19.4824,54.58823529411765,17.1053,17.87323529411765,11.2085,15.24744871391589
"XD-1628","Story","2014-04-23T14:15:17.000+0000",27,50.2912,18.0923,49.07692307692308,12.7038,14.576538461538462,11.8165,15.24744871391589
"XD-1625","Story","2014-04-23T14:00:53.000+0000",14,69.9938,8.2769,28.384615384615387,6.7262,4.272307692307692,5.9054,8.477225575051662
"XD-1623","Story","2014-04-23T13:52:18.000+0000",16,84.45,6.0,35.0,5.2067,6.166,7.3307,3.0
"XD-1622","Story","2014-04-23T13:16:49.000+0000",15,68.9825,8.9,41.0,7.6125,10.414375,12.1431,8.477225575051662
"XD-1620","Story","2014-04-23T13:09:25.000+0000",62,27.2127,19.8667,55.72727272727273,17.6618,21.83136363636364,16.7568,15.84523257866513
"XD-1618","Story","2014-04-23T12:58:49.000+0000",10,66.1,12.4889,31.22222222222222,6.2756,2.956666666666667,5.7356,10.745966692414834
"XD-1617","Story","2014-04-23T12:57:12.000+0000",12,64.9245,8.0364,29.181818181818183,6.9364,5.90727272727273,8.7809,8.477225575051662
"XD-1616","Story","2014-04-23T12:52:58.000+0000",26,47.0373,13.4769,45.230769230769226,13.1577,14.395384615384614,11.59,10.745966692414834
"XD-1615","Story","2014-04-23T12:48:56.000+0000",20,27.2553,20.2316,55.8421052631579,14.1779,13.851052631578945,14.8611,16.41640786499874
"XD-1614","Bug","2014-04-23T10:55:40.000+0000",68,-12.5592,15.7607,59.94977168949771,21.0562,26.86817351598173,28.1507,13.488088481701515
"XD-1613","Bug","2014-04-23T09:47:57.000+0000",59,17.7112,35.9948,100.37662337662337,29.9179,44.77948051948052,18.4619,20.320508075688775
"XD-1600","Improvement","2014-04-21T16:22:49.000+0000",96,51.0414,20.356,56.044673539518904,14.1726,15.664604810996565,9.4432,16.41640786499874
"XD-1599","Story","2014-04-21T13:03:59.000+0000",18,25.3248,19.6348,57.78260869565217,15.4409,27.75,30.0157,16.41640786499874
"XD-1598","Story","2014-04-21T12:52:58.000+0000",60,34.397,17.2989,70.66666666666667,13.5958,18.910591397849466,20.2734,14.832159566199232
"XD-1597","Story","2014-04-19T21:19:15.000+0000",67,36.4111,14.8702,54.28070175438596,14.4742,17.823377192982456,16.2633,12.486832980505138
"XD-1596","Story","2014-04-19T12:54:07.000+0000",12,-9.795,18.1333,62.0,17.6067,21.464999999999996,27.8383,13.954451150103322
"XD-1595","Improvement","2014-04-18T14:11:44.000+0000",97,39.4565,14.6431,50.333333333333336,11.9792,12.744117647058822,14.5416,13.0
"XD-1592","Improvement","2014-04-17T14:48:46.000+0000",19,3.3973,15.3091,47.36363636363637,15.5182,26.245909090909095,34.215,12.486832980505138
"XD-1591","Improvement","2014-04-17T14:12:59.000+0000",63,34.0653,11.5059,49.35294117647059,12.7312,14.70661764705882,16.9957,10.745966692414834
"XD-1590","Improvement","2014-04-17T14:01:00.000+0000",31,39.2096,17.2857,51.785714285714285,12.1379,19.482571428571426,22.706,14.61895003862225
"XD-1589","Improvement","2014-04-17T12:59:55.000+0000",19,13.105,14.0,50.0,16.4,18.478499999999997,20.1015,12.486832980505138
"XD-1587","Improvement","2014-04-16T14:48:49.000+0000",54,11.1348,19.6095,61.52380952380952,16.3436,19.443511904761905,22.0348,16.038404810405297
"XD-1585","Bug","2014-04-16T11:51:09.000+0000",18,62.8763,18.1263,50.578947368421055,9.2095,15.58631578947368,17.0311,15.24744871391589
"XD-1582","Bug","2014-04-15T15:00:39.000+0000",111,-37.3905,30.3319,94.5347721822542,29.985,58.968249400479614,55.1224,23.248456731316587
"XD-1581","Bug","2014-04-15T12:44:01.000+0000",28,62.7036,11.3143,35.42857142857143,7.9914,11.138571428571431,14.0314,10.745966692414834
"XD-1580","Bug","2014-04-15T09:48:21.000+0000",351,-109.1828,51.0311,152.75593824228028,54.6352,80.48777909738718,45.5571,29.551836094703507
"XD-1579","Story","2014-04-15T08:57:40.000+0000",3,120.205,0.8,52.0,-3.01,7.829999999999998,4.54,3.0
"XD-1577","Bug","2014-04-15T00:44:34.000+0000",256,32.8504,17.3071,51.90071942446043,15.5837,20.035359712230218,17.5922,14.357816691600547
"XD-1576","Story","2014-04-14T19:10:49.000+0000",37,40.6132,14.9684,34.78947368421053,12.3147,12.11578947368421,12.6911,13.246950765959598
"XD-1575","Story","2014-04-14T14:42:10.000+0000",30,57.3799,13.9419,50.983870967741936,9.1066,12.90870967741936,15.5145,12.486832980505138
"XD-1574","Story","2014-04-14T14:16:29.000+0000",29,97.985,8.0,30.0,2.0767,5.707000000000001,8.883,8.477225575051662
"XD-1573","Story","2014-04-14T11:59:02.000+0000",38,33.1169,10.3282,38.64102564102564,11.8697,16.470000000000006,21.159,10.071067811865476
"XD-1571","Bug","2014-04-14T09:37:21.000+0000",33,85.165,10.5333,34.66666666666667,5.8522,7.98,8.0567,9.70820393249937
"XD-1569","Story","2014-04-13T08:00:35.000+0000",19,84.5232,8.8,40.18181818181819,6.9355,11.19318181818182,9.8768,3.0
"XD-1568","Story","2014-04-12T17:43:36.000+0000",38,39.4218,13.2512,54.05813953488372,13.102,20.099302325581398,21.2951,11.660254037844387
"XD-1567","Story","2014-04-12T11:47:20.000+0000",20,49.9141,14.2545,62.90909090909091,11.7627,17.83,18.1764,12.486832980505138
"XD-1566","Bug","2014-04-12T09:12:08.000+0000",64,64.9965,19.2667,62.83333333333333,13.5097,19.928000000000004,11.672,13.954451150103322
"XD-1565","Bug","2014-04-12T08:21:06.000+0000",73,78.6596,13.5478,46.913043478260875,8.0017,13.77358695652174,12.5377,11.660254037844387
"XD-1562","Bug","2014-04-12T06:52:36.000+0000",58,25.7112,37.3538,98.51282051282051,29.0505,42.32769230769231,14.7756,21.973665961010276
"XD-1560","Bug","2014-04-11T16:28:16.000+0000",23,66.4007,12.9333,48.333333333333336,6.068,9.489466666666665,14.0552,10.745966692414834
"XD-1558","Story","2014-04-11T15:45:11.000+0000",26,90.1057,10.2364,37.71212121212121,4.7905,12.368181818181817,14.3306,9.70820393249937
"XD-1556","Bug","2014-04-11T13:14:10.000+0000",51,98.866,9.2088,35.30263157894737,3.0096,6.105,7.6181,9.123724356957945
"XD-1555","Story","2014-04-11T12:26:58.000+0000",59,-1.7478,35.7159,105.23188405797102,30.6446,44.19695652173913,22.6904,23.493901531919196
"XD-1554","Bug","2014-04-11T12:11:34.000+0000",28,37.9558,10.8419,40.00806451612903,9.8906,18.453709677419354,25.359,9.70820393249937
"XD-1552","Improvement","2014-04-11T11:38:04.000+0000",57,72.1615,11.2565,38.31073446327684,8.08,10.276892655367234,10.0281,10.071067811865476
"XD-1550","Improvement","2014-04-11T09:24:46.000+0000",22,-35.9645,8.2,48.5,21.381,28.9056,36.9304,8.477225575051662
"XD-1549","Improvement","2014-04-11T08:59:51.000+0000",101,56.1113,18.881,56.726190476190474,11.9542,14.931000000000004,12.1145,15.84523257866513
"XD-1548","Improvement","2014-04-11T08:51:41.000+0000",37,39.5393,13.219,52.095238095238095,11.2224,14.839285714285715,18.6593,11.94427190999916
"XD-1547","Bug","2014-04-11T07:41:53.000+0000",56,-25.2879,20.3846,67.88461538461539,24.8604,37.35492307692308,36.4682,16.41640786499874
"XD-1546","Bug","2014-04-11T07:31:10.000+0000",49,30.6582,25.8902,80.41176470588235,21.6529,28.2664705882353,13.8702,17.491376746189438
"XD-1545","Story","2014-04-11T06:46:53.000+0000",17,61.665,13.8667,56.888888888888886,9.13,12.689999999999998,13.9467,12.486832980505138
"XD-1541","Bug","2014-04-10T19:29:08.000+0000",41,80.4302,8.5939,30.575757575757574,5.6845,7.740606060606062,9.4627,8.477225575051662
"XD-1540","Story","2014-04-10T18:43:35.000+0000",136,-396.2071,78.9143,205.85714285714286,111.9971,144.0406857142857,81.5333,37.20526275297414
"XD-1539","Story","2014-04-10T17:17:45.000+0000",159,-430.1832,94.0505,246.29126213592232,124.4374,164.29223300970872,87.5011,45.42640687119285
"XD-1538","Story","2014-04-10T17:06:10.000+0000",13,74.805,4.8,37.0,5.8067,8.120000000000001,11.15,3.0
"XD-1536","Improvement","2014-04-10T14:10:31.000+0000",13,32.505,14.8,37.0,11.7067,8.905000000000001,12.1317,12.486832980505138
"XD-1533","Bug","2014-04-10T12:20:34.000+0000",39,26.645,21.0,57.5,19.48,23.768499999999996,14.9615,15.24744871391589
"XD-1531","Story","2014-04-10T11:53:23.000+0000",21,40.4914,16.019,59.095238095238095,12.8286,17.55428571428572,18.3919,13.954451150103322
"XD-1530","Bug","2014-04-10T09:53:38.000+0000",44,65.0092,13.6189,43.4811320754717,10.7752,15.636603773584902,12.8513,10.745966692414834
"XD-1526","Bug","2014-04-09T14:04:44.000+0000",281,-139.9867,24.9566,71.8254716981132,42.6597,60.2822641509434,60.7747,19.431676725154983
"XD-1524","Story","2014-04-09T11:19:54.000+0000",30,21.9025,17.8129,57.435483870967744,14.055,15.491612903225807,18.7445,14.61895003862225
"XD-1523","Story","2014-04-09T10:33:49.000+0000",15,90.09,8.6667,28.333333333333336,4.42,8.05,9.6867,8.477225575051662
"XD-1522","Story","2014-04-09T07:28:59.000+0000",10,56.7,3.6,20.11111111111111,7.5867,7.143333333333331,10.9711,3.0
"XD-1521","Story","2014-04-09T05:48:11.000+0000",49,1.3985,29.5019,86.9622641509434,26.2309,31.286037735849057,16.4179,21.16590212458495
"XD-1520","Story","2014-04-09T05:45:40.000+0000",83,67.2517,18.5333,53.333333333333336,12.16,17.79756666666667,11.5131,14.40175425099138
"XD-1519","Story","2014-04-08T18:20:51.000+0000",18,31.7079,16.0211,55.8421052631579,13.5568,14.098947368421051,15.1711,13.954451150103322
"XD-1518","Story","2014-04-08T16:11:41.000+0000",6,-1.28,2.0,25.0,14.68,16.866,22.964,3.0
"XD-1517","Story","2014-04-08T16:06:29.000+0000",36,60.0143,12.8054,50.932432432432435,9.4845,13.024864864864867,14.0978,11.660254037844387
"XD-1514","Story","2014-04-08T10:07:33.000+0000",7,17.445,22.4,56.0,12.3167,15.325000000000003,21.4117,12.486832980505138
"XD-1513","Story","2014-04-08T10:06:19.000+0000",36,41.2368,22.3676,66.72972972972973,16.6995,21.51108108108108,13.9535,17.491376746189438
"XD-1512","Story","2014-04-08T09:14:19.000+0000",13,17.9323,17.5077,43.769230769230774,13.9877,20.93846153846154,26.7469,13.954451150103322
"XD-1511","Story","2014-04-08T09:11:01.000+0000",6,49.48,10.0,45.0,7.6,10.272000000000002,14.718,8.477225575051662
"XD-1510","Story","2014-04-07T21:04:54.000+0000",48,17.341,26.4,72.0,23.262,28.4388,14.6992,18.491933384829668
"XD-1509","Story","2014-04-07T19:48:41.000+0000",17,-27.635,20.5333,56.888888888888886,21.5856,28.12833333333333,33.2528,16.41640786499874
"XD-1508","Bug","2014-04-07T15:47:31.000+0000",56,31.668,19.8796,48.086021505376344,13.9765,31.67317204301075,36.2334,16.41640786499874
"XD-1507","Bug","2014-04-07T15:45:16.000+0000",51,57.6864,14.9088,56.57017543859649,12.2934,15.37842105263158,11.3574,11.660254037844387
"XD-1505","Bug","2014-04-07T14:58:58.000+0000",25,56.25,10.0,38.33333333333333,9.14,16.371000000000002,20.0923,9.70820393249937
"XD-1504","Story","2014-04-07T13:26:47.000+0000",22,3.3973,13.4909,56.45454545454545,15.5182,21.107727272727274,27.7895,11.660254037844387
"XD-1503","Improvement","2014-04-07T10:54:34.000+0000",48,25.796,21.2,65.0,15.872,20.3662,19.6358,17.491376746189438
"XD-1502","Bug","2014-04-07T10:51:45.000+0000",55,-381.402,42.8,113.66666666666666,85.0893,104.4924,94.3749,29.832815729997478
"XD-1501","Bug","2014-04-07T10:44:19.000+0000",27,46.1241,12.9793,63.48275862068966,14.0303,16.619999999999997,12.6155,8.477225575051662
"XD-1500","Bug","2014-04-07T10:41:27.000+0000",131,65.0151,14.3608,46.196078431372555,9.8221,12.726053921568628,11.417,12.486832980505138
